ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
3503,2017,36,3,2085,1.439
3503,2017,40,4,2085,1.918
3503,2017,51,3,2085,1.439
3503,2018,2,3,2536,1.183
3503,2018,3,3,2536,1.183
3503,2018,5,3,2536,1.183
3503,2018,7,3,2536,1.183
3503,2018,8,3,2536,1.183
3503,2018,14,3,2536,1.183
3503,2018,15,4,2536,1.577
3503,2018,19,3,2536,1.183
3503,2018,24,6,2536,2.366
3503,2018,26,3,2536,1.183
3503,2018,27,4,2536,1.577
3503,2018,30,6,2536,2.366
3503,2018,37,3,2536,1.183
3503,2018,38,4,2536,1.577
3503,2018,41,5,2536,1.972
3503,2018,44,3,2536,1.183
3503,2018,45,3,2536,1.183
3503,2018,46,3,2536,1.183
3503,2018,49,6,2536,2.366
3503,2018,51,3,2536,1.183
3503,2019,2,8,2538,3.152
3503,2019,5,8,2538,3.152
3503,2019,8,3,2538,1.182
3503,2019,13,3,2538,1.182
3503,2019,15,3,2538,1.182
3503,2019,21,8,2538,3.152
3503,2019,22,3,2538,1.182
3503,2019,23,6,2538,2.364
3503,2019,25,3,2538,1.182
3503,2019,26,3,2538,1.182
3503,2019,27,3,2538,1.182
3503,2019,29,3,2538,1.182
3503,2019,30,3,2538,1.182
3503,2019,31,5,2538,1.97
3503,2019,34,4,2538,1.576
3503,2019,44,4,2538,1.576
3503,2019,45,3,2538,1.182
3503,2019,48,4,2538,1.576
3503,2019,49,3,2538,1.182
3503,2019,51,8,2538,3.152
3503,2019,52,5,2538,1.97
3506,2016,3,3,2310,1.299
3506,2016,9,3,2310,1.299
3506,2016,10,4,2310,1.732
3506,2016,11,4,2310,1.732
3506,2016,13,3,2310,1.299
3506,2016,14,4,2310,1.732
3506,2016,15,4,2310,1.732
3506,2016,19,5,2310,2.165
3506,2016,20,4,2310,1.732
3506,2016,22,6,2310,2.597
3506,2016,27,4,2310,1.732
3506,2016,29,3,2310,1.299
3506,2016,34,4,2310,1.732
3506,2016,39,4,2310,1.732
3506,2016,42,4,2310,1.732
3506,2016,43,5,2310,2.165
3506,2016,44,3,2310,1.299
3506,2016,49,4,2310,1.732
3506,2016,51,6,2310,2.597
3506,2016,53,4,2310,1.732
3506,2017,3,3,2243,1.337
3506,2017,4,4,2243,1.783
3506,2017,6,3,2243,1.337
3506,2017,8,5,2243,2.229
3506,2017,14,3,2243,1.337
3506,2017,19,3,2243,1.337
3506,2017,20,6,2243,2.675
3506,2017,21,4,2243,1.783
3506,2017,30,3,2243,1.337
3506,2017,33,3,2243,1.337
3506,2017,39,4,2243,1.783
3506,2017,40,3,2243,1.337
3506,2017,41,5,2243,2.229
3506,2017,43,6,2243,2.675
3506,2017,50,3,2243,1.337
3506,2017,52,3,2243,1.337
3506,2018,2,3,2659,1.128
3506,2018,3,3,2659,1.128
3506,2018,4,4,2659,1.504
3506,2018,8,3,2659,1.128
3506,2018,10,3,2659,1.128
3506,2018,13,3,2659,1.128
3506,2018,14,3,2659,1.128
3506,2018,15,3,2659,1.128
3506,2018,16,4,2659,1.504
3506,2018,17,5,2659,1.88
3506,2018,20,7,2659,2.633
3506,2018,23,4,2659,1.504
3506,2018,24,4,2659,1.504
3506,2018,25,3,2659,1.128
3506,2018,33,3,2659,1.128
3506,2018,37,3,2659,1.128
3506,2018,39,3,2659,1.128
3506,2018,42,3,2659,1.128
3506,2018,44,7,2659,2.633
3506,2018,48,3,2659,1.128
3506,2018,49,4,2659,1.504
3506,2018,50,3,2659,1.128
3506,2018,52,3,2659,1.128
3506,2019,4,3,2635,1.139
3506,2019,5,4,2635,1.518
3506,2019,6,3,2635,1.139
3506,2019,10,4,2635,1.518
3506,2019,11,3,2635,1.139
3506,2019,12,4,2635,1.518
3506,2019,13,3,2635,1.139
3506,2019,15,7,2635,2.657
3506,2019,16,4,2635,1.518
3506,2019,17,4,2635,1.518
3506,2019,20,3,2635,1.139
3506,2019,21,3,2635,1.139
3506,2019,23,3,2635,1.139
3506,2019,25,3,2635,1.139
3506,2019,26,3,2635,1.139
3506,2019,29,4,2635,1.518
3506,2019,31,3,2635,1.139
3506,2019,38,4,2635,1.518
3506,2019,39,3,2635,1.139
3506,2019,40,4,2635,1.518
3506,2019,42,4,2635,1.518
3506,2019,44,6,2635,2.277
3506,2019,50,3,2635,1.139
3506,2019,51,3,2635,1.139
3507,2016,20,4,989,4.044
3507,2016,21,5,989,5.056
3507,2016,22,4,989,4.044
3507,2016,24,3,989,3.033
3507,2016,30,3,989,3.033
3507,2016,32,3,989,3.033
3507,2016,38,3,989,3.033
3507,2016,43,3,989,3.033
3507,2017,2,5,958,5.219
3507,2017,10,3,958,3.132
3507,2017,13,3,958,3.132
3507,2017,14,4,958,4.175
3507,2017,16,5,958,5.219
3507,2017,17,3,958,3.132
3507,2017,20,3,958,3.132
3507,2017,21,4,958,4.175
3507,2017,22,3,958,3.132
3507,2017,23,6,958,6.263
3507,2017,24,3,958,3.132
3507,2017,27,3,958,3.132
3507,2017,32,3,958,3.132
3507,2017,34,3,958,3.132
3507,2017,35,4,958,4.175
3507,2017,37,3,958,3.132
3507,2017,43,3,958,3.132
3507,2017,46,3,958,3.132
3507,2017,52,3,958,3.132
3507,2018,1,3,1191,2.519
3507,2018,6,3,1191,2.519
3507,2018,7,3,1191,2.519
3507,2018,8,3,1191,2.519
3507,2018,9,3,1191,2.519
3507,2018,19,4,1191,3.359
3507,2018,20,3,1191,2.519
3507,2018,43,3,1191,2.519
3507,2019,4,3,1185,2.532
3507,2019,5,3,1185,2.532
3507,2019,11,5,1185,4.219
3507,2019,12,4,1185,3.376
3507,2019,13,3,1185,2.532
3507,2019,14,3,1185,2.532
3507,2019,15,3,1185,2.532
3507,2019,16,4,1185,3.376
3507,2019,18,3,1185,2.532
3507,2019,23,3,1185,2.532
3507,2019,24,4,1185,3.376
3507,2019,36,3,1185,2.532
3507,2019,41,3,1185,2.532
3507,2019,47,3,1185,2.532
3508,2016,9,5,1005,4.975
3508,2016,10,3,1005,2.985
3508,2016,12,3,1005,2.985
3508,2016,13,4,1005,3.98
3508,2016,16,3,1005,2.985
3508,2016,18,4,1005,3.98
3508,2016,47,3,1005,2.985
3508,2016,48,3,1005,2.985
3508,2016,50,3,1005,2.985
3508,2017,6,3,949,3.161
3508,2017,7,3,949,3.161
3508,2017,10,5,949,5.269
3508,2017,17,3,949,3.161
3508,2017,19,3,949,3.161
3508,2017,24,3,949,3.161
3508,2017,26,3,949,3.161
3508,2017,30,3,949,3.161
3508,2017,31,3,949,3.161
3508,2017,34,3,949,3.161
3508,2017,38,4,949,4.215
3508,2018,36,4,1215,3.292
3508,2018,49,3,1215,2.469
3508,2018,51,3,1215,2.469
3508,2019,3,4,1211,3.303
3508,2019,5,3,1211,2.477
3508,2019,6,3,1211,2.477
3508,2019,7,3,1211,2.477
3508,2019,8,3,1211,2.477
3508,2019,11,3,1211,2.477
3508,2019,23,3,1211,2.477
3508,2019,26,3,1211,2.477
3508,2019,34,3,1211,2.477
3508,2019,35,3,1211,2.477
3508,2019,37,4,1211,3.303
3508,2019,39,3,1211,2.477
3508,2019,44,3,1211,2.477
3509,2016,3,3,1333,2.251
3509,2016,7,4,1333,3.001
3509,2016,12,3,1333,2.251
3509,2016,15,3,1333,2.251
3509,2016,16,5,1333,3.751
3509,2016,20,3,1333,2.251
3509,2016,21,3,1333,2.251
3509,2016,25,3,1333,2.251
3509,2016,53,3,1333,2.251
3509,2017,6,4,1274,3.14
3509,2017,12,3,1274,2.355
3509,2017,18,3,1274,2.355
3509,2017,30,3,1274,2.355
3509,2017,31,3,1274,2.355
3509,2017,38,3,1274,2.355
3509,2018,3,3,1592,1.884
3509,2018,6,3,1592,1.884
3509,2018,9,5,1592,3.141
3509,2018,10,5,1592,3.141
3509,2018,11,4,1592,2.513
3509,2018,14,3,1592,1.884
3509,2018,16,3,1592,1.884
3509,2018,24,3,1592,1.884
3509,2018,35,3,1592,1.884
3509,2018,47,3,1592,1.884
3509,2018,49,4,1592,2.513
3509,2019,2,4,1602,2.497
3509,2019,4,3,1602,1.873
3509,2019,5,6,1602,3.745
3509,2019,17,3,1602,1.873
3509,2019,20,3,1602,1.873
3509,2019,24,4,1602,2.497
3509,2019,25,3,1602,1.873
3509,2019,26,3,1602,1.873
3509,2019,28,9,1602,5.618
3509,2019,29,4,1602,2.497
3509,2019,31,3,1602,1.873
3509,2019,34,3,1602,1.873
3509,2019,37,3,1602,1.873
3509,2019,39,3,1602,1.873
3509,2019,41,3,1602,1.873
3510,2016,7,3,1311,2.288
3510,2016,21,3,1311,2.288
3510,2016,23,3,1311,2.288
3510,2016,38,4,1311,3.051
3510,2016,39,4,1311,3.051
3510,2016,46,3,1311,2.288
3510,2016,50,3,1311,2.288
3510,2016,52,3,1311,2.288
3510,2017,5,6,1272,4.717
3510,2017,9,5,1272,3.931
3510,2017,17,3,1272,2.358
3510,2017,32,4,1272,3.145
3510,2018,5,3,1467,2.045
3510,2018,8,3,1467,2.045
3510,2018,9,3,1467,2.045
3510,2018,31,3,1467,2.045
3510,2018,34,3,1467,2.045
3510,2018,36,3,1467,2.045
3510,2018,38,3,1467,2.045
3510,2018,50,4,1467,2.727
3510,2019,2,4,1452,2.755
3510,2019,9,3,1452,2.066
3510,2019,12,3,1452,2.066
3510,2019,24,3,1452,2.066
3510,2019,32,4,1452,2.755
3510,2019,33,3,1452,2.066
3510,2019,36,3,1452,2.066
3510,2019,40,3,1452,2.066
3510,2019,41,3,1452,2.066
3511,2017,20,3,486,6.173
3511,2017,25,3,486,6.173
3511,2018,6,3,659,4.552
3511,2018,11,3,659,4.552
3511,2018,27,3,659,4.552
3512,2018,51,3,516,5.814
3512,2019,23,3,518,5.792
3512,2019,35,3,518,5.792
3513,2016,10,3,1011,2.967
3513,2016,14,4,1011,3.956
3513,2016,15,3,1011,2.967
3513,2016,16,3,1011,2.967
3513,2016,32,3,1011,2.967
3513,2016,52,3,1011,2.967
3513,2017,8,3,982,3.055
3513,2017,9,3,982,3.055
3513,2019,44,3,1139,2.634
3514,2016,14,3,426,7.042
3514,2017,23,3,414,7.246
3514,2017,27,5,414,12.077
3514,2017,28,3,414,7.246
3514,2017,31,3,414,7.246
3514,2017,41,3,414,7.246
3514,2017,44,3,414,7.246
3514,2018,46,3,546,5.495
3514,2019,14,3,557,5.386
3514,2019,48,3,557,5.386
3515,2016,18,3,750,4.0
3515,2016,19,3,750,4.0
3515,2016,26,3,750,4.0
3515,2016,33,3,750,4.0
3515,2017,36,3,692,4.335
3515,2018,6,3,832,3.606
3515,2018,27,3,832,3.606
3515,2019,3,3,835,3.593
3515,2019,12,3,835,3.593
3515,2019,21,4,835,4.79
3515,2019,22,5,835,5.988
3516,2018,5,3,408,7.353
3516,2018,48,3,408,7.353
3517,2019,13,3,300,10.0
3701,2016,1,4,21162,0.189
3701,2016,2,32,21162,1.512
3701,2016,3,30,21162,1.418
3701,2016,4,28,21162,1.323
3701,2016,5,23,21162,1.087
3701,2016,6,46,21162,2.174
3701,2016,7,28,21162,1.323
3701,2016,8,41,21162,1.937
3701,2016,9,41,21162,1.937
3701,2016,10,43,21162,2.032
3701,2016,11,40,21162,1.89
3701,2016,12,37,21162,1.748
3701,2016,13,41,21162,1.937
3701,2016,14,39,21162,1.843
3701,2016,15,30,21162,1.418
3701,2016,16,31,21162,1.465
3701,2016,17,38,21162,1.796
3701,2016,18,30,21162,1.418
3701,2016,19,30,21162,1.418
3701,2016,20,32,21162,1.512
3701,2016,21,33,21162,1.559
3701,2016,22,23,21162,1.087
3701,2016,23,23,21162,1.087
3701,2016,24,28,21162,1.323
3701,2016,25,28,21162,1.323
3701,2016,26,21,21162,0.992
3701,2016,27,13,21162,0.614
3701,2016,28,25,21162,1.181
3701,2016,29,16,21162,0.756
3701,2016,30,29,21162,1.37
3701,2016,31,15,21162,0.709
3701,2016,32,27,21162,1.276
3701,2016,33,24,21162,1.134
3701,2016,34,25,21162,1.181
3701,2016,35,19,21162,0.898
3701,2016,36,31,21162,1.465
3701,2016,37,22,21162,1.04
3701,2016,38,21,21162,0.992
3701,2016,39,18,21162,0.851
3701,2016,40,23,21162,1.087
3701,2016,41,21,21162,0.992
3701,2016,42,23,21162,1.087
3701,2016,43,20,21162,0.945
3701,2016,44,23,21162,1.087
3701,2016,45,28,21162,1.323
3701,2016,46,22,21162,1.04
3701,2016,47,23,21162,1.087
3701,2016,48,22,21162,1.04
3701,2016,49,26,21162,1.229
3701,2016,50,23,21162,1.087
3701,2016,51,17,21162,0.803
3701,2016,52,24,21162,1.134
3701,2016,53,22,21162,1.04
3701,2018,1,30,22730,1.32
3701,2018,2,22,22730,0.968
3701,2018,3,32,22730,1.408
3701,2018,4,30,22730,1.32
3701,2018,5,28,22730,1.232
3701,2018,6,20,22730,0.88
3701,2018,7,21,22730,0.924
3701,2018,8,31,22730,1.364
3701,2018,9,31,22730,1.364
3701,2018,10,28,22730,1.232
3701,2018,11,28,22730,1.232
3701,2018,12,27,22730,1.188
3701,2018,13,32,22730,1.408
3701,2018,14,35,22730,1.54
3701,2018,15,27,22730,1.188
3701,2018,16,19,22730,0.836
3701,2018,17,28,22730,1.232
3701,2018,18,27,22730,1.188
3701,2018,19,15,22730,0.66
3701,2018,20,19,22730,0.836
3701,2018,21,23,22730,1.012
3701,2018,22,19,22730,0.836
3701,2018,23,26,22730,1.144
3701,2018,24,17,22730,0.748
3701,2018,25,20,22730,0.88
3701,2018,26,15,22730,0.66
3701,2018,27,19,22730,0.836
3701,2018,28,17,22730,0.748
3701,2018,29,25,22730,1.1
3701,2018,30,22,22730,0.968
3701,2018,31,15,22730,0.66
3701,2018,32,19,22730,0.836
3701,2018,33,25,22730,1.1
3701,2018,34,19,22730,0.836
3701,2018,35,27,22730,1.188
3701,2018,36,22,22730,0.968
3701,2018,37,17,22730,0.748
3701,2018,38,15,22730,0.66
3701,2018,39,18,22730,0.792
3701,2018,40,23,22730,1.012
3701,2018,41,17,22730,0.748
3701,2018,42,19,22730,0.836
3701,2018,43,22,22730,0.968
3701,2018,44,20,22730,0.88
3701,2018,45,25,22730,1.1
3701,2018,46,27,22730,1.188
3701,2018,47,26,22730,1.144
3701,2018,48,20,22730,0.88
3701,2018,49,15,22730,0.66
3701,2018,50,21,22730,0.924
3701,2018,51,26,22730,1.144
3701,2018,52,17,22730,0.748
3701,2018,53,3,22730,0.132
3701,2019,1,10,22522,0.444
3701,2019,2,23,22522,1.021
3701,2019,3,26,22522,1.154
3701,2019,4,24,22522,1.066
3701,2019,5,23,22522,1.021
3701,2019,6,18,22522,0.799
3701,2019,7,28,22522,1.243
3701,2019,8,21,22522,0.932
3701,2019,9,31,22522,1.376
3701,2019,10,19,22522,0.844
3701,2019,11,22,22522,0.977
3701,2019,12,27,22522,1.199
3701,2019,13,34,22522,1.51
3701,2019,14,27,22522,1.199
3701,2019,15,27,22522,1.199
3701,2019,16,21,22522,0.932
3701,2019,17,20,22522,0.888
3701,2019,18,16,22522,0.71
3701,2019,19,23,22522,1.021
3701,2019,20,22,22522,0.977
3701,2019,21,32,22522,1.421
3701,2019,22,25,22522,1.11
3701,2019,23,23,22522,1.021
3701,2019,24,24,22522,1.066
3701,2019,25,22,22522,0.977
3701,2019,26,30,22522,1.332
3701,2019,27,14,22522,0.622
3701,2019,28,27,22522,1.199
3701,2019,29,22,22522,0.977
3701,2019,30,33,22522,1.465
3701,2019,31,28,22522,1.243
3701,2019,32,23,22522,1.021
3701,2019,33,20,22522,0.888
3701,2019,34,21,22522,0.932
3701,2019,35,27,22522,1.199
3701,2019,36,26,22522,1.154
3701,2019,37,19,22522,0.844
3701,2019,38,26,22522,1.154
3701,2019,39,15,22522,0.666
3701,2019,40,27,22522,1.199
3701,2019,41,17,22522,0.755
3701,2019,42,21,22522,0.932
3701,2019,43,24,22522,1.066
3701,2019,44,24,22522,1.066
3701,2019,45,20,22522,0.888
3701,2019,46,21,22522,0.932
3701,2019,47,19,22522,0.844
3701,2019,48,20,22522,0.888
3701,2019,49,22,22522,0.977
3701,2019,50,22,22522,0.977
3701,2019,51,25,22522,1.11
3701,2019,52,30,22522,1.332
3701,2019,53,17,22522,0.755
3702,2018,1,16,9124,1.754
3702,2018,2,15,9124,1.644
3702,2018,3,17,9124,1.863
3702,2018,4,7,9124,0.767
3702,2018,5,6,9124,0.658
3702,2018,6,13,9124,1.425
3702,2018,7,10,9124,1.096
3702,2018,8,15,9124,1.644
3702,2018,9,16,9124,1.754
3702,2018,10,15,9124,1.644
3702,2018,11,17,9124,1.863
3702,2018,12,14,9124,1.534
3702,2018,13,10,9124,1.096
3702,2018,14,11,9124,1.206
3702,2018,15,11,9124,1.206
3702,2018,16,15,9124,1.644
3702,2018,17,16,9124,1.754
3702,2018,18,7,9124,0.767
3702,2018,19,13,9124,1.425
3702,2018,20,12,9124,1.315
3702,2018,21,12,9124,1.315
3702,2018,22,13,9124,1.425
3702,2018,23,13,9124,1.425
3702,2018,24,12,9124,1.315
3702,2018,25,8,9124,0.877
3702,2018,26,3,9124,0.329
3702,2018,27,10,9124,1.096
3702,2018,28,11,9124,1.206
3702,2018,29,12,9124,1.315
3702,2018,30,16,9124,1.754
3702,2018,31,14,9124,1.534
3702,2018,32,8,9124,0.877
3702,2018,33,8,9124,0.877
3702,2018,34,4,9124,0.438
3702,2018,35,11,9124,1.206
3702,2018,36,12,9124,1.315
3702,2018,37,9,9124,0.986
3702,2018,38,6,9124,0.658
3702,2018,39,10,9124,1.096
3702,2018,40,9,9124,0.986
3702,2018,41,13,9124,1.425
3702,2018,42,4,9124,0.438
3702,2018,43,7,9124,0.767
3702,2018,44,6,9124,0.658
3702,2018,45,4,9124,0.438
3702,2018,46,12,9124,1.315
3702,2018,47,12,9124,1.315
3702,2018,48,11,9124,1.206
3702,2018,49,9,9124,0.986
3702,2018,50,17,9124,1.863
3702,2018,51,12,9124,1.315
3702,2018,52,3,9124,0.329
3702,2018,53,3,9124,0.329
3704,2016,8,3,1767,1.698
3704,2016,9,3,1767,1.698
3704,2016,11,7,1767,3.962
3704,2016,13,3,1767,1.698
3704,2016,14,6,1767,3.396
3704,2016,15,6,1767,3.396
3704,2016,16,3,1767,1.698
3704,2016,17,4,1767,2.264
3704,2016,18,5,1767,2.83
3704,2016,19,8,1767,4.527
3704,2016,20,3,1767,1.698
3704,2016,23,3,1767,1.698
3704,2016,24,3,1767,1.698
3704,2016,27,7,1767,3.962
3704,2016,28,3,1767,1.698
3704,2016,30,3,1767,1.698
3704,2016,32,3,1767,1.698
3704,2016,33,3,1767,1.698
3704,2016,36,3,1767,1.698
3704,2016,40,3,1767,1.698
3704,2016,41,4,1767,2.264
3704,2016,42,3,1767,1.698
3704,2016,45,3,1767,1.698
3704,2016,47,3,1767,1.698
3704,2016,49,3,1767,1.698
3704,2016,51,3,1767,1.698
3704,2017,6,7,1722,4.065
3704,2017,17,4,1722,2.323
3704,2017,19,3,1722,1.742
3704,2017,25,3,1722,1.742
3704,2017,26,3,1722,1.742
3704,2017,27,3,1722,1.742
3704,2017,28,3,1722,1.742
3704,2017,31,3,1722,1.742
3704,2017,32,3,1722,1.742
3704,2017,41,3,1722,1.742
3704,2017,44,4,1722,2.323
3704,2017,45,4,1722,2.323
3704,2018,4,3,1992,1.506
3704,2018,7,3,1992,1.506
3704,2018,8,7,1992,3.514
3704,2018,9,3,1992,1.506
3704,2018,10,4,1992,2.008
3704,2018,17,3,1992,1.506
3704,2018,26,4,1992,2.008
3704,2018,27,3,1992,1.506
3704,2018,30,3,1992,1.506
3704,2018,36,4,1992,2.008
3704,2018,46,3,1992,1.506
3704,2018,49,3,1992,1.506
3704,2018,51,3,1992,1.506
3704,2019,4,4,1998,2.002
3704,2019,6,3,1998,1.502
3704,2019,8,3,1998,1.502
3704,2019,11,3,1998,1.502
3704,2019,17,3,1998,1.502
3704,2019,20,7,1998,3.504
3704,2019,21,3,1998,1.502
3704,2019,22,3,1998,1.502
3704,2019,24,3,1998,1.502
3704,2019,39,6,1998,3.003
3704,2019,40,3,1998,1.502
3704,2019,50,3,1998,1.502
3704,2019,51,3,1998,1.502
3706,2016,7,3,2765,1.085
3706,2016,8,3,2765,1.085
3706,2016,9,3,2765,1.085
3706,2016,11,3,2765,1.085
3706,2016,12,3,2765,1.085
3706,2016,13,3,2765,1.085
3706,2016,14,3,2765,1.085
3706,2016,15,7,2765,2.532
3706,2016,16,4,2765,1.447
3706,2016,17,3,2765,1.085
3706,2016,19,3,2765,1.085
3706,2016,21,4,2765,1.447
3706,2016,23,3,2765,1.085
3706,2016,28,5,2765,1.808
3706,2016,29,5,2765,1.808
3706,2016,31,4,2765,1.447
3706,2016,32,4,2765,1.447
3706,2016,43,3,2765,1.085
3706,2016,50,4,2765,1.447
3706,2017,11,3,2667,1.125
3706,2017,13,3,2667,1.125
3706,2017,18,5,2667,1.875
3706,2017,20,3,2667,1.125
3706,2017,21,3,2667,1.125
3706,2017,22,3,2667,1.125
3706,2017,25,4,2667,1.5
3706,2017,29,3,2667,1.125
3706,2017,38,4,2667,1.5
3706,2017,42,3,2667,1.125
3706,2017,52,3,2667,1.125
3706,2018,1,4,3155,1.268
3706,2018,2,3,3155,0.951
3706,2018,5,3,3155,0.951
3706,2018,6,6,3155,1.902
3706,2018,7,6,3155,1.902
3706,2018,8,7,3155,2.219
3706,2018,9,5,3155,1.585
3706,2018,10,8,3155,2.536
3706,2018,11,3,3155,0.951
3706,2018,12,8,3155,2.536
3706,2018,13,3,3155,0.951
3706,2018,19,3,3155,0.951
3706,2018,24,3,3155,0.951
3706,2018,33,4,3155,1.268
3706,2018,35,3,3155,0.951
3706,2018,42,4,3155,1.268
3706,2018,43,4,3155,1.268
3706,2018,44,3,3155,0.951
3706,2018,46,3,3155,0.951
3706,2018,47,4,3155,1.268
3706,2018,50,3,3155,0.951
3706,2018,51,6,3155,1.902
3706,2019,3,4,3109,1.287
3706,2019,4,4,3109,1.287
3706,2019,5,3,3109,0.965
3706,2019,6,3,3109,0.965
3706,2019,15,3,3109,0.965
3706,2019,16,4,3109,1.287
3706,2019,19,3,3109,0.965
3706,2019,24,3,3109,0.965
3706,2019,27,3,3109,0.965
3706,2019,29,3,3109,0.965
3706,2019,37,3,3109,0.965
3706,2019,38,3,3109,0.965
3706,2019,42,3,3109,0.965
3706,2019,44,4,3109,1.287
3706,2019,45,3,3109,0.965
3706,2019,46,3,3109,0.965
3706,2019,49,3,3109,0.965
3706,2019,50,3,3109,0.965
3706,2019,52,3,3109,0.965
3707,2018,6,5,2618,1.91
3707,2018,11,6,2618,2.292
3707,2018,13,4,2618,1.528
3707,2018,15,3,2618,1.146
3707,2018,17,3,2618,1.146
3707,2018,18,4,2618,1.528
3707,2018,19,4,2618,1.528
3707,2018,21,3,2618,1.146
3707,2018,23,4,2618,1.528
3707,2018,28,7,2618,2.674
3707,2018,29,3,2618,1.146
3707,2018,30,8,2618,3.056
3707,2018,31,3,2618,1.146
3707,2018,32,3,2618,1.146
3707,2018,33,4,2618,1.528
3707,2018,37,4,2618,1.528
3707,2018,39,4,2618,1.528
3707,2018,41,5,2618,1.91
3707,2018,42,3,2618,1.146
3707,2018,44,3,2618,1.146
3707,2018,45,4,2618,1.528
3707,2018,48,6,2618,2.292
3707,2018,49,6,2618,2.292
3707,2018,50,3,2618,1.146
3707,2018,51,3,2618,1.146
3707,2018,52,4,2618,1.528
3707,2019,2,8,2579,3.102
3707,2019,4,3,2579,1.163
3707,2019,5,3,2579,1.163
3707,2019,8,4,2579,1.551
3707,2019,9,3,2579,1.163
3707,2019,11,4,2579,1.551
3707,2019,14,3,2579,1.163
3707,2019,15,3,2579,1.163
3707,2019,16,5,2579,1.939
3707,2019,17,9,2579,3.49
3707,2019,20,11,2579,4.265
3707,2019,21,7,2579,2.714
3707,2019,22,3,2579,1.163
3707,2019,24,6,2579,2.326
3707,2019,25,5,2579,1.939
3707,2019,28,3,2579,1.163
3707,2019,29,3,2579,1.163
3707,2019,32,3,2579,1.163
3707,2019,33,4,2579,1.551
3707,2019,34,3,2579,1.163
3707,2019,36,6,2579,2.326
3707,2019,45,3,2579,1.163
3707,2019,52,3,2579,1.163
3709,2016,10,3,1043,2.876
3709,2016,26,3,1043,2.876
3709,2018,13,3,1186,2.53
3710,2016,4,3,2081,1.442
3710,2016,6,3,2081,1.442
3710,2016,9,3,2081,1.442
3710,2016,11,4,2081,1.922
3710,2016,12,3,2081,1.442
3710,2016,13,3,2081,1.442
3710,2016,14,3,2081,1.442
3710,2016,15,3,2081,1.442
3710,2016,17,3,2081,1.442
3710,2016,21,4,2081,1.922
3710,2016,24,3,2081,1.442
3710,2016,31,3,2081,1.442
3710,2016,35,3,2081,1.442
3710,2016,41,3,2081,1.442
3710,2016,43,4,2081,1.922
3710,2016,50,3,2081,1.442
3710,2017,1,4,1967,2.034
3710,2017,2,3,1967,1.525
3710,2017,6,4,1967,2.034
3710,2017,10,3,1967,1.525
3710,2017,11,3,1967,1.525
3710,2017,12,6,1967,3.05
3710,2017,13,5,1967,2.542
3710,2017,16,3,1967,1.525
3710,2017,17,4,1967,2.034
3710,2017,18,3,1967,1.525
3710,2017,23,3,1967,1.525
3710,2017,24,3,1967,1.525
3710,2017,28,6,1967,3.05
3710,2017,51,3,1967,1.525
3710,2018,10,3,2234,1.343
3710,2018,11,3,2234,1.343
3710,2018,12,3,2234,1.343
3710,2018,13,3,2234,1.343
3710,2018,14,3,2234,1.343
3710,2018,26,3,2234,1.343
3710,2018,29,3,2234,1.343
3710,2018,33,4,2234,1.791
3710,2018,46,4,2234,1.791
3710,2018,50,3,2234,1.343
3710,2019,2,3,2238,1.34
3710,2019,4,3,2238,1.34
3710,2019,7,4,2238,1.787
3710,2019,9,4,2238,1.787
3710,2019,10,3,2238,1.34
3710,2019,11,3,2238,1.34
3710,2019,12,5,2238,2.234
3710,2019,14,3,2238,1.34
3710,2019,22,3,2238,1.34
3710,2019,31,3,2238,1.34
3710,2019,34,4,2238,1.787
3710,2019,37,3,2238,1.34
3710,2019,38,4,2238,1.787
3710,2019,39,3,2238,1.34
3710,2019,41,5,2238,2.234
3711,2016,2,3,2814,1.066
3711,2016,3,3,2814,1.066
3711,2016,5,6,2814,2.132
3711,2016,6,6,2814,2.132
3711,2016,8,5,2814,1.777
3711,2016,10,5,2814,1.777
3711,2016,11,10,2814,3.554
3711,2016,13,3,2814,1.066
3711,2016,14,6,2814,2.132
3711,2016,15,5,2814,1.777
3711,2016,16,3,2814,1.066
3711,2016,17,8,2814,2.843
3711,2016,19,4,2814,1.421
3711,2016,20,9,2814,3.198
3711,2016,21,8,2814,2.843
3711,2016,22,3,2814,1.066
3711,2016,27,4,2814,1.421
3711,2016,28,4,2814,1.421
3711,2016,29,3,2814,1.066
3711,2016,39,3,2814,1.066
3711,2016,45,3,2814,1.066
3711,2016,47,3,2814,1.066
3711,2016,49,3,2814,1.066
3711,2016,53,3,2814,1.066
3711,2018,2,5,3070,1.629
3711,2018,3,3,3070,0.977
3711,2018,4,6,3070,1.954
3711,2018,6,5,3070,1.629
3711,2018,7,3,3070,0.977
3711,2018,8,3,3070,0.977
3711,2018,9,3,3070,0.977
3711,2018,10,6,3070,1.954
3711,2018,11,4,3070,1.303
3711,2018,12,6,3070,1.954
3711,2018,13,4,3070,1.303
3711,2018,14,5,3070,1.629
3711,2018,17,3,3070,0.977
3711,2018,21,3,3070,0.977
3711,2018,22,5,3070,1.629
3711,2018,23,4,3070,1.303
3711,2018,24,3,3070,0.977
3711,2018,28,4,3070,1.303
3711,2018,29,8,3070,2.606
3711,2018,30,3,3070,0.977
3711,2018,35,3,3070,0.977
3711,2018,36,3,3070,0.977
3711,2018,38,4,3070,1.303
3711,2018,45,3,3070,0.977
