ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
4311,2016,36,4,1507,2.654
4311,2016,37,3,1507,1.991
4311,2016,40,3,1507,1.991
4311,2016,44,3,1507,1.991
4311,2016,48,3,1507,1.991
4311,2016,52,4,1507,2.654
4311,2016,53,4,1507,2.654
4311,2017,3,3,1456,2.06
4311,2017,6,4,1456,2.747
4311,2017,8,3,1456,2.06
4311,2017,10,3,1456,2.06
4311,2017,12,3,1456,2.06
4311,2017,15,3,1456,2.06
4311,2017,16,3,1456,2.06
4311,2017,20,5,1456,3.434
4311,2017,21,4,1456,2.747
4311,2017,22,7,1456,4.808
4311,2017,23,3,1456,2.06
4311,2017,24,3,1456,2.06
4311,2017,26,9,1456,6.181
4311,2017,31,3,1456,2.06
4311,2017,32,7,1456,4.808
4311,2017,34,3,1456,2.06
4311,2017,36,4,1456,2.747
4311,2017,37,6,1456,4.121
4311,2018,8,4,1859,2.152
4311,2018,9,4,1859,2.152
4311,2018,10,4,1859,2.152
4311,2018,11,5,1859,2.69
4311,2018,13,3,1859,1.614
4311,2018,15,4,1859,2.152
4311,2018,17,3,1859,1.614
4311,2018,21,4,1859,2.152
4311,2018,22,6,1859,3.228
4311,2018,23,6,1859,3.228
4311,2018,24,4,1859,2.152
4311,2018,26,7,1859,3.765
4311,2018,28,4,1859,2.152
4311,2018,32,3,1859,1.614
4311,2018,35,3,1859,1.614
4311,2018,36,3,1859,1.614
4311,2018,38,3,1859,1.614
4311,2018,40,4,1859,2.152
4311,2018,43,3,1859,1.614
4311,2018,44,4,1859,2.152
4311,2018,46,3,1859,1.614
4311,2018,50,4,1859,2.152
4311,2019,3,4,1841,2.173
4311,2019,7,4,1841,2.173
4311,2019,9,4,1841,2.173
4311,2019,10,3,1841,1.63
4311,2019,16,4,1841,2.173
4311,2019,17,3,1841,1.63
4311,2019,18,3,1841,1.63
4311,2019,22,4,1841,2.173
4311,2019,26,3,1841,1.63
4311,2019,28,3,1841,1.63
4311,2019,29,3,1841,1.63
4311,2019,32,5,1841,2.716
4311,2019,38,3,1841,1.63
4311,2019,39,3,1841,1.63
4311,2019,40,4,1841,2.173
4311,2019,42,4,1841,2.173
4311,2019,43,4,1841,2.173
4311,2019,47,3,1841,1.63
4311,2019,48,6,1841,3.259
4311,2019,50,6,1841,3.259
4312,2016,2,3,1267,2.368
4312,2016,3,6,1267,4.736
4312,2016,4,7,1267,5.525
4312,2016,9,3,1267,2.368
4312,2016,10,5,1267,3.946
4312,2016,11,5,1267,3.946
4312,2016,12,4,1267,3.157
4312,2016,14,5,1267,3.946
4312,2016,17,3,1267,2.368
4312,2016,23,3,1267,2.368
4312,2016,25,4,1267,3.157
4312,2016,30,3,1267,2.368
4312,2016,34,3,1267,2.368
4312,2016,36,3,1267,2.368
4312,2016,37,3,1267,2.368
4312,2016,38,3,1267,2.368
4312,2017,1,3,1249,2.402
4312,2017,11,3,1249,2.402
4312,2017,16,3,1249,2.402
4312,2017,17,3,1249,2.402
4312,2017,18,4,1249,3.203
4312,2017,27,4,1249,3.203
4312,2017,33,3,1249,2.402
4312,2017,35,3,1249,2.402
4312,2017,37,3,1249,2.402
4312,2017,41,3,1249,2.402
4312,2017,47,4,1249,3.203
4312,2017,49,4,1249,3.203
4312,2017,50,3,1249,2.402
4312,2017,51,3,1249,2.402
4312,2018,1,4,1617,2.474
4312,2018,4,8,1617,4.947
4312,2018,5,3,1617,1.855
4312,2018,6,4,1617,2.474
4312,2018,7,3,1617,1.855
4312,2018,9,5,1617,3.092
4312,2018,17,6,1617,3.711
4312,2018,21,3,1617,1.855
4312,2018,24,3,1617,1.855
4312,2018,32,3,1617,1.855
4312,2018,33,3,1617,1.855
4312,2018,38,3,1617,1.855
4312,2018,40,3,1617,1.855
4312,2018,44,3,1617,1.855
4312,2018,45,4,1617,2.474
4312,2018,47,3,1617,1.855
4312,2018,48,4,1617,2.474
4312,2018,49,3,1617,1.855
4312,2018,51,4,1617,2.474
4312,2018,52,3,1617,1.855
4312,2019,2,3,1617,1.855
4312,2019,3,3,1617,1.855
4312,2019,5,8,1617,4.947
4312,2019,7,5,1617,3.092
4312,2019,8,5,1617,3.092
4312,2019,14,3,1617,1.855
4312,2019,15,6,1617,3.711
4312,2019,16,4,1617,2.474
4312,2019,18,3,1617,1.855
4312,2019,19,3,1617,1.855
4312,2019,21,3,1617,1.855
4312,2019,23,7,1617,4.329
4312,2019,29,3,1617,1.855
4312,2019,30,4,1617,2.474
4312,2019,31,3,1617,1.855
4312,2019,35,3,1617,1.855
4312,2019,39,4,1617,2.474
4312,2019,42,3,1617,1.855
4312,2019,43,3,1617,1.855
4312,2019,45,7,1617,4.329
4312,2019,46,3,1617,1.855
4312,2019,47,4,1617,2.474
4312,2019,50,4,1617,2.474
4312,2019,51,7,1617,4.329
4314,2016,8,3,873,3.436
4314,2016,9,3,873,3.436
4314,2016,12,3,873,3.436
4314,2016,16,3,873,3.436
4314,2016,45,3,873,3.436
4314,2016,49,4,873,4.582
4314,2017,7,5,850,5.882
4314,2017,8,3,850,3.529
4314,2017,37,3,850,3.529
4314,2017,51,3,850,3.529
4314,2018,4,3,1091,2.75
4314,2018,13,3,1091,2.75
4314,2018,32,4,1091,3.666
4314,2018,40,3,1091,2.75
4314,2018,45,4,1091,3.666
4314,2019,4,4,1090,3.67
4314,2019,8,3,1090,2.752
4314,2019,9,3,1090,2.752
4314,2019,10,3,1090,2.752
4314,2019,12,6,1090,5.505
4314,2019,13,3,1090,2.752
4314,2019,15,4,1090,3.67
4314,2019,16,4,1090,3.67
4314,2019,20,6,1090,5.505
4314,2019,21,4,1090,3.67
4314,2019,24,3,1090,2.752
4314,2019,28,3,1090,2.752
4314,2019,29,3,1090,2.752
4314,2019,42,3,1090,2.752
4314,2019,43,3,1090,2.752
4314,2019,51,4,1090,3.67
4315,2016,18,3,565,5.31
4315,2016,22,3,565,5.31
4315,2016,24,4,565,7.08
4315,2016,28,4,565,7.08
4315,2017,46,3,536,5.597
4315,2018,6,3,702,4.274
4315,2018,28,4,702,5.698
4315,2018,44,3,702,4.274
4315,2019,4,3,709,4.231
4315,2019,11,4,709,5.642
4315,2019,16,3,709,4.231
4316,2019,1,3,2109,1.422
4316,2019,3,4,2109,1.897
4316,2019,4,5,2109,2.371
4316,2019,5,3,2109,1.422
4316,2019,7,7,2109,3.319
4316,2019,9,8,2109,3.793
4316,2019,10,4,2109,1.897
4316,2019,11,4,2109,1.897
4316,2019,13,5,2109,2.371
4316,2019,17,3,2109,1.422
4316,2019,19,4,2109,1.897
4316,2019,21,5,2109,2.371
4316,2019,25,4,2109,1.897
4316,2019,26,3,2109,1.422
4316,2019,31,3,2109,1.422
4316,2019,34,6,2109,2.845
4316,2019,37,3,2109,1.422
4316,2019,41,6,2109,2.845
4316,2019,42,3,2109,1.422
4316,2019,44,4,2109,1.897
4316,2019,45,3,2109,1.422
4316,2019,49,4,2109,1.897
4316,2019,50,3,2109,1.422
4317,2017,4,4,1387,2.884
4317,2017,13,3,1387,2.163
4317,2017,22,3,1387,2.163
4317,2017,25,4,1387,2.884
4317,2017,28,3,1387,2.163
4317,2017,29,5,1387,3.605
4317,2017,30,3,1387,2.163
4317,2017,31,3,1387,2.163
4317,2017,32,3,1387,2.163
4317,2017,34,6,1387,4.326
4317,2017,35,3,1387,2.163
4317,2017,36,4,1387,2.884
4317,2017,38,7,1387,5.047
4317,2017,40,3,1387,2.163
4317,2017,43,6,1387,4.326
4317,2017,44,3,1387,2.163
4317,2017,45,4,1387,2.884
4317,2017,47,3,1387,2.163
4317,2017,49,3,1387,2.163
4317,2017,51,7,1387,5.047
4317,2017,52,4,1387,2.884
4319,2016,3,3,1258,2.385
4319,2016,9,3,1258,2.385
4319,2016,16,3,1258,2.385
4319,2016,20,3,1258,2.385
4319,2016,21,3,1258,2.385
4319,2016,25,3,1258,2.385
4319,2016,31,3,1258,2.385
4319,2017,1,3,1202,2.496
4319,2017,9,3,1202,2.496
4319,2017,30,4,1202,3.328
4319,2018,6,3,1442,2.08
4319,2018,11,3,1442,2.08
4319,2018,29,3,1442,2.08
4319,2018,32,3,1442,2.08
4319,2019,21,4,1427,2.803
4319,2019,28,3,1427,2.102
4319,2019,38,4,1427,2.803
4319,2019,41,4,1427,2.803
4319,2019,46,3,1427,2.102
4320,2016,44,3,554,5.415
4320,2019,5,3,684,4.386
4321,2016,10,3,760,3.947
4321,2016,12,3,760,3.947
4321,2016,17,4,760,5.263
4321,2016,25,3,760,3.947
4321,2016,28,3,760,3.947
4321,2016,30,3,760,3.947
4321,2016,33,3,760,3.947
4321,2016,34,3,760,3.947
4321,2016,35,3,760,3.947
4321,2016,51,4,760,5.263
4321,2017,30,3,737,4.071
4321,2018,40,3,1023,2.933
4321,2018,44,3,1023,2.933
4321,2019,8,4,1011,3.956
4321,2019,32,3,1011,2.967
4321,2019,34,3,1011,2.967
4322,2016,6,3,696,4.31
4322,2016,29,3,696,4.31
4322,2016,31,3,696,4.31
4322,2016,33,3,696,4.31
4322,2016,35,3,696,4.31
4322,2017,13,4,679,5.891
4322,2018,36,3,777,3.861
4322,2019,5,3,773,3.881
4323,2016,25,4,504,7.937
4323,2016,33,3,504,5.952
4323,2016,42,4,504,7.937
4323,2016,50,3,504,5.952
4323,2017,1,3,487,6.16
4323,2017,14,3,487,6.16
4323,2017,51,3,487,6.16
4323,2018,40,3,672,4.464
4323,2018,44,3,672,4.464
4323,2018,49,3,672,4.464
4323,2019,5,3,657,4.566
4323,2019,7,3,657,4.566
4323,2019,13,3,657,4.566
4323,2019,18,4,657,6.088
4323,2019,21,3,657,4.566
4323,2019,29,3,657,4.566
4323,2019,51,3,657,4.566
4324,2017,46,3,353,8.499
4324,2018,21,3,490,6.122
4325,2016,38,3,324,9.259
4325,2016,52,3,324,9.259
4325,2017,15,3,308,9.74
4325,2017,26,3,308,9.74
4325,2018,7,3,429,6.993
4325,2018,11,3,429,6.993
4325,2018,37,3,429,6.993
4325,2019,4,3,426,7.042
4325,2019,16,3,426,7.042
4325,2019,20,3,426,7.042
4325,2019,28,3,426,7.042
4325,2019,32,3,426,7.042
4325,2019,43,3,426,7.042
4501,2018,1,15,11572,1.296
4501,2018,2,25,11572,2.16
4501,2018,3,17,11572,1.469
4501,2018,4,18,11572,1.555
4501,2018,5,17,11572,1.469
4501,2018,6,22,11572,1.901
4501,2018,7,16,11572,1.383
4501,2018,8,15,11572,1.296
4501,2018,9,19,11572,1.642
4501,2018,10,27,11572,2.333
4501,2018,11,19,11572,1.642
4501,2018,12,22,11572,1.901
4501,2018,13,15,11572,1.296
4501,2018,14,22,11572,1.901
4501,2018,15,21,11572,1.815
4501,2018,16,19,11572,1.642
4501,2018,17,17,11572,1.469
4501,2018,18,21,11572,1.815
4501,2018,19,20,11572,1.728
4501,2018,20,18,11572,1.555
4501,2018,21,21,11572,1.815
4501,2018,22,16,11572,1.383
4501,2018,23,17,11572,1.469
4501,2018,24,27,11572,2.333
4501,2018,25,22,11572,1.901
4501,2018,26,20,11572,1.728
4501,2018,27,15,11572,1.296
4501,2018,28,23,11572,1.988
4501,2018,29,21,11572,1.815
4501,2018,30,15,11572,1.296
4501,2018,31,18,11572,1.555
4501,2018,32,24,11572,2.074
4501,2018,33,19,11572,1.642
4501,2018,34,25,11572,2.16
4501,2018,35,15,11572,1.296
4501,2018,36,24,11572,2.074
4501,2018,37,24,11572,2.074
4501,2018,38,26,11572,2.247
4501,2018,39,14,11572,1.21
4501,2018,40,18,11572,1.555
4501,2018,41,12,11572,1.037
4501,2018,42,15,11572,1.296
4501,2018,43,15,11572,1.296
4501,2018,44,20,11572,1.728
4501,2018,45,24,11572,2.074
4501,2018,46,18,11572,1.555
4501,2018,47,14,11572,1.21
4501,2018,48,22,11572,1.901
4501,2018,49,21,11572,1.815
4501,2018,50,20,11572,1.728
4501,2018,51,12,11572,1.037
4501,2018,52,16,11572,1.383
4501,2018,53,4,11572,0.346
4502,2016,4,5,642,7.788
4502,2016,5,4,642,6.231
4502,2016,6,5,642,7.788
4502,2016,9,5,642,7.788
4502,2016,10,7,642,10.903
4502,2016,11,6,642,9.346
4502,2016,12,5,642,7.788
4502,2016,14,4,642,6.231
4502,2016,17,3,642,4.673
4502,2016,26,3,642,4.673
4502,2016,36,3,642,4.673
4502,2016,40,3,642,4.673
4502,2016,43,3,642,4.673
4502,2016,44,3,642,4.673
4502,2016,47,4,642,6.231
4502,2016,48,3,642,4.673
4502,2016,49,4,642,6.231
4502,2016,53,3,642,4.673
4502,2018,2,3,827,3.628
4502,2018,3,4,827,4.837
4502,2018,4,3,827,3.628
4502,2018,6,3,827,3.628
4502,2018,7,3,827,3.628
4502,2018,8,3,827,3.628
4502,2018,11,3,827,3.628
4502,2018,12,3,827,3.628
4502,2018,13,4,827,4.837
4502,2018,17,3,827,3.628
4502,2018,25,5,827,6.046
4502,2018,29,5,827,6.046
4502,2018,34,3,827,3.628
4502,2018,35,3,827,3.628
4502,2018,36,3,827,3.628
4502,2018,37,6,827,7.255
4502,2018,40,3,827,3.628
4502,2018,41,3,827,3.628
4502,2018,52,3,827,3.628
4502,2019,5,5,822,6.083
4502,2019,6,3,822,3.65
4502,2019,7,4,822,4.866
4502,2019,8,3,822,3.65
4502,2019,9,4,822,4.866
4502,2019,10,3,822,3.65
4502,2019,15,7,822,8.516
4502,2019,16,3,822,3.65
4502,2019,20,3,822,3.65
4502,2019,24,4,822,4.866
4502,2019,26,3,822,3.65
4502,2019,27,4,822,4.866
4502,2019,34,3,822,3.65
4502,2019,35,3,822,3.65
4502,2019,42,3,822,3.65
4502,2019,45,3,822,3.65
4502,2019,46,3,822,3.65
4502,2019,48,3,822,3.65
4504,2016,3,4,1238,3.231
4504,2016,5,4,1238,3.231
4504,2016,6,4,1238,3.231
4504,2016,8,3,1238,2.423
4504,2016,9,4,1238,3.231
4504,2016,11,3,1238,2.423
4504,2016,13,8,1238,6.462
4504,2016,16,4,1238,3.231
4504,2016,18,3,1238,2.423
4504,2016,22,4,1238,3.231
4504,2016,26,3,1238,2.423
4504,2016,30,3,1238,2.423
4504,2016,33,3,1238,2.423
4504,2016,37,4,1238,3.231
4504,2016,38,3,1238,2.423
4504,2016,41,3,1238,2.423
4504,2016,43,4,1238,3.231
4504,2016,44,3,1238,2.423
4504,2016,49,3,1238,2.423
4504,2017,1,4,1186,3.373
4504,2017,2,3,1186,2.53
4504,2017,3,5,1186,4.216
4504,2017,10,4,1186,3.373
4504,2017,11,4,1186,3.373
4504,2017,12,4,1186,3.373
4504,2017,15,7,1186,5.902
4504,2017,16,3,1186,2.53
4504,2017,17,3,1186,2.53
4504,2017,19,4,1186,3.373
4504,2017,21,3,1186,2.53
4504,2017,23,4,1186,3.373
4504,2017,24,4,1186,3.373
4504,2017,25,4,1186,3.373
4504,2017,27,5,1186,4.216
4504,2017,41,3,1186,2.53
4504,2017,43,3,1186,2.53
4504,2017,45,3,1186,2.53
4504,2017,49,3,1186,2.53
4504,2017,51,4,1186,3.373
4504,2017,52,3,1186,2.53
4504,2018,5,4,1511,2.647
4504,2018,6,5,1511,3.309
4504,2018,7,3,1511,1.985
4504,2018,8,3,1511,1.985
4504,2018,10,3,1511,1.985
4504,2018,11,5,1511,3.309
4504,2018,12,3,1511,1.985
4504,2018,17,4,1511,2.647
4504,2018,25,5,1511,3.309
4504,2018,32,3,1511,1.985
4504,2018,33,3,1511,1.985
4504,2018,35,4,1511,2.647
4504,2018,37,3,1511,1.985
4504,2018,42,3,1511,1.985
4504,2018,45,3,1511,1.985
4504,2018,48,3,1511,1.985
4504,2018,49,3,1511,1.985
4504,2018,50,4,1511,2.647
4504,2018,52,3,1511,1.985
4504,2019,2,3,1505,1.993
4504,2019,3,4,1505,2.658
4504,2019,5,6,1505,3.987
4504,2019,9,4,1505,2.658
4504,2019,10,3,1505,1.993
4504,2019,18,3,1505,1.993
4504,2019,23,4,1505,2.658
4504,2019,24,5,1505,3.322
4504,2019,30,3,1505,1.993
4504,2019,33,3,1505,1.993
4504,2019,34,4,1505,2.658
4504,2019,38,3,1505,1.993
4504,2019,50,3,1505,1.993
4504,2019,52,3,1505,1.993
4506,2016,11,3,1096,2.737
4506,2016,14,3,1096,2.737
4506,2016,20,3,1096,2.737
4506,2016,31,3,1096,2.737
4506,2016,34,3,1096,2.737
4506,2016,40,3,1096,2.737
4506,2016,48,4,1096,3.65
4506,2016,49,3,1096,2.737
4506,2016,51,3,1096,2.737
4506,2017,2,4,1078,3.711
4506,2017,12,4,1078,3.711
4506,2017,13,3,1078,2.783
4506,2017,14,5,1078,4.638
4506,2017,19,3,1078,2.783
4506,2017,22,7,1078,6.494
4506,2017,23,4,1078,3.711
4506,2017,25,3,1078,2.783
4506,2017,31,4,1078,3.711
4506,2017,35,3,1078,2.783
4506,2017,38,3,1078,2.783
4506,2017,48,4,1078,3.711
4506,2017,50,3,1078,2.783
4506,2018,1,3,1314,2.283
4506,2018,2,4,1314,3.044
4506,2018,3,5,1314,3.805
4506,2018,11,6,1314,4.566
4506,2018,12,3,1314,2.283
4506,2018,14,5,1314,3.805
4506,2018,16,3,1314,2.283
4506,2018,20,3,1314,2.283
4506,2018,21,3,1314,2.283
4506,2018,38,3,1314,2.283
4506,2018,42,5,1314,3.805
4506,2018,44,4,1314,3.044
4506,2018,46,3,1314,2.283
4506,2019,7,3,1313,2.285
4506,2019,8,3,1313,2.285
4506,2019,10,3,1313,2.285
4506,2019,11,3,1313,2.285
4506,2019,26,4,1313,3.046
4506,2019,27,3,1313,2.285
4506,2019,32,3,1313,2.285
4506,2019,38,4,1313,3.046
4506,2019,42,3,1313,2.285
4506,2019,44,5,1313,3.808
4506,2019,45,3,1313,2.285
4506,2019,46,3,1313,2.285
4506,2019,51,3,1313,2.285
4507,2016,3,3,804,3.731
4507,2016,4,4,804,4.975
4507,2016,5,3,804,3.731
4507,2016,6,4,804,4.975
4507,2016,8,8,804,9.95
4507,2016,9,4,804,4.975
4507,2016,10,9,804,11.194
4507,2016,11,5,804,6.219
4507,2016,17,6,804,7.463
4507,2016,21,4,804,4.975
4507,2016,25,4,804,4.975
4507,2016,27,3,804,3.731
4507,2016,29,4,804,4.975
4507,2016,30,4,804,4.975
4507,2016,31,3,804,3.731
4507,2016,33,4,804,4.975
4507,2016,34,3,804,3.731
4507,2016,37,4,804,4.975
4507,2016,39,6,804,7.463
4507,2016,40,5,804,6.219
4507,2016,43,6,804,7.463
4507,2016,44,4,804,4.975
4507,2016,47,9,804,11.194
4507,2016,48,3,804,3.731
4507,2016,52,4,804,4.975
4508,2019,14,3,240,12.5
4508,2019,43,3,240,12.5
4509,2016,11,3,603,4.975
4509,2016,15,3,603,4.975
4509,2016,30,3,603,4.975
4509,2016,34,4,603,6.633
4509,2017,3,5,591,8.46
4509,2017,7,3,591,5.076
4509,2017,11,3,591,5.076
4509,2017,15,3,591,5.076
4509,2017,22,3,591,5.076
4509,2017,26,3,591,5.076
4509,2017,46,3,591,5.076
4509,2017,49,3,591,5.076
4509,2019,7,3,779,3.851
4509,2019,18,3,779,3.851
4509,2019,19,3,779,3.851
4510,2016,18,4,635,6.299
4510,2016,27,3,635,4.724
4510,2019,20,3,797,3.764
4510,2019,22,3,797,3.764
4511,2016,11,4,591,6.768
4511,2016,36,3,591,5.076
4511,2016,48,4,591,6.768
4511,2016,50,3,591,5.076
4511,2017,8,3,557,5.386
4511,2017,11,3,557,5.386
4511,2017,21,3,557,5.386
4511,2017,26,3,557,5.386
4511,2017,50,3,557,5.386
4511,2017,51,6,557,10.772
4511,2017,52,3,557,5.386
4511,2018,13,3,689,4.354
4511,2018,18,3,689,4.354
4511,2018,29,3,689,4.354
4511,2019,29,4,686,5.831
4511,2019,47,3,686,4.373
4512,2016,17,3,216,13.889
4513,2016,44,4,224,17.857
4513,2018,9,3,248,12.097
4602,2016,2,3,905,3.315
4602,2016,8,4,905,4.42
4602,2016,17,4,905,4.42
4602,2016,21,3,905,3.315
4602,2016,25,3,905,3.315
4602,2016,27,3,905,3.315
4602,2016,29,5,905,5.525
4602,2016,37,4,905,4.42
4602,2016,49,4,905,4.42
4602,2017,32,3,850,3.529
4602,2017,44,5,850,5.882
4602,2018,4,3,1108,2.708
4602,2018,28,3,1108,2.708
4602,2019,9,3,1111,2.7
4602,2019,11,3,1111,2.7
4602,2019,12,3,1111,2.7
4602,2019,24,3,1111,2.7
4602,2019,29,4,1111,3.6
4602,2019,37,3,1111,2.7
4603,2016,9,3,556,5.396
4603,2016,22,3,556,5.396
4603,2017,17,3,555,5.405
4603,2018,4,3,675,4.444
4603,2018,35,3,675,4.444
4603,2018,37,3,675,4.444
4604,2018,47,4,818,4.89
4604,2019,13,3,845,3.55
4604,2019,21,3,845,3.55
4604,2019,47,3,845,3.55
4606,2016,2,5,833,6.002
4606,2016,3,3,833,3.601
4606,2016,4,3,833,3.601
4606,2016,5,3,833,3.601
4606,2016,8,7,833,8.403
4606,2016,10,3,833,3.601
4606,2016,11,3,833,3.601
4606,2016,12,3,833,3.601
4606,2016,13,3,833,3.601
4606,2016,16,4,833,4.802
4606,2016,18,3,833,3.601
4606,2016,21,3,833,3.601
4606,2016,22,3,833,3.601
4606,2016,23,3,833,3.601
4606,2016,27,6,833,7.203
4606,2016,31,4,833,4.802
4606,2016,35,4,833,4.802
4606,2016,44,4,833,4.802
4606,2016,47,4,833,4.802
4606,2016,48,3,833,3.601
4606,2016,52,3,833,3.601
4606,2017,2,3,782,3.836
4606,2017,8,3,782,3.836
4606,2017,10,7,782,8.951
4606,2017,12,3,782,3.836
4606,2017,17,3,782,3.836
4606,2017,20,3,782,3.836
4606,2017,22,3,782,3.836
4606,2017,28,3,782,3.836
4606,2017,29,4,782,5.115
4606,2017,33,4,782,5.115
4606,2017,38,4,782,5.115
4606,2017,42,4,782,5.115
4606,2017,43,5,782,6.394
4606,2017,45,4,782,5.115
4606,2017,46,3,782,3.836
4606,2017,49,3,782,3.836
4606,2018,2,3,1010,2.97
4606,2018,8,3,1010,2.97
4606,2018,9,7,1010,6.931
4606,2018,16,3,1010,2.97
4606,2018,19,3,1010,2.97
4606,2018,21,3,1010,2.97
4606,2018,23,3,1010,2.97
4606,2018,24,3,1010,2.97
4606,2018,28,4,1010,3.96
4606,2018,29,3,1010,2.97
4606,2018,33,3,1010,2.97
4606,2018,35,3,1010,2.97
4606,2018,38,3,1010,2.97
4606,2018,41,4,1010,3.96
4606,2018,42,4,1010,3.96
4606,2018,43,4,1010,3.96
4606,2018,44,3,1010,2.97
4606,2018,45,3,1010,2.97
4606,2018,46,5,1010,4.95
4606,2018,50,4,1010,3.96
4606,2019,2,6,999,6.006
4606,2019,5,3,999,3.003
4606,2019,12,4,999,4.004
4606,2019,13,6,999,6.006
4606,2019,18,3,999,3.003
4606,2019,21,5,999,5.005
4606,2019,22,4,999,4.004
4606,2019,25,3,999,3.003
4606,2019,27,3,999,3.003
4606,2019,35,3,999,3.003
4606,2019,38,6,999,6.006
4606,2019,45,4,999,4.004
4606,2019,47,4,999,4.004
4606,2019,52,5,999,5.005
4607,2016,3,3,524,5.725
4607,2016,5,3,524,5.725
4607,2016,47,3,524,5.725
4607,2016,50,3,524,5.725
4607,2018,48,3,685,4.38
4608,2016,10,3,416,7.212
4608,2016,14,4,416,9.615
4608,2016,21,3,416,7.212
4608,2016,46,3,416,7.212
4608,2016,47,3,416,7.212
4608,2016,50,4,416,9.615
4608,2016,52,3,416,7.212
4608,2017,52,3,402,7.463
4608,2018,9,3,563,5.329
4608,2018,15,3,563,5.329
4608,2018,27,3,563,5.329
4608,2018,40,3,563,5.329
4608,2018,41,3,563,5.329
4608,2019,14,4,569,7.03
4608,2019,16,3,569,5.272
4608,2019,50,3,569,5.272
4609,2016,8,3,595,5.042
4609,2016,14,3,595,5.042
4609,2016,23,3,595,5.042
4609,2016,36,3,595,5.042
4609,2016,41,4,595,6.723
4609,2016,43,3,595,5.042
4609,2017,15,3,556,5.396
4609,2017,21,3,556,5.396
4609,2017,24,3,556,5.396
4609,2017,31,4,556,7.194
4609,2017,44,3,556,5.396
4609,2018,10,4,732,5.464
4609,2018,11,3,732,4.098
4609,2018,25,3,732,4.098
4609,2018,37,3,732,4.098
4609,2018,42,4,732,5.464
4609,2018,51,3,732,4.098
4609,2019,46,3,719,4.172
4610,2017,19,3,503,5.964
4610,2018,30,3,644,4.658
4613,2016,25,3,124,24.194
0101,2017,1,45,39166,1.149
0101,2017,2,51,39166,1.302
0101,2017,3,56,39166,1.43
0101,2017,4,47,39166,1.2
0101,2017,5,32,39166,0.817
0101,2017,6,52,39166,1.328
0101,2017,7,47,39166,1.2
0101,2017,8,46,39166,1.174
0101,2017,9,46,39166,1.174
0101,2017,10,47,39166,1.2
0101,2017,11,53,39166,1.353
0101,2017,12,51,39166,1.302
0101,2017,13,47,39166,1.2
0101,2017,14,43,39166,1.098
0101,2017,15,55,39166,1.404
0101,2017,16,54,39166,1.379
0101,2017,17,55,39166,1.404
0101,2017,18,45,39166,1.149
0101,2017,19,38,39166,0.97
0101,2017,20,39,39166,0.996
0101,2017,21,54,39166,1.379
0101,2017,22,45,39166,1.149
0101,2017,23,48,39166,1.226
0101,2017,24,54,39166,1.379
0101,2017,25,54,39166,1.379
0101,2017,26,50,39166,1.277
0101,2017,27,48,39166,1.226
0101,2017,28,58,39166,1.481
0101,2017,29,46,39166,1.174
0101,2017,30,40,39166,1.021
0101,2017,31,46,39166,1.174
0101,2017,32,44,39166,1.123
0101,2017,33,37,39166,0.945
0101,2017,34,42,39166,1.072
0101,2017,35,49,39166,1.251
0101,2017,36,50,39166,1.277
0101,2017,37,42,39166,1.072
0101,2017,38,53,39166,1.353
0101,2017,39,48,39166,1.226
0101,2017,40,53,39166,1.353
0101,2017,41,36,39166,0.919
0101,2017,42,59,39166,1.506
0101,2017,43,57,39166,1.455
0101,2017,44,43,39166,1.098
0101,2017,45,41,39166,1.047
0101,2017,46,51,39166,1.302
0101,2017,47,51,39166,1.302
0101,2017,48,55,39166,1.404
0101,2017,49,51,39166,1.302
0101,2017,50,48,39166,1.226
0101,2017,51,44,39166,1.123
0101,2017,52,54,39166,1.379
0101,2017,53,54,39166,1.379
0102,2017,1,75,43741,1.715
0102,2017,2,62,43741,1.417
0102,2017,3,66,43741,1.509
0102,2017,4,79,43741,1.806
0102,2017,5,51,43741,1.166
0102,2017,6,76,43741,1.738
0102,2017,7,81,43741,1.852
0102,2017,8,79,43741,1.806
0102,2017,9,52,43741,1.189
0102,2017,10,73,43741,1.669
0102,2017,11,63,43741,1.44
0102,2017,12,77,43741,1.76
0102,2017,13,74,43741,1.692
0102,2017,14,51,43741,1.166
0102,2017,15,71,43741,1.623
0102,2017,16,72,43741,1.646
0102,2017,17,59,43741,1.349
0102,2017,18,46,43741,1.052
0102,2017,19,69,43741,1.577
0102,2017,20,69,43741,1.577
0102,2017,21,63,43741,1.44
0102,2017,22,52,43741,1.189
0102,2017,23,66,43741,1.509
0102,2017,24,59,43741,1.349
0102,2017,25,62,43741,1.417
0102,2017,26,48,43741,1.097
0102,2017,27,57,43741,1.303
0102,2017,28,64,43741,1.463
0102,2017,29,62,43741,1.417
0102,2017,30,66,43741,1.509
0102,2017,31,63,43741,1.44
0102,2017,32,62,43741,1.417
0102,2017,33,44,43741,1.006
0102,2017,34,42,43741,0.96
0102,2017,35,50,43741,1.143
0102,2017,36,66,43741,1.509
0102,2017,37,59,43741,1.349
0102,2017,38,59,43741,1.349
0102,2017,39,56,43741,1.28
0102,2017,40,59,43741,1.349
0102,2017,41,42,43741,0.96
0102,2017,42,41,43741,0.937
0102,2017,43,50,43741,1.143
0102,2017,44,53,43741,1.212
0102,2017,45,59,43741,1.349
0102,2017,46,61,43741,1.395
