ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
0101,2018,17,66,40842,1.616
0101,2018,18,49,40842,1.2
0101,2018,19,52,40842,1.273
0101,2018,20,65,40842,1.591
0101,2018,21,52,40842,1.273
0101,2018,22,60,40842,1.469
0101,2018,23,60,40842,1.469
0101,2018,24,52,40842,1.273
0101,2018,25,45,40842,1.102
0101,2018,26,50,40842,1.224
0101,2018,27,51,40842,1.249
0101,2018,28,51,40842,1.249
0101,2018,29,60,40842,1.469
0101,2018,30,54,40842,1.322
0101,2018,31,52,40842,1.273
0101,2018,32,56,40842,1.371
0101,2018,33,58,40842,1.42
0101,2018,34,55,40842,1.347
0101,2018,35,55,40842,1.347
0101,2018,36,52,40842,1.273
0101,2018,37,55,40842,1.347
0101,2018,38,54,40842,1.322
0101,2018,39,50,40842,1.224
0101,2018,40,68,40842,1.665
0101,2018,41,48,40842,1.175
0101,2018,42,57,40842,1.396
0101,2018,43,69,40842,1.689
0101,2018,44,68,40842,1.665
0101,2018,45,59,40842,1.445
0101,2018,46,56,40842,1.371
0101,2018,47,50,40842,1.224
0101,2018,48,83,40842,2.032
0101,2018,49,70,40842,1.714
0101,2018,50,77,40842,1.885
0101,2018,51,67,40842,1.64
0101,2018,52,74,40842,1.812
0101,2018,53,13,40842,0.318
0101,2019,1,45,41018,1.097
0101,2019,2,78,41018,1.902
0101,2019,3,72,41018,1.755
0101,2019,4,100,41018,2.438
0101,2019,5,116,41018,2.828
0101,2019,6,32,41018,0.78
0101,2019,7,89,41018,2.17
0101,2019,8,81,41018,1.975
0101,2019,9,65,41018,1.585
0101,2019,10,72,41018,1.755
0101,2019,11,74,41018,1.804
0101,2019,12,80,41018,1.95
0101,2019,13,82,41018,1.999
0101,2019,14,54,41018,1.316
0101,2019,15,77,41018,1.877
0101,2019,16,71,41018,1.731
0101,2019,17,69,41018,1.682
0101,2019,18,53,41018,1.292
0101,2019,19,76,41018,1.853
0101,2019,20,69,41018,1.682
0101,2019,21,80,41018,1.95
0101,2019,22,72,41018,1.755
0101,2019,23,58,41018,1.414
0101,2019,24,74,41018,1.804
0101,2019,25,67,41018,1.633
0101,2019,26,77,41018,1.877
0101,2019,27,53,41018,1.292
0101,2019,28,80,41018,1.95
0101,2019,29,62,41018,1.512
0101,2019,30,55,41018,1.341
0101,2019,31,49,41018,1.195
0101,2019,32,49,41018,1.195
0101,2019,33,62,41018,1.512
0101,2019,34,54,41018,1.316
0101,2019,35,55,41018,1.341
0101,2019,36,51,41018,1.243
0101,2019,37,44,41018,1.073
0101,2019,38,57,41018,1.39
0101,2019,39,68,41018,1.658
0101,2019,40,50,41018,1.219
0101,2019,41,58,41018,1.414
0101,2019,42,57,41018,1.39
0101,2019,43,67,41018,1.633
0101,2019,44,75,41018,1.828
0101,2019,45,80,41018,1.95
0101,2019,46,69,41018,1.682
0101,2019,47,61,41018,1.487
0101,2019,48,72,41018,1.755
0101,2019,49,76,41018,1.853
0101,2019,50,97,41018,2.365
0101,2019,51,79,41018,1.926
0101,2019,52,88,41018,2.145
0101,2019,53,27,41018,0.658
0102,2016,1,10,43914,0.228
0102,2016,2,79,43914,1.799
0102,2016,3,82,43914,1.867
0102,2016,4,76,43914,1.731
0102,2016,5,91,43914,2.072
0102,2016,6,114,43914,2.596
0102,2016,7,39,43914,0.888
0102,2016,8,106,43914,2.414
0102,2016,9,91,43914,2.072
0102,2016,10,90,43914,2.049
0102,2016,11,86,43914,1.958
0102,2016,12,83,43914,1.89
0102,2016,13,54,43914,1.23
0102,2016,14,96,43914,2.186
0102,2016,15,57,43914,1.298
0102,2016,16,85,43914,1.936
0102,2016,17,79,43914,1.799
0102,2016,18,78,43914,1.776
0102,2016,19,64,43914,1.457
0102,2016,20,68,43914,1.548
0102,2016,21,73,43914,1.662
0102,2016,22,64,43914,1.457
0102,2016,23,62,43914,1.412
0102,2016,24,45,43914,1.025
0102,2016,25,64,43914,1.457
0102,2016,26,66,43914,1.503
0102,2016,27,63,43914,1.435
0102,2016,28,49,43914,1.116
0102,2016,29,74,43914,1.685
0102,2016,30,62,43914,1.412
0102,2016,31,51,43914,1.161
0102,2016,32,50,43914,1.139
0102,2016,33,55,43914,1.252
0102,2016,34,64,43914,1.457
0102,2016,35,64,43914,1.457
0102,2016,36,74,43914,1.685
0102,2016,37,48,43914,1.093
0102,2016,38,54,43914,1.23
0102,2016,39,60,43914,1.366
0102,2016,40,55,43914,1.252
0102,2016,41,69,43914,1.571
0102,2016,42,61,43914,1.389
0102,2016,43,65,43914,1.48
0102,2016,44,57,43914,1.298
0102,2016,45,67,43914,1.526
0102,2016,46,75,43914,1.708
0102,2016,47,62,43914,1.412
0102,2016,48,85,43914,1.936
0102,2016,49,77,43914,1.753
0102,2016,50,83,43914,1.89
0102,2016,51,85,43914,1.936
0102,2016,52,96,43914,2.186
0102,2016,53,73,43914,1.662
0102,2018,1,82,48582,1.688
0102,2018,2,75,48582,1.544
0102,2018,3,71,48582,1.461
0102,2018,4,83,48582,1.708
0102,2018,5,76,48582,1.564
0102,2018,6,111,48582,2.285
0102,2018,7,72,48582,1.482
0102,2018,8,65,48582,1.338
0102,2018,9,74,48582,1.523
0102,2018,10,102,48582,2.1
0102,2018,11,86,48582,1.77
0102,2018,12,94,48582,1.935
0102,2018,13,100,48582,2.058
0102,2018,14,65,48582,1.338
0102,2018,15,91,48582,1.873
0102,2018,16,83,48582,1.708
0102,2018,17,81,48582,1.667
0102,2018,18,84,48582,1.729
0102,2018,19,92,48582,1.894
0102,2018,20,64,48582,1.317
0102,2018,21,65,48582,1.338
0102,2018,22,63,48582,1.297
0102,2018,23,87,48582,1.791
0102,2018,24,72,48582,1.482
0102,2018,25,58,48582,1.194
0102,2018,26,60,48582,1.235
0102,2018,27,72,48582,1.482
0102,2018,28,56,48582,1.153
0102,2018,29,60,48582,1.235
0102,2018,30,78,48582,1.606
0102,2018,31,55,48582,1.132
0102,2018,32,71,48582,1.461
0102,2018,33,57,48582,1.173
0102,2018,34,59,48582,1.214
0102,2018,35,83,48582,1.708
0102,2018,36,59,48582,1.214
0102,2018,37,83,48582,1.708
0102,2018,38,68,48582,1.4
0102,2018,39,51,48582,1.05
0102,2018,40,72,48582,1.482
0102,2018,41,62,48582,1.276
0102,2018,42,76,48582,1.564
0102,2018,43,74,48582,1.523
0102,2018,44,84,48582,1.729
0102,2018,45,88,48582,1.811
0102,2018,46,81,48582,1.667
0102,2018,47,79,48582,1.626
0102,2018,48,86,48582,1.77
0102,2018,49,86,48582,1.77
0102,2018,50,84,48582,1.729
0102,2018,51,83,48582,1.708
0102,2018,52,81,48582,1.667
0102,2018,53,11,48582,0.226
0102,2019,1,45,48695,0.924
0102,2019,2,108,48695,2.218
0102,2019,3,98,48695,2.013
0102,2019,4,91,48695,1.869
0102,2019,5,124,48695,2.546
0102,2019,6,23,48695,0.472
0102,2019,7,113,48695,2.321
0102,2019,8,82,48695,1.684
0102,2019,9,82,48695,1.684
0102,2019,10,86,48695,1.766
0102,2019,11,114,48695,2.341
0102,2019,12,94,48695,1.93
0102,2019,13,92,48695,1.889
0102,2019,14,76,48695,1.561
0102,2019,15,101,48695,2.074
0102,2019,16,85,48695,1.746
0102,2019,17,90,48695,1.848
0102,2019,18,79,48695,1.622
0102,2019,19,93,48695,1.91
0102,2019,20,79,48695,1.622
0102,2019,21,71,48695,1.458
0102,2019,22,74,48695,1.52
0102,2019,23,74,48695,1.52
0102,2019,24,83,48695,1.704
0102,2019,25,81,48695,1.663
0102,2019,26,73,48695,1.499
0102,2019,27,79,48695,1.622
0102,2019,28,78,48695,1.602
0102,2019,29,72,48695,1.479
0102,2019,30,68,48695,1.396
0102,2019,31,84,48695,1.725
0102,2019,32,77,48695,1.581
0102,2019,33,77,48695,1.581
0102,2019,34,67,48695,1.376
0102,2019,35,82,48695,1.684
0102,2019,36,84,48695,1.725
0102,2019,37,67,48695,1.376
0102,2019,38,74,48695,1.52
0102,2019,39,85,48695,1.746
0102,2019,40,68,48695,1.396
0102,2019,41,76,48695,1.561
0102,2019,42,77,48695,1.581
0102,2019,43,74,48695,1.52
0102,2019,44,83,48695,1.704
0102,2019,45,69,48695,1.417
0102,2019,46,83,48695,1.704
0102,2019,47,76,48695,1.561
0102,2019,48,97,48695,1.992
0102,2019,49,74,48695,1.52
0102,2019,50,93,48695,1.91
0102,2019,51,92,48695,1.889
0102,2019,52,99,48695,2.033
0102,2019,53,39,48695,0.801
0109,2016,1,7,18089,0.387
0109,2016,2,35,18089,1.935
0109,2016,3,30,18089,1.658
0109,2016,4,39,18089,2.156
0109,2016,5,40,18089,2.211
0109,2016,6,58,18089,3.206
0109,2016,7,16,18089,0.885
0109,2016,8,47,18089,2.598
0109,2016,9,32,18089,1.769
0109,2016,10,41,18089,2.267
0109,2016,11,33,18089,1.824
0109,2016,12,45,18089,2.488
0109,2016,13,43,18089,2.377
0109,2016,14,36,18089,1.99
0109,2016,15,41,18089,2.267
0109,2016,16,49,18089,2.709
0109,2016,17,40,18089,2.211
0109,2016,18,43,18089,2.377
0109,2016,19,30,18089,1.658
0109,2016,20,35,18089,1.935
0109,2016,21,34,18089,1.88
0109,2016,22,35,18089,1.935
0109,2016,23,39,18089,2.156
0109,2016,24,31,18089,1.714
0109,2016,25,35,18089,1.935
0109,2016,26,33,18089,1.824
0109,2016,27,34,18089,1.88
0109,2016,28,24,18089,1.327
0109,2016,29,34,18089,1.88
0109,2016,30,26,18089,1.437
0109,2016,31,23,18089,1.271
0109,2016,32,26,18089,1.437
0109,2016,33,30,18089,1.658
0109,2016,34,26,18089,1.437
0109,2016,35,25,18089,1.382
0109,2016,36,20,18089,1.106
0109,2016,37,31,18089,1.714
0109,2016,38,21,18089,1.161
0109,2016,39,37,18089,2.045
0109,2016,40,21,18089,1.161
0109,2016,41,33,18089,1.824
0109,2016,42,28,18089,1.548
0109,2016,43,35,18089,1.935
0109,2016,44,28,18089,1.548
0109,2016,45,36,18089,1.99
0109,2016,46,40,18089,2.211
0109,2016,47,40,18089,2.211
0109,2016,48,37,18089,2.045
0109,2016,49,37,18089,2.045
0109,2016,50,31,18089,1.714
0109,2016,51,41,18089,2.267
0109,2016,52,42,18089,2.322
0109,2016,53,31,18089,1.714
0109,2018,1,35,19601,1.786
0109,2018,2,38,19601,1.939
0109,2018,3,40,19601,2.041
0109,2018,4,35,19601,1.786
0109,2018,5,28,19601,1.428
0109,2018,6,49,19601,2.5
0109,2018,7,33,19601,1.684
0109,2018,8,31,19601,1.582
0109,2018,9,40,19601,2.041
0109,2018,10,55,19601,2.806
0109,2018,11,31,19601,1.582
0109,2018,12,38,19601,1.939
0109,2018,13,40,19601,2.041
0109,2018,14,25,19601,1.275
0109,2018,15,45,19601,2.296
0109,2018,16,36,19601,1.837
0109,2018,17,31,19601,1.582
0109,2018,18,28,19601,1.428
0109,2018,19,33,19601,1.684
0109,2018,20,34,19601,1.735
0109,2018,21,27,19601,1.377
0109,2018,22,32,19601,1.633
0109,2018,23,25,19601,1.275
0109,2018,24,32,19601,1.633
0109,2018,25,30,19601,1.531
0109,2018,26,25,19601,1.275
0109,2018,27,19,19601,0.969
0109,2018,28,22,19601,1.122
0109,2018,29,26,19601,1.326
0109,2018,30,34,19601,1.735
0109,2018,31,23,19601,1.173
0109,2018,32,27,19601,1.377
0109,2018,33,24,19601,1.224
0109,2018,34,27,19601,1.377
0109,2018,35,33,19601,1.684
0109,2018,36,23,19601,1.173
0109,2018,37,28,19601,1.428
0109,2018,38,28,19601,1.428
0109,2018,39,30,19601,1.531
0109,2018,40,27,19601,1.377
0109,2018,41,24,19601,1.224
0109,2018,42,31,19601,1.582
0109,2018,43,32,19601,1.633
0109,2018,44,29,19601,1.48
0109,2018,45,44,19601,2.245
0109,2018,46,41,19601,2.092
0109,2018,47,29,19601,1.48
0109,2018,48,39,19601,1.99
0109,2018,49,28,19601,1.428
0109,2018,50,32,19601,1.633
0109,2018,51,37,19601,1.888
0109,2018,52,36,19601,1.837
0109,2018,53,6,19601,0.306
0109,2019,1,33,19092,1.728
0109,2019,2,29,19092,1.519
0109,2019,3,30,19092,1.571
0109,2019,4,42,19092,2.2
0109,2019,5,49,19092,2.567
0109,2019,6,15,19092,0.786
0109,2019,7,43,19092,2.252
0109,2019,8,39,19092,2.043
0109,2019,9,30,19092,1.571
0109,2019,10,35,19092,1.833
0109,2019,11,39,19092,2.043
0109,2019,12,40,19092,2.095
0109,2019,13,46,19092,2.409
0109,2019,14,34,19092,1.781
0109,2019,15,50,19092,2.619
0109,2019,16,38,19092,1.99
0109,2019,17,33,19092,1.728
0109,2019,18,27,19092,1.414
0109,2019,19,39,19092,2.043
0109,2019,20,39,19092,2.043
0109,2019,21,36,19092,1.886
0109,2019,22,36,19092,1.886
0109,2019,23,37,19092,1.938
0109,2019,24,34,19092,1.781
0109,2019,25,30,19092,1.571
0109,2019,26,32,19092,1.676
0109,2019,27,35,19092,1.833
0109,2019,28,39,19092,2.043
0109,2019,29,35,19092,1.833
0109,2019,30,32,19092,1.676
0109,2019,31,19,19092,0.995
0109,2019,32,36,19092,1.886
0109,2019,33,26,19092,1.362
0109,2019,34,38,19092,1.99
0109,2019,35,26,19092,1.362
0109,2019,36,43,19092,2.252
0109,2019,37,30,19092,1.571
0109,2019,38,42,19092,2.2
0109,2019,39,37,19092,1.938
0109,2019,40,24,19092,1.257
0109,2019,41,34,19092,1.781
0109,2019,42,38,19092,1.99
0109,2019,43,28,19092,1.467
0109,2019,44,38,19092,1.99
0109,2019,45,41,19092,2.147
0109,2019,46,41,19092,2.147
0109,2019,47,39,19092,2.043
0109,2019,48,44,19092,2.305
0109,2019,49,40,19092,2.095
0109,2019,50,41,19092,2.147
0109,2019,51,38,19092,1.99
0109,2019,52,34,19092,1.781
0109,2019,53,12,19092,0.629
0110,2016,1,14,58928,0.238
0110,2016,2,108,58928,1.833
0110,2016,3,98,58928,1.663
0110,2016,4,101,58928,1.714
0110,2016,5,94,58928,1.595
0110,2016,6,141,58928,2.393
0110,2016,7,49,58928,0.832
0110,2016,8,128,58928,2.172
0110,2016,9,105,58928,1.782
0110,2016,10,117,58928,1.985
0110,2016,11,111,58928,1.884
0110,2016,12,119,58928,2.019
0110,2016,13,98,58928,1.663
0110,2016,14,114,58928,1.935
0110,2016,15,77,58928,1.307
0110,2016,16,100,58928,1.697
0110,2016,17,107,58928,1.816
0110,2016,18,78,58928,1.324
0110,2016,19,84,58928,1.425
0110,2016,20,108,58928,1.833
0110,2016,21,91,58928,1.544
0110,2016,22,86,58928,1.459
0110,2016,23,78,58928,1.324
0110,2016,24,71,58928,1.205
0110,2016,25,83,58928,1.408
0110,2016,26,80,58928,1.358
0110,2016,27,67,58928,1.137
0110,2016,28,70,58928,1.188
0110,2016,29,71,58928,1.205
0110,2016,30,81,58928,1.375
0110,2016,31,77,58928,1.307
0110,2016,32,68,58928,1.154
0110,2016,33,68,58928,1.154
0110,2016,34,78,58928,1.324
0110,2016,35,62,58928,1.052
0110,2016,36,55,58928,0.933
0110,2016,37,86,58928,1.459
0110,2016,38,59,58928,1.001
0110,2016,39,88,58928,1.493
0110,2016,40,64,58928,1.086
0110,2016,41,87,58928,1.476
0110,2016,42,68,58928,1.154
0110,2016,43,84,58928,1.425
0110,2016,44,81,58928,1.375
0110,2016,45,88,58928,1.493
0110,2016,46,95,58928,1.612
0110,2016,47,92,58928,1.561
0110,2016,48,106,58928,1.799
0110,2016,49,94,58928,1.595
0110,2016,50,97,58928,1.646
0110,2016,51,100,58928,1.697
0110,2016,52,116,58928,1.969
0110,2016,53,113,58928,1.918
0110,2018,1,86,63215,1.36
0110,2018,2,120,63215,1.898
0110,2018,3,102,63215,1.614
0110,2018,4,104,63215,1.645
0110,2018,5,99,63215,1.566
0110,2018,6,135,63215,2.136
0110,2018,7,91,63215,1.44
0110,2018,8,97,63215,1.534
0110,2018,9,109,63215,1.724
0110,2018,10,115,63215,1.819
0110,2018,11,121,63215,1.914
0110,2018,12,124,63215,1.962
0110,2018,13,111,63215,1.756
0110,2018,14,67,63215,1.06
0110,2018,15,93,63215,1.471
0110,2018,16,89,63215,1.408
0110,2018,17,109,63215,1.724
0110,2018,18,102,63215,1.614
0110,2018,19,116,63215,1.835
0110,2018,20,104,63215,1.645
0110,2018,21,97,63215,1.534
0110,2018,22,82,63215,1.297
0110,2018,23,93,63215,1.471
0110,2018,24,75,63215,1.186
0110,2018,25,77,63215,1.218
0110,2018,26,82,63215,1.297
0110,2018,27,78,63215,1.234
0110,2018,28,70,63215,1.107
0110,2018,29,71,63215,1.123
0110,2018,30,66,63215,1.044
0110,2018,31,83,63215,1.313
0110,2018,32,74,63215,1.171
0110,2018,33,83,63215,1.313
0110,2018,34,73,63215,1.155
0110,2018,35,82,63215,1.297
0110,2018,36,98,63215,1.55
0110,2018,37,80,63215,1.266
0110,2018,38,84,63215,1.329
0110,2018,39,71,63215,1.123
0110,2018,40,87,63215,1.376
0110,2018,41,64,63215,1.012
0110,2018,42,84,63215,1.329
0110,2018,43,88,63215,1.392
0110,2018,44,102,63215,1.614
0110,2018,45,98,63215,1.55
0110,2018,46,88,63215,1.392
0110,2018,47,101,63215,1.598
0110,2018,48,88,63215,1.392
0110,2018,49,105,63215,1.661
0110,2018,50,101,63215,1.598
0110,2018,51,104,63215,1.645
0110,2018,52,118,63215,1.867
0110,2018,53,11,63215,0.174
0110,2019,1,77,64134,1.201
0110,2019,2,110,64134,1.715
0110,2019,3,103,64134,1.606
0110,2019,4,135,64134,2.105
0110,2019,5,122,64134,1.902
0110,2019,6,39,64134,0.608
0110,2019,7,122,64134,1.902
0110,2019,8,125,64134,1.949
0110,2019,9,89,64134,1.388
0110,2019,10,107,64134,1.668
0110,2019,11,113,64134,1.762
0110,2019,12,102,64134,1.59
0110,2019,13,118,64134,1.84
0110,2019,14,94,64134,1.466
0110,2019,15,120,64134,1.871
0110,2019,16,116,64134,1.809
0110,2019,17,121,64134,1.887
0110,2019,18,104,64134,1.622
0110,2019,19,111,64134,1.731
0110,2019,20,106,64134,1.653
0110,2019,21,119,64134,1.855
0110,2019,22,99,64134,1.544
0110,2019,23,106,64134,1.653
0110,2019,24,127,64134,1.98
0110,2019,25,103,64134,1.606
0110,2019,26,101,64134,1.575
0110,2019,27,105,64134,1.637
0110,2019,28,78,64134,1.216
0110,2019,29,115,64134,1.793
0110,2019,30,87,64134,1.357
0110,2019,31,91,64134,1.419
0110,2019,32,109,64134,1.7
0110,2019,33,93,64134,1.45
0110,2019,34,89,64134,1.388
0110,2019,35,86,64134,1.341
0110,2019,36,94,64134,1.466
0110,2019,37,82,64134,1.279
0110,2019,38,105,64134,1.637
0110,2019,39,112,64134,1.746
0110,2019,40,86,64134,1.341
0110,2019,41,90,64134,1.403
0110,2019,42,112,64134,1.746
0110,2019,43,105,64134,1.637
0110,2019,44,94,64134,1.466
0110,2019,45,117,64134,1.824
0110,2019,46,88,64134,1.372
0110,2019,47,115,64134,1.793
0110,2019,48,103,64134,1.606
0110,2019,49,119,64134,1.855
0110,2019,50,143,64134,2.23
0110,2019,51,125,64134,1.949
0110,2019,52,125,64134,1.949
0110,2019,53,49,64134,0.764
0111,2016,1,4,39400,0.102
0111,2016,2,65,39400,1.65
0111,2016,3,66,39400,1.675
0111,2016,4,64,39400,1.624
0111,2016,5,71,39400,1.802
0111,2016,6,92,39400,2.335
0111,2016,7,28,39400,0.711
0111,2016,8,87,39400,2.208
0111,2016,9,93,39400,2.36
0111,2016,10,79,39400,2.005
0111,2016,11,71,39400,1.802
0111,2016,12,85,39400,2.157
0111,2016,13,66,39400,1.675
0111,2016,14,62,39400,1.574
0111,2016,15,64,39400,1.624
0111,2016,16,62,39400,1.574
0111,2016,17,67,39400,1.701
0111,2016,18,56,39400,1.421
0111,2016,19,57,39400,1.447
0111,2016,20,62,39400,1.574
0111,2016,21,59,39400,1.497
0111,2016,22,71,39400,1.802
0111,2016,23,39,39400,0.99
0111,2016,24,35,39400,0.888
0111,2016,25,58,39400,1.472
0111,2016,26,53,39400,1.345
0111,2016,27,50,39400,1.269
0111,2016,28,55,39400,1.396
0111,2016,29,58,39400,1.472
0111,2016,30,46,39400,1.168
0111,2016,31,43,39400,1.091
0111,2016,32,50,39400,1.269
0111,2016,33,63,39400,1.599
0111,2016,34,64,39400,1.624
0111,2016,35,53,39400,1.345
0111,2016,36,45,39400,1.142
0111,2016,37,60,39400,1.523
0111,2016,38,43,39400,1.091
0111,2016,39,56,39400,1.421
0111,2016,40,48,39400,1.218
0111,2016,41,49,39400,1.244
0111,2016,42,43,39400,1.091
0111,2016,43,55,39400,1.396
0111,2016,44,57,39400,1.447
0111,2016,45,60,39400,1.523
0111,2016,46,64,39400,1.624
0111,2016,47,58,39400,1.472
0111,2016,48,56,39400,1.421
0111,2016,49,76,39400,1.929
0111,2016,50,65,39400,1.65
0111,2016,51,62,39400,1.574
0111,2016,52,67,39400,1.701
0111,2016,53,63,39400,1.599
0111,2018,1,66,43519,1.517
0111,2018,2,78,43519,1.792
0111,2018,3,78,43519,1.792
0111,2018,4,68,43519,1.563
0111,2018,5,62,43519,1.425
0111,2018,6,99,43519,2.275
0111,2018,7,61,43519,1.402
0111,2018,8,72,43519,1.654
0111,2018,9,70,43519,1.608
0111,2018,10,86,43519,1.976
0111,2018,11,92,43519,2.114
0111,2018,12,85,43519,1.953
0111,2018,13,88,43519,2.022
0111,2018,14,72,43519,1.654
0111,2018,15,78,43519,1.792
0111,2018,16,90,43519,2.068
0111,2018,17,72,43519,1.654
0111,2018,18,80,43519,1.838
0111,2018,19,86,43519,1.976
0111,2018,20,65,43519,1.494
0111,2018,21,63,43519,1.448
0111,2018,22,63,43519,1.448
0111,2018,23,74,43519,1.7
0111,2018,24,60,43519,1.379
0111,2018,25,67,43519,1.54
0111,2018,26,66,43519,1.517
0111,2018,27,42,43519,0.965
0111,2018,28,58,43519,1.333
0111,2018,29,48,43519,1.103
0111,2018,30,65,43519,1.494
0111,2018,31,65,43519,1.494
0111,2018,32,47,43519,1.08
0111,2018,33,48,43519,1.103
0111,2018,34,49,43519,1.126
0111,2018,35,58,43519,1.333
0111,2018,36,60,43519,1.379
0111,2018,37,64,43519,1.471
0111,2018,38,69,43519,1.586
0111,2018,39,67,43519,1.54
0111,2018,40,73,43519,1.677
0111,2018,41,55,43519,1.264
0111,2018,42,75,43519,1.723
0111,2018,43,63,43519,1.448
0111,2018,44,74,43519,1.7
0111,2018,45,73,43519,1.677
0111,2018,46,73,43519,1.677
0111,2018,47,66,43519,1.517
0111,2018,48,79,43519,1.815
0111,2018,49,94,43519,2.16
0111,2018,50,91,43519,2.091
0111,2018,51,91,43519,2.091
0111,2018,52,59,43519,1.356
0111,2018,53,17,43519,0.391
0111,2019,1,67,43524,1.539
0111,2019,2,96,43524,2.206
0111,2019,3,94,43524,2.16
0111,2019,4,82,43524,1.884
0111,2019,5,108,43524,2.481
0111,2019,6,27,43524,0.62
0111,2019,7,102,43524,2.344
0111,2019,8,83,43524,1.907
0111,2019,9,70,43524,1.608
0111,2019,10,82,43524,1.884
0111,2019,11,96,43524,2.206
0111,2019,12,70,43524,1.608
0111,2019,13,90,43524,2.068
0111,2019,14,71,43524,1.631
0111,2019,15,93,43524,2.137
0111,2019,16,92,43524,2.114
0111,2019,17,71,43524,1.631
0111,2019,18,72,43524,1.654
0111,2019,19,84,43524,1.93
0111,2019,20,80,43524,1.838
0111,2019,21,69,43524,1.585
0111,2019,22,70,43524,1.608
0111,2019,23,59,43524,1.356
0111,2019,24,85,43524,1.953
0111,2019,25,82,43524,1.884
0111,2019,26,55,43524,1.264
0111,2019,27,53,43524,1.218
0111,2019,28,71,43524,1.631
0111,2019,29,64,43524,1.47
0111,2019,30,71,43524,1.631
0111,2019,31,62,43524,1.425
0111,2019,32,50,43524,1.149
0111,2019,33,55,43524,1.264
0111,2019,34,43,43524,0.988
0111,2019,35,52,43524,1.195
0111,2019,36,52,43524,1.195
0111,2019,37,80,43524,1.838
0111,2019,38,83,43524,1.907
0111,2019,39,70,43524,1.608
0111,2019,40,57,43524,1.31
0111,2019,41,56,43524,1.287
0111,2019,42,77,43524,1.769
0111,2019,43,71,43524,1.631
0111,2019,44,55,43524,1.264
0111,2019,45,66,43524,1.516
0111,2019,46,76,43524,1.746
0111,2019,47,69,43524,1.585
0111,2019,48,72,43524,1.654
0111,2019,49,90,43524,2.068
0111,2019,50,84,43524,1.93
0111,2019,51,84,43524,1.93
0111,2019,52,73,43524,1.677
0111,2019,53,32,43524,0.735
0112,2019,1,18,18818,0.957
0112,2019,2,39,18818,2.072
0112,2019,3,31,18818,1.647
0112,2019,4,41,18818,2.179
0112,2019,5,41,18818,2.179
0112,2019,6,12,18818,0.638
0112,2019,7,31,18818,1.647
0112,2019,8,33,18818,1.754
0112,2019,9,27,18818,1.435
0112,2019,10,36,18818,1.913
0112,2019,11,29,18818,1.541
0112,2019,12,22,18818,1.169
0112,2019,13,16,18818,0.85
0112,2019,14,26,18818,1.382
0112,2019,15,33,18818,1.754
0112,2019,16,34,18818,1.807
0112,2019,17,27,18818,1.435
0112,2019,18,20,18818,1.063
0112,2019,19,26,18818,1.382
0112,2019,20,19,18818,1.01
0112,2019,21,25,18818,1.329
0112,2019,22,24,18818,1.275
0112,2019,23,30,18818,1.594
0112,2019,24,32,18818,1.7
