ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
0101,2017,43,251,39166,6.409
0101,2017,44,229,39166,5.847
0101,2017,45,215,39166,5.489
0101,2017,46,229,39166,5.847
0101,2017,47,260,39166,6.638
0101,2017,48,238,39166,6.077
0101,2017,49,273,39166,6.97
0101,2017,50,279,39166,7.124
0101,2017,51,271,39166,6.919
0101,2017,52,321,39166,8.196
0101,2017,53,16,39166,0.409
0101,2018,1,263,40842,6.439
0101,2018,2,272,40842,6.66
0101,2018,3,263,40842,6.439
0101,2018,4,237,40842,5.803
0101,2018,5,240,40842,5.876
0101,2018,6,288,40842,7.052
0101,2018,7,193,40842,4.726
0101,2018,8,204,40842,4.995
0101,2018,9,232,40842,5.68
0101,2018,10,253,40842,6.195
0101,2018,11,261,40842,6.39
0101,2018,12,275,40842,6.733
0101,2018,13,279,40842,6.831
0101,2018,14,202,40842,4.946
0101,2018,15,295,40842,7.223
0101,2018,16,229,40842,5.607
0101,2018,17,243,40842,5.95
0101,2018,18,201,40842,4.921
0101,2018,19,195,40842,4.774
0101,2018,20,194,40842,4.75
0101,2018,21,223,40842,5.46
0101,2018,22,202,40842,4.946
0101,2018,23,217,40842,5.313
0101,2018,24,200,40842,4.897
0101,2018,25,187,40842,4.579
0101,2018,26,218,40842,5.338
0101,2018,27,208,40842,5.093
0101,2018,28,189,40842,4.628
0101,2018,29,216,40842,5.289
0101,2018,30,166,40842,4.064
0101,2018,31,180,40842,4.407
0101,2018,32,173,40842,4.236
0101,2018,33,216,40842,5.289
0101,2018,34,203,40842,4.97
0101,2018,35,191,40842,4.677
0101,2018,36,218,40842,5.338
0101,2018,37,200,40842,4.897
0101,2018,38,237,40842,5.803
0101,2018,39,201,40842,4.921
0101,2018,40,242,40842,5.925
0101,2018,41,194,40842,4.75
0101,2018,42,217,40842,5.313
0101,2018,43,252,40842,6.17
0101,2018,44,213,40842,5.215
0101,2018,45,222,40842,5.436
0101,2018,46,224,40842,5.485
0101,2018,47,220,40842,5.387
0101,2018,48,234,40842,5.729
0101,2018,49,263,40842,6.439
0101,2018,50,270,40842,6.611
0101,2018,51,258,40842,6.317
0101,2018,52,253,40842,6.195
0101,2018,53,25,40842,0.612
0101,2019,1,174,41018,4.242
0101,2019,2,283,41018,6.899
0101,2019,3,250,41018,6.095
0101,2019,4,277,41018,6.753
0101,2019,5,385,41018,9.386
0101,2019,6,87,41018,2.121
0101,2019,7,312,41018,7.606
0101,2019,8,262,41018,6.387
0101,2019,9,233,41018,5.68
0101,2019,10,232,41018,5.656
0101,2019,11,268,41018,6.534
0101,2019,12,265,41018,6.461
0101,2019,13,270,41018,6.582
0101,2019,14,234,41018,5.705
0101,2019,15,267,41018,6.509
0101,2019,16,257,41018,6.266
0101,2019,17,260,41018,6.339
0101,2019,18,225,41018,5.485
0101,2019,19,258,41018,6.29
0101,2019,20,225,41018,5.485
0101,2019,21,226,41018,5.51
0101,2019,22,205,41018,4.998
0101,2019,23,220,41018,5.363
0101,2019,24,249,41018,6.071
0101,2019,25,201,41018,4.9
0101,2019,26,237,41018,5.778
0101,2019,27,203,41018,4.949
0101,2019,28,214,41018,5.217
0101,2019,29,197,41018,4.803
0101,2019,30,222,41018,5.412
0101,2019,31,241,41018,5.875
0101,2019,32,191,41018,4.656
0101,2019,33,230,41018,5.607
0101,2019,34,193,41018,4.705
0101,2019,35,214,41018,5.217
0101,2019,36,211,41018,5.144
0101,2019,37,200,41018,4.876
0101,2019,38,218,41018,5.315
0101,2019,39,229,41018,5.583
0101,2019,40,231,41018,5.632
0101,2019,41,201,41018,4.9
0101,2019,42,237,41018,5.778
0101,2019,43,235,41018,5.729
0101,2019,44,241,41018,5.875
0101,2019,45,261,41018,6.363
0101,2019,46,251,41018,6.119
0101,2019,47,256,41018,6.241
0101,2019,48,251,41018,6.119
0101,2019,49,260,41018,6.339
0101,2019,50,317,41018,7.728
0101,2019,51,266,41018,6.485
0101,2019,52,276,41018,6.729
0101,2019,53,105,41018,2.56
0102,2016,1,43,43914,0.979
0102,2016,2,280,43914,6.376
0102,2016,3,274,43914,6.239
0102,2016,4,271,43914,6.171
0102,2016,5,308,43914,7.014
0102,2016,6,431,43914,9.815
0102,2016,7,112,43914,2.55
0102,2016,8,314,43914,7.15
0102,2016,9,282,43914,6.422
0102,2016,10,299,43914,6.809
0102,2016,11,296,43914,6.74
0102,2016,12,254,43914,5.784
0102,2016,13,232,43914,5.283
0102,2016,14,319,43914,7.264
0102,2016,15,233,43914,5.306
0102,2016,16,282,43914,6.422
0102,2016,17,254,43914,5.784
0102,2016,18,251,43914,5.716
0102,2016,19,247,43914,5.625
0102,2016,20,246,43914,5.602
0102,2016,21,242,43914,5.511
0102,2016,22,254,43914,5.784
0102,2016,23,233,43914,5.306
0102,2016,24,166,43914,3.78
0102,2016,25,238,43914,5.42
0102,2016,26,214,43914,4.873
0102,2016,27,215,43914,4.896
0102,2016,28,203,43914,4.623
0102,2016,29,237,43914,5.397
0102,2016,30,249,43914,5.67
0102,2016,31,234,43914,5.329
0102,2016,32,236,43914,5.374
0102,2016,33,225,43914,5.124
0102,2016,34,241,43914,5.488
0102,2016,35,209,43914,4.759
0102,2016,36,223,43914,5.078
0102,2016,37,216,43914,4.919
0102,2016,38,168,43914,3.826
0102,2016,39,259,43914,5.898
0102,2016,40,176,43914,4.008
0102,2016,41,244,43914,5.556
0102,2016,42,237,43914,5.397
0102,2016,43,237,43914,5.397
0102,2016,44,208,43914,4.737
0102,2016,45,249,43914,5.67
0102,2016,46,250,43914,5.693
0102,2016,47,242,43914,5.511
0102,2016,48,239,43914,5.442
0102,2016,49,266,43914,6.057
0102,2016,50,271,43914,6.171
0102,2016,51,266,43914,6.057
0102,2016,52,258,43914,5.875
0102,2016,53,305,43914,6.945
0102,2017,1,236,43741,5.395
0102,2017,2,263,43741,6.013
0102,2017,3,274,43741,6.264
0102,2017,4,272,43741,6.218
0102,2017,5,207,43741,4.732
0102,2017,6,259,43741,5.921
0102,2017,7,286,43741,6.538
0102,2017,8,269,43741,6.15
0102,2017,9,240,43741,5.487
0102,2017,10,277,43741,6.333
0102,2017,11,254,43741,5.807
0102,2017,12,276,43741,6.31
0102,2017,13,290,43741,6.63
0102,2017,14,271,43741,6.196
0102,2017,15,275,43741,6.287
0102,2017,16,275,43741,6.287
0102,2017,17,255,43741,5.83
0102,2017,18,268,43741,6.127
0102,2017,19,290,43741,6.63
0102,2017,20,255,43741,5.83
0102,2017,21,234,43741,5.35
0102,2017,22,218,43741,4.984
0102,2017,23,221,43741,5.052
0102,2017,24,226,43741,5.167
0102,2017,25,260,43741,5.944
0102,2017,26,242,43741,5.533
0102,2017,27,223,43741,5.098
0102,2017,28,227,43741,5.19
0102,2017,29,195,43741,4.458
0102,2017,30,242,43741,5.533
0102,2017,31,197,43741,4.504
0102,2017,32,235,43741,5.373
0102,2017,33,225,43741,5.144
0102,2017,34,212,43741,4.847
0102,2017,35,196,43741,4.481
0102,2017,36,225,43741,5.144
0102,2017,37,232,43741,5.304
0102,2017,38,222,43741,5.075
0102,2017,39,223,43741,5.098
0102,2017,40,252,43741,5.761
0102,2017,41,212,43741,4.847
0102,2017,42,223,43741,5.098
0102,2017,43,300,43741,6.859
0102,2017,44,256,43741,5.853
0102,2017,45,254,43741,5.807
0102,2017,46,260,43741,5.944
0102,2017,47,268,43741,6.127
0102,2017,48,258,43741,5.898
0102,2017,49,302,43741,6.904
0102,2017,50,282,43741,6.447
0102,2017,51,311,43741,7.11
0102,2017,52,316,43741,7.224
0102,2017,53,8,43741,0.183
0102,2018,1,271,48582,5.578
0102,2018,2,287,48582,5.908
0102,2018,3,266,48582,5.475
0102,2018,4,310,48582,6.381
0102,2018,5,257,48582,5.29
0102,2018,6,337,48582,6.937
0102,2018,7,257,48582,5.29
0102,2018,8,241,48582,4.961
0102,2018,9,263,48582,5.414
0102,2018,10,273,48582,5.619
0102,2018,11,292,48582,6.01
0102,2018,12,306,48582,6.299
0102,2018,13,286,48582,5.887
0102,2018,14,248,48582,5.105
0102,2018,15,304,48582,6.257
0102,2018,16,256,48582,5.269
0102,2018,17,273,48582,5.619
0102,2018,18,270,48582,5.558
0102,2018,19,269,48582,5.537
0102,2018,20,237,48582,4.878
0102,2018,21,251,48582,5.167
0102,2018,22,233,48582,4.796
0102,2018,23,219,48582,4.508
0102,2018,24,256,48582,5.269
0102,2018,25,180,48582,3.705
0102,2018,26,225,48582,4.631
0102,2018,27,210,48582,4.323
0102,2018,28,206,48582,4.24
0102,2018,29,214,48582,4.405
0102,2018,30,232,48582,4.775
0102,2018,31,188,48582,3.87
0102,2018,32,218,48582,4.487
0102,2018,33,233,48582,4.796
0102,2018,34,196,48582,4.034
0102,2018,35,244,48582,5.022
0102,2018,36,214,48582,4.405
0102,2018,37,207,48582,4.261
0102,2018,38,243,48582,5.002
0102,2018,39,176,48582,3.623
0102,2018,40,261,48582,5.372
0102,2018,41,227,48582,4.673
0102,2018,42,248,48582,5.105
0102,2018,43,253,48582,5.208
0102,2018,44,264,48582,5.434
0102,2018,45,273,48582,5.619
0102,2018,46,256,48582,5.269
0102,2018,47,261,48582,5.372
0102,2018,48,289,48582,5.949
0102,2018,49,293,48582,6.031
0102,2018,50,301,48582,6.196
0102,2018,51,307,48582,6.319
0102,2018,52,283,48582,5.825
0102,2018,53,59,48582,1.214
0102,2019,1,203,48695,4.169
0102,2019,2,313,48695,6.428
0102,2019,3,275,48695,5.647
0102,2019,4,300,48695,6.161
0102,2019,5,439,48695,9.015
0102,2019,6,93,48695,1.91
0102,2019,7,350,48695,7.188
0102,2019,8,296,48695,6.079
0102,2019,9,246,48695,5.052
0102,2019,10,276,48695,5.668
0102,2019,11,328,48695,6.736
0102,2019,12,290,48695,5.955
0102,2019,13,300,48695,6.161
0102,2019,14,247,48695,5.072
0102,2019,15,336,48695,6.9
0102,2019,16,260,48695,5.339
0102,2019,17,283,48695,5.812
0102,2019,18,247,48695,5.072
0102,2019,19,314,48695,6.448
0102,2019,20,272,48695,5.586
0102,2019,21,246,48695,5.052
0102,2019,22,251,48695,5.155
0102,2019,23,247,48695,5.072
0102,2019,24,247,48695,5.072
0102,2019,25,255,48695,5.237
0102,2019,26,248,48695,5.093
0102,2019,27,225,48695,4.621
0102,2019,28,276,48695,5.668
0102,2019,29,234,48695,4.805
0102,2019,30,225,48695,4.621
0102,2019,31,239,48695,4.908
0102,2019,32,192,48695,3.943
0102,2019,33,255,48695,5.237
0102,2019,34,257,48695,5.278
0102,2019,35,275,48695,5.647
0102,2019,36,256,48695,5.257
0102,2019,37,218,48695,4.477
0102,2019,38,248,48695,5.093
0102,2019,39,284,48695,5.832
0102,2019,40,235,48695,4.826
0102,2019,41,267,48695,5.483
0102,2019,42,306,48695,6.284
0102,2019,43,293,48695,6.017
0102,2019,44,279,48695,5.73
0102,2019,45,297,48695,6.099
0102,2019,46,292,48695,5.997
0102,2019,47,295,48695,6.058
0102,2019,48,268,48695,5.504
0102,2019,49,282,48695,5.791
0102,2019,50,290,48695,5.955
0102,2019,51,257,48695,5.278
0102,2019,52,272,48695,5.586
0102,2019,53,137,48695,2.813
0109,2016,1,20,18089,1.106
0109,2016,2,115,18089,6.357
0109,2016,3,122,18089,6.744
0109,2016,4,104,18089,5.749
0109,2016,5,106,18089,5.86
0109,2016,6,162,18089,8.956
0109,2016,7,33,18089,1.824
0109,2016,8,152,18089,8.403
0109,2016,9,121,18089,6.689
0109,2016,10,129,18089,7.131
0109,2016,11,107,18089,5.915
0109,2016,12,109,18089,6.026
0109,2016,13,104,18089,5.749
0109,2016,14,126,18089,6.966
0109,2016,15,97,18089,5.362
0109,2016,16,99,18089,5.473
0109,2016,17,119,18089,6.579
0109,2016,18,90,18089,4.975
0109,2016,19,97,18089,5.362
0109,2016,20,84,18089,4.644
0109,2016,21,90,18089,4.975
0109,2016,22,95,18089,5.252
0109,2016,23,88,18089,4.865
0109,2016,24,79,18089,4.367
0109,2016,25,92,18089,5.086
0109,2016,26,92,18089,5.086
0109,2016,27,84,18089,4.644
0109,2016,28,91,18089,5.031
0109,2016,29,75,18089,4.146
0109,2016,30,84,18089,4.644
0109,2016,31,106,18089,5.86
0109,2016,32,84,18089,4.644
0109,2016,33,90,18089,4.975
0109,2016,34,99,18089,5.473
0109,2016,35,90,18089,4.975
0109,2016,36,85,18089,4.699
0109,2016,37,86,18089,4.754
0109,2016,38,70,18089,3.87
0109,2016,39,123,18089,6.8
0109,2016,40,67,18089,3.704
0109,2016,41,114,18089,6.302
0109,2016,42,79,18089,4.367
0109,2016,43,109,18089,6.026
0109,2016,44,105,18089,5.805
0109,2016,45,131,18089,7.242
0109,2016,46,117,18089,6.468
0109,2016,47,116,18089,6.413
0109,2016,48,90,18089,4.975
0109,2016,49,116,18089,6.413
0109,2016,50,117,18089,6.468
0109,2016,51,103,18089,5.694
0109,2016,52,112,18089,6.192
0109,2016,53,106,18089,5.86
0109,2017,1,92,17722,5.191
0109,2017,2,101,17722,5.699
0109,2017,3,116,17722,6.546
0109,2017,4,119,17722,6.715
0109,2017,5,60,17722,3.386
0109,2017,6,111,17722,6.263
0109,2017,7,102,17722,5.756
0109,2017,8,101,17722,5.699
0109,2017,9,96,17722,5.417
0109,2017,10,98,17722,5.53
0109,2017,11,102,17722,5.756
0109,2017,12,122,17722,6.884
0109,2017,13,122,17722,6.884
0109,2017,14,110,17722,6.207
0109,2017,15,98,17722,5.53
0109,2017,16,102,17722,5.756
0109,2017,17,87,17722,4.909
0109,2017,18,95,17722,5.361
0109,2017,19,104,17722,5.868
0109,2017,20,101,17722,5.699
0109,2017,21,96,17722,5.417
0109,2017,22,82,17722,4.627
0109,2017,23,104,17722,5.868
0109,2017,24,78,17722,4.401
0109,2017,25,94,17722,5.304
0109,2017,26,100,17722,5.643
0109,2017,27,106,17722,5.981
0109,2017,28,87,17722,4.909
0109,2017,29,85,17722,4.796
0109,2017,30,74,17722,4.176
0109,2017,31,76,17722,4.288
0109,2017,32,79,17722,4.458
0109,2017,33,65,17722,3.668
0109,2017,34,83,17722,4.683
0109,2017,35,78,17722,4.401
0109,2017,36,88,17722,4.966
0109,2017,37,81,17722,4.571
0109,2017,38,112,17722,6.32
0109,2017,39,86,17722,4.853
0109,2017,40,94,17722,5.304
0109,2017,41,83,17722,4.683
0109,2017,42,105,17722,5.925
0109,2017,43,91,17722,5.135
0109,2017,44,105,17722,5.925
0109,2017,45,90,17722,5.078
0109,2017,46,92,17722,5.191
0109,2017,47,112,17722,6.32
0109,2017,48,113,17722,6.376
0109,2017,49,113,17722,6.376
0109,2017,50,115,17722,6.489
0109,2017,51,122,17722,6.884
0109,2017,52,127,17722,7.166
0109,2017,53,3,17722,0.169
0109,2018,1,126,19601,6.428
0109,2018,2,107,19601,5.459
0109,2018,3,122,19601,6.224
0109,2018,4,130,19601,6.632
0109,2018,5,95,19601,4.847
0109,2018,6,121,19601,6.173
0109,2018,7,103,19601,5.255
0109,2018,8,110,19601,5.612
0109,2018,9,112,19601,5.714
0109,2018,10,120,19601,6.122
0109,2018,11,117,19601,5.969
0109,2018,12,124,19601,6.326
0109,2018,13,131,19601,6.683
0109,2018,14,92,19601,4.694
0109,2018,15,119,19601,6.071
0109,2018,16,118,19601,6.02
0109,2018,17,94,19601,4.796
0109,2018,18,96,19601,4.898
0109,2018,19,95,19601,4.847
0109,2018,20,109,19601,5.561
0109,2018,21,94,19601,4.796
0109,2018,22,103,19601,5.255
0109,2018,23,92,19601,4.694
0109,2018,24,96,19601,4.898
0109,2018,25,71,19601,3.622
0109,2018,26,84,19601,4.285
0109,2018,27,99,19601,5.051
0109,2018,28,107,19601,5.459
0109,2018,29,114,19601,5.816
0109,2018,30,92,19601,4.694
0109,2018,31,83,19601,4.234
0109,2018,32,108,19601,5.51
0109,2018,33,81,19601,4.132
0109,2018,34,98,19601,5.0
0109,2018,35,93,19601,4.745
0109,2018,36,102,19601,5.204
0109,2018,37,82,19601,4.183
0109,2018,38,97,19601,4.949
0109,2018,39,93,19601,4.745
0109,2018,40,113,19601,5.765
0109,2018,41,91,19601,4.643
0109,2018,42,107,19601,5.459
0109,2018,43,113,19601,5.765
0109,2018,44,116,19601,5.918
0109,2018,45,106,19601,5.408
0109,2018,46,129,19601,6.581
0109,2018,47,113,19601,5.765
0109,2018,48,118,19601,6.02
0109,2018,49,121,19601,6.173
0109,2018,50,120,19601,6.122
0109,2018,51,133,19601,6.785
0109,2018,52,128,19601,6.53
0109,2018,53,18,19601,0.918
0109,2019,1,91,19092,4.766
0109,2019,2,116,19092,6.076
0109,2019,3,107,19092,5.604
0109,2019,4,125,19092,6.547
0109,2019,5,181,19092,9.48
0109,2019,6,29,19092,1.519
0109,2019,7,112,19092,5.866
0109,2019,8,113,19092,5.919
0109,2019,9,116,19092,6.076
0109,2019,10,96,19092,5.028
0109,2019,11,114,19092,5.971
0109,2019,12,117,19092,6.128
0109,2019,13,126,19092,6.6
0109,2019,14,82,19092,4.295
0109,2019,15,129,19092,6.757
0109,2019,16,113,19092,5.919
0109,2019,17,104,19092,5.447
0109,2019,18,101,19092,5.29
0109,2019,19,117,19092,6.128
0109,2019,20,87,19092,4.557
0109,2019,21,115,19092,6.023
0109,2019,22,103,19092,5.395
0109,2019,23,95,19092,4.976
0109,2019,24,98,19092,5.133
0109,2019,25,103,19092,5.395
0109,2019,26,89,19092,4.662
0109,2019,27,104,19092,5.447
0109,2019,28,98,19092,5.133
0109,2019,29,109,19092,5.709
0109,2019,30,90,19092,4.714
0109,2019,31,106,19092,5.552
0109,2019,32,82,19092,4.295
0109,2019,33,99,19092,5.185
0109,2019,34,103,19092,5.395
0109,2019,35,96,19092,5.028
0109,2019,36,97,19092,5.081
0109,2019,37,95,19092,4.976
0109,2019,38,100,19092,5.238
0109,2019,39,98,19092,5.133
0109,2019,40,96,19092,5.028
0109,2019,41,104,19092,5.447
0109,2019,42,109,19092,5.709
0109,2019,43,104,19092,5.447
0109,2019,44,94,19092,4.924
0109,2019,45,104,19092,5.447
0109,2019,46,109,19092,5.709
0109,2019,47,120,19092,6.285
0109,2019,48,105,19092,5.5
0109,2019,49,118,19092,6.181
0109,2019,50,120,19092,6.285
0109,2019,51,128,19092,6.704
0109,2019,52,101,19092,5.29
0109,2019,53,44,19092,2.305
0110,2016,1,62,58928,1.052
0110,2016,2,369,58928,6.262
0110,2016,3,294,58928,4.989
0110,2016,4,306,58928,5.193
0110,2016,5,378,58928,6.415
0110,2016,6,513,58928,8.706
0110,2016,7,163,58928,2.766
0110,2016,8,410,58928,6.958
0110,2016,9,386,58928,6.55
0110,2016,10,349,58928,5.922
0110,2016,11,337,58928,5.719
0110,2016,12,390,58928,6.618
0110,2016,13,313,58928,5.312
0110,2016,14,383,58928,6.499
0110,2016,15,323,58928,5.481
0110,2016,16,310,58928,5.261
0110,2016,17,335,58928,5.685
0110,2016,18,327,58928,5.549
0110,2016,19,316,58928,5.362
0110,2016,20,311,58928,5.278
0110,2016,21,300,58928,5.091
0110,2016,22,308,58928,5.227
0110,2016,23,302,58928,5.125
0110,2016,24,265,58928,4.497
0110,2016,25,306,58928,5.193
0110,2016,26,291,58928,4.938
0110,2016,27,293,58928,4.972
0110,2016,28,258,58928,4.378
0110,2016,29,273,58928,4.633
0110,2016,30,303,58928,5.142
0110,2016,31,267,58928,4.531
0110,2016,32,268,58928,4.548
0110,2016,33,263,58928,4.463
0110,2016,34,310,58928,5.261
0110,2016,35,286,58928,4.853
0110,2016,36,291,58928,4.938
0110,2016,37,287,58928,4.87
0110,2016,38,242,58928,4.107
0110,2016,39,337,58928,5.719
0110,2016,40,270,58928,4.582
0110,2016,41,319,58928,5.413
0110,2016,42,281,58928,4.769
0110,2016,43,304,58928,5.159
0110,2016,44,289,58928,4.904
0110,2016,45,385,58928,6.533
0110,2016,46,321,58928,5.447
0110,2016,47,352,58928,5.973
0110,2016,48,329,58928,5.583
0110,2016,49,357,58928,6.058
0110,2016,50,352,58928,5.973
0110,2016,51,354,58928,6.007
0110,2016,52,339,58928,5.753
0110,2016,53,361,58928,6.126
0110,2017,1,349,59008,5.914
0110,2017,2,343,59008,5.813
0110,2017,3,406,59008,6.88
0110,2017,4,407,59008,6.897
0110,2017,5,270,59008,4.576
0110,2017,6,384,59008,6.508
0110,2017,7,396,59008,6.711
0110,2017,8,356,59008,6.033
0110,2017,9,313,59008,5.304
0110,2017,10,344,59008,5.83
0110,2017,11,346,59008,5.864
0110,2017,12,360,59008,6.101
0110,2017,13,376,59008,6.372
0110,2017,14,323,59008,5.474
0110,2017,15,368,59008,6.236
0110,2017,16,303,59008,5.135
0110,2017,17,350,59008,5.931
0110,2017,18,333,59008,5.643
0110,2017,19,311,59008,5.27
0110,2017,20,341,59008,5.779
0110,2017,21,336,59008,5.694
0110,2017,22,263,59008,4.457
0110,2017,23,313,59008,5.304
0110,2017,24,322,59008,5.457
0110,2017,25,306,59008,5.186
0110,2017,26,288,59008,4.881
0110,2017,27,311,59008,5.27
0110,2017,28,281,59008,4.762
0110,2017,29,298,59008,5.05
0110,2017,30,282,59008,4.779
0110,2017,31,267,59008,4.525
0110,2017,32,267,59008,4.525
0110,2017,33,248,59008,4.203
0110,2017,34,255,59008,4.321
0110,2017,35,252,59008,4.271
0110,2017,36,264,59008,4.474
0110,2017,37,282,59008,4.779
0110,2017,38,329,59008,5.576
0110,2017,39,271,59008,4.593
0110,2017,40,267,59008,4.525
0110,2017,41,248,59008,4.203
0110,2017,42,264,59008,4.474
0110,2017,43,327,59008,5.542
0110,2017,44,346,59008,5.864
0110,2017,45,333,59008,5.643
0110,2017,46,354,59008,5.999
0110,2017,47,315,59008,5.338
0110,2017,48,316,59008,5.355
0110,2017,49,364,59008,6.169
0110,2017,50,356,59008,6.033
0110,2017,51,415,59008,7.033
0110,2017,52,376,59008,6.372
0110,2017,53,14,59008,0.237
0110,2018,1,338,63215,5.347
0110,2018,2,368,63215,5.821
0110,2018,3,372,63215,5.885
0110,2018,4,324,63215,5.125
0110,2018,5,341,63215,5.394
0110,2018,6,412,63215,6.517
0110,2018,7,301,63215,4.762
0110,2018,8,334,63215,5.284
0110,2018,9,356,63215,5.632
0110,2018,10,350,63215,5.537
0110,2018,11,384,63215,6.075
0110,2018,12,351,63215,5.552
0110,2018,13,402,63215,6.359
0110,2018,14,272,63215,4.303
0110,2018,15,394,63215,6.233
0110,2018,16,319,63215,5.046
0110,2018,17,358,63215,5.663
0110,2018,18,285,63215,4.508
0110,2018,19,349,63215,5.521
0110,2018,20,310,63215,4.904
0110,2018,21,310,63215,4.904
0110,2018,22,297,63215,4.698
0110,2018,23,302,63215,4.777
0110,2018,24,313,63215,4.951
0110,2018,25,257,63215,4.065
0110,2018,26,282,63215,4.461
0110,2018,27,323,63215,5.11
0110,2018,28,278,63215,4.398
0110,2018,29,275,63215,4.35
0110,2018,30,303,63215,4.793
0110,2018,31,260,63215,4.113
0110,2018,32,271,63215,4.287
0110,2018,33,277,63215,4.382
0110,2018,34,303,63215,4.793
0110,2018,35,283,63215,4.477
0110,2018,36,319,63215,5.046
0110,2018,37,294,63215,4.651
0110,2018,38,317,63215,5.015
0110,2018,39,268,63215,4.24
0110,2018,40,347,63215,5.489
0110,2018,41,298,63215,4.714
0110,2018,42,325,63215,5.141
0110,2018,43,327,63215,5.173
0110,2018,44,356,63215,5.632
0110,2018,45,344,63215,5.442
0110,2018,46,336,63215,5.315
0110,2018,47,310,63215,4.904
0110,2018,48,369,63215,5.837
0110,2018,49,344,63215,5.442
0110,2018,50,367,63215,5.806
0110,2018,51,394,63215,6.233
0110,2018,52,412,63215,6.517
0110,2018,53,73,63215,1.155
0110,2019,1,283,64134,4.413
0110,2019,2,379,64134,5.91
0110,2019,3,418,64134,6.518
0110,2019,4,428,64134,6.674
0110,2019,5,544,64134,8.482
0110,2019,6,111,64134,1.731
0110,2019,7,459,64134,7.157
0110,2019,8,368,64134,5.738
0110,2019,9,340,64134,5.301
0110,2019,10,353,64134,5.504
0110,2019,11,415,64134,6.471
0110,2019,12,366,64134,5.707
0110,2019,13,401,64134,6.253
0110,2019,14,314,64134,4.896
0110,2019,15,450,64134,7.017
0110,2019,16,332,64134,5.177
0110,2019,17,364,64134,5.676
0110,2019,18,320,64134,4.99
0110,2019,19,354,64134,5.52
0110,2019,20,326,64134,5.083
0110,2019,21,338,64134,5.27
0110,2019,22,341,64134,5.317
0110,2019,23,340,64134,5.301
0110,2019,24,346,64134,5.395
