ID1_CITY,year,week,case_c,pop_total,case_per_capita(‰)
3104,2019,50,50,33756,1.481
3104,2019,51,59,33756,1.748
3104,2019,52,67,33756,1.985
3104,2019,53,26,33756,0.77
3105,2019,1,28,21787,1.285
3105,2019,2,36,21787,1.652
3105,2019,3,24,21787,1.102
3105,2019,4,40,21787,1.836
3105,2019,5,46,21787,2.111
3105,2019,6,36,21787,1.652
3105,2019,7,31,21787,1.423
3105,2019,8,27,21787,1.239
3105,2019,9,17,21787,0.78
3105,2019,10,18,21787,0.826
3105,2019,11,14,21787,0.643
3105,2019,12,19,21787,0.872
3105,2019,13,18,21787,0.826
3105,2019,14,14,21787,0.643
3105,2019,15,15,21787,0.688
3105,2019,16,14,21787,0.643
3105,2019,17,18,21787,0.826
3105,2019,18,12,21787,0.551
3105,2019,19,15,21787,0.688
3105,2019,20,13,21787,0.597
3105,2019,21,15,21787,0.688
3105,2019,22,10,21787,0.459
3105,2019,23,12,21787,0.551
3105,2019,24,19,21787,0.872
3105,2019,25,20,21787,0.918
3105,2019,26,16,21787,0.734
3105,2019,27,16,21787,0.734
3105,2019,28,14,21787,0.643
3105,2019,29,24,21787,1.102
3105,2019,30,20,21787,0.918
3105,2019,31,18,21787,0.826
3105,2019,32,16,21787,0.734
3105,2019,33,10,21787,0.459
3105,2019,34,23,21787,1.056
3105,2019,35,16,21787,0.734
3105,2019,36,22,21787,1.01
3105,2019,37,14,21787,0.643
3105,2019,38,18,21787,0.826
3105,2019,39,16,21787,0.734
3105,2019,40,10,21787,0.459
3105,2019,41,12,21787,0.551
3105,2019,42,27,21787,1.239
3105,2019,43,15,21787,0.688
3105,2019,44,11,21787,0.505
3105,2019,45,17,21787,0.78
3105,2019,46,19,21787,0.872
3105,2019,47,16,21787,0.734
3105,2019,48,15,21787,0.688
3105,2019,49,25,21787,1.147
3105,2019,50,29,21787,1.331
3105,2019,51,20,21787,0.918
3105,2019,52,30,21787,1.377
3105,2019,53,15,21787,0.688
3106,2017,1,14,21654,0.647
3106,2017,2,14,21654,0.647
3106,2017,3,25,21654,1.155
3106,2017,4,14,21654,0.647
3106,2017,5,15,21654,0.693
3106,2017,6,17,21654,0.785
3106,2017,7,16,21654,0.739
3106,2017,8,19,21654,0.877
3106,2017,9,21,21654,0.97
3106,2017,10,22,21654,1.016
3106,2017,11,23,21654,1.062
3106,2017,12,15,21654,0.693
3106,2017,13,17,21654,0.785
3106,2017,14,10,21654,0.462
3106,2017,15,15,21654,0.693
3106,2017,16,15,21654,0.693
3106,2017,17,16,21654,0.739
3106,2017,18,17,21654,0.785
3106,2017,19,18,21654,0.831
3106,2017,20,22,21654,1.016
3106,2017,21,29,21654,1.339
3106,2017,22,25,21654,1.155
3106,2017,23,43,21654,1.986
3106,2017,24,37,21654,1.709
3106,2017,25,46,21654,2.124
3106,2017,26,70,21654,3.233
3106,2017,27,78,21654,3.602
3106,2017,28,70,21654,3.233
3106,2017,29,57,21654,2.632
3106,2017,30,40,21654,1.847
3106,2017,31,35,21654,1.616
3106,2017,32,22,21654,1.016
3106,2017,33,18,21654,0.831
3106,2017,34,9,21654,0.416
3106,2017,35,14,21654,0.647
3106,2017,36,10,21654,0.462
3106,2017,37,15,21654,0.693
3106,2017,38,16,21654,0.739
3106,2017,39,13,21654,0.6
3106,2017,40,14,21654,0.647
3106,2017,41,10,21654,0.462
3106,2017,42,12,21654,0.554
3106,2017,43,13,21654,0.6
3106,2017,44,11,21654,0.508
3106,2017,45,19,21654,0.877
3106,2017,46,14,21654,0.647
3106,2017,47,20,21654,0.924
3106,2017,48,19,21654,0.877
3106,2017,49,26,21654,1.201
3106,2017,50,32,21654,1.478
3106,2017,51,30,21654,1.385
3106,2017,52,39,21654,1.801
3106,2017,53,3,21654,0.139
3106,2018,1,41,23458,1.748
3106,2018,2,58,23458,2.473
3106,2018,3,64,23458,2.728
3106,2018,4,64,23458,2.728
3106,2018,5,68,23458,2.899
3106,2018,6,50,23458,2.131
3106,2018,7,63,23458,2.686
3106,2018,8,54,23458,2.302
3106,2018,9,49,23458,2.089
3106,2018,10,33,23458,1.407
3106,2018,11,35,23458,1.492
3106,2018,12,31,23458,1.322
3106,2018,13,30,23458,1.279
3106,2018,14,19,23458,0.81
3106,2018,15,18,23458,0.767
3106,2018,16,20,23458,0.853
3106,2018,17,15,23458,0.639
3106,2018,18,10,23458,0.426
3106,2018,19,8,23458,0.341
3106,2018,20,9,23458,0.384
3106,2018,21,10,23458,0.426
3106,2018,22,19,23458,0.81
3106,2018,23,3,23458,0.128
3106,2018,24,16,23458,0.682
3106,2018,25,11,23458,0.469
3106,2018,26,7,23458,0.298
3106,2018,27,9,23458,0.384
3106,2018,28,9,23458,0.384
3106,2018,29,8,23458,0.341
3106,2018,30,6,23458,0.256
3106,2018,31,13,23458,0.554
3106,2018,32,16,23458,0.682
3106,2018,33,17,23458,0.725
3106,2018,34,21,23458,0.895
3106,2018,35,11,23458,0.469
3106,2018,36,15,23458,0.639
3106,2018,37,10,23458,0.426
3106,2018,38,16,23458,0.682
3106,2018,39,14,23458,0.597
3106,2018,40,14,23458,0.597
3106,2018,41,13,23458,0.554
3106,2018,42,8,23458,0.341
3106,2018,43,15,23458,0.639
3106,2018,44,17,23458,0.725
3106,2018,45,16,23458,0.682
3106,2018,46,16,23458,0.682
3106,2018,47,23,23458,0.98
3106,2018,48,15,23458,0.639
3106,2018,49,15,23458,0.639
3106,2018,50,20,23458,0.853
3106,2018,51,27,23458,1.151
3106,2018,52,30,23458,1.279
3106,2018,53,3,23458,0.128
3106,2019,1,17,23619,0.72
3106,2019,2,43,23619,1.821
3106,2019,3,45,23619,1.905
3106,2019,4,61,23619,2.583
3106,2019,5,57,23619,2.413
3106,2019,6,30,23619,1.27
3106,2019,7,67,23619,2.837
3106,2019,8,42,23619,1.778
3106,2019,9,32,23619,1.355
3106,2019,10,35,23619,1.482
3106,2019,11,28,23619,1.185
3106,2019,12,29,23619,1.228
3106,2019,13,22,23619,0.931
3106,2019,14,19,23619,0.804
3106,2019,15,14,23619,0.593
3106,2019,16,19,23619,0.804
3106,2019,17,21,23619,0.889
3106,2019,18,17,23619,0.72
3106,2019,19,18,23619,0.762
3106,2019,20,21,23619,0.889
3106,2019,21,19,23619,0.804
3106,2019,22,29,23619,1.228
3106,2019,23,18,23619,0.762
3106,2019,24,23,23619,0.974
3106,2019,25,24,23619,1.016
3106,2019,26,17,23619,0.72
3106,2019,27,18,23619,0.762
3106,2019,28,25,23619,1.058
3106,2019,29,22,23619,0.931
3106,2019,30,21,23619,0.889
3106,2019,31,18,23619,0.762
3106,2019,32,16,23619,0.677
3106,2019,33,20,23619,0.847
3106,2019,34,22,23619,0.931
3106,2019,35,15,23619,0.635
3106,2019,36,15,23619,0.635
3106,2019,37,22,23619,0.931
3106,2019,38,21,23619,0.889
3106,2019,39,24,23619,1.016
3106,2019,40,23,23619,0.974
3106,2019,41,25,23619,1.058
3106,2019,42,16,23619,0.677
3106,2019,43,25,23619,1.058
3106,2019,44,15,23619,0.635
3106,2019,45,15,23619,0.635
3106,2019,46,25,23619,1.058
3106,2019,47,25,23619,1.058
3106,2019,48,22,23619,0.931
3106,2019,49,19,23619,0.804
3106,2019,50,36,23619,1.524
3106,2019,51,55,23619,2.329
3106,2019,52,51,23619,2.159
3106,2019,53,20,23619,0.847
3108,2016,1,3,4014,0.747
3108,2016,2,8,4014,1.993
3108,2016,3,3,4014,0.747
3108,2016,4,9,4014,2.242
3108,2016,5,7,4014,1.744
3108,2016,6,9,4014,2.242
3108,2016,7,9,4014,2.242
3108,2016,8,16,4014,3.986
3108,2016,9,15,4014,3.737
3108,2016,10,13,4014,3.239
3108,2016,11,16,4014,3.986
3108,2016,12,13,4014,3.239
3108,2016,13,12,4014,2.99
3108,2016,14,10,4014,2.491
3108,2016,16,6,4014,1.495
3108,2016,17,6,4014,1.495
3108,2016,30,3,4014,0.747
3108,2016,43,4,4014,0.997
3108,2016,44,3,4014,0.747
3108,2016,45,4,4014,0.997
3108,2016,46,3,4014,0.747
3108,2016,48,3,4014,0.747
3108,2016,49,4,4014,0.997
3108,2016,50,3,4014,0.747
3108,2016,51,3,4014,0.747
3108,2016,52,3,4014,0.747
3108,2017,3,3,3941,0.761
3108,2017,6,3,3941,0.761
3108,2017,11,3,3941,0.761
3108,2017,14,3,3941,0.761
3108,2017,19,3,3941,0.761
3108,2017,22,11,3941,2.791
3108,2017,23,3,3941,0.761
3108,2017,24,5,3941,1.269
3108,2017,25,15,3941,3.806
3108,2017,26,10,3941,2.537
3108,2017,27,11,3941,2.791
3108,2017,28,22,3941,5.582
3108,2017,29,15,3941,3.806
3108,2017,31,7,3941,1.776
3108,2017,40,3,3941,0.761
3108,2017,45,4,3941,1.015
3108,2017,51,3,3941,0.761
3108,2017,52,10,3941,2.537
3108,2018,1,14,4593,3.048
3108,2018,2,12,4593,2.613
3108,2018,3,9,4593,1.96
3108,2018,4,8,4593,1.742
3108,2018,5,5,4593,1.089
3108,2018,6,3,4593,0.653
3108,2018,7,4,4593,0.871
3108,2018,8,10,4593,2.177
3108,2018,9,14,4593,3.048
3108,2018,10,4,4593,0.871
3108,2018,11,3,4593,0.653
3108,2018,12,7,4593,1.524
3108,2018,20,3,4593,0.653
3108,2018,24,3,4593,0.653
3108,2018,26,3,4593,0.653
3108,2018,36,4,4593,0.871
3108,2018,39,8,4593,1.742
3108,2018,44,4,4593,0.871
3108,2018,46,5,4593,1.089
3108,2018,52,3,4593,0.653
3108,2019,3,6,4505,1.332
3108,2019,4,7,4505,1.554
3108,2019,5,6,4505,1.332
3108,2019,6,6,4505,1.332
3108,2019,7,6,4505,1.332
3108,2019,8,6,4505,1.332
3108,2019,9,3,4505,0.666
3108,2019,11,5,4505,1.11
3108,2019,12,3,4505,0.666
3108,2019,17,3,4505,0.666
3108,2019,23,5,4505,1.11
3108,2019,24,3,4505,0.666
3108,2019,27,6,4505,1.332
3108,2019,32,3,4505,0.666
3108,2019,36,11,4505,2.442
3108,2019,37,5,4505,1.11
3108,2019,38,8,4505,1.776
3108,2019,39,3,4505,0.666
3108,2019,40,3,4505,0.666
3108,2019,44,3,4505,0.666
3108,2019,46,5,4505,1.11
3108,2019,49,4,4505,0.888
3108,2019,50,9,4505,1.998
3108,2019,51,3,4505,0.666
3108,2019,52,8,4505,1.776
3109,2016,2,5,4943,1.012
3109,2016,3,6,4943,1.214
3109,2016,4,5,4943,1.012
3109,2016,5,3,4943,0.607
3109,2016,6,13,4943,2.63
3109,2016,7,12,4943,2.428
3109,2016,8,15,4943,3.035
3109,2016,9,18,4943,3.642
3109,2016,10,16,4943,3.237
3109,2016,11,15,4943,3.035
3109,2016,12,15,4943,3.035
3109,2016,13,15,4943,3.035
3109,2016,14,14,4943,2.832
3109,2016,16,8,4943,1.618
3109,2016,17,5,4943,1.012
3109,2016,19,3,4943,0.607
3109,2016,28,3,4943,0.607
3109,2016,47,4,4943,0.809
3109,2016,49,4,4943,0.809
3109,2016,50,5,4943,1.012
3109,2016,51,4,4943,0.809
3109,2017,1,3,4799,0.625
3109,2017,3,7,4799,1.459
3109,2017,9,8,4799,1.667
3109,2017,14,3,4799,0.625
3109,2017,17,3,4799,0.625
3109,2017,18,3,4799,0.625
3109,2017,20,4,4799,0.834
3109,2017,22,3,4799,0.625
3109,2017,23,4,4799,0.834
3109,2017,24,9,4799,1.875
3109,2017,25,7,4799,1.459
3109,2017,26,14,4799,2.917
3109,2017,27,13,4799,2.709
3109,2017,28,12,4799,2.501
3109,2017,29,12,4799,2.501
3109,2017,30,5,4799,1.042
3109,2017,31,3,4799,0.625
3109,2017,37,3,4799,0.625
3109,2017,38,5,4799,1.042
3109,2017,43,3,4799,0.625
3109,2017,50,7,4799,1.459
3109,2017,51,9,4799,1.875
3109,2017,52,3,4799,0.625
3110,2016,2,6,8584,0.699
3110,2016,4,7,8584,0.815
3110,2016,5,10,8584,1.165
3110,2016,6,7,8584,0.815
3110,2016,7,10,8584,1.165
3110,2016,8,18,8584,2.097
3110,2016,9,25,8584,2.912
3110,2016,10,17,8584,1.98
3110,2016,11,12,8584,1.398
3110,2016,12,11,8584,1.281
3110,2016,13,14,8584,1.631
3110,2016,14,14,8584,1.631
3110,2016,15,7,8584,0.815
3110,2016,16,8,8584,0.932
3110,2016,17,4,8584,0.466
3110,2016,18,8,8584,0.932
3110,2016,25,3,8584,0.349
3110,2016,43,4,8584,0.466
3110,2016,44,3,8584,0.349
3110,2016,45,3,8584,0.349
3110,2016,46,8,8584,0.932
3110,2016,47,5,8584,0.582
3110,2016,49,3,8584,0.349
3110,2016,50,5,8584,0.582
3110,2016,51,6,8584,0.699
3110,2016,52,5,8584,0.582
3110,2018,1,13,9543,1.362
3110,2018,2,10,9543,1.048
3110,2018,3,19,9543,1.991
3110,2018,4,16,9543,1.677
3110,2018,5,7,9543,0.734
3110,2018,6,10,9543,1.048
3110,2018,7,14,9543,1.467
3110,2018,8,7,9543,0.734
3110,2018,9,13,9543,1.362
3110,2018,10,10,9543,1.048
3110,2018,11,3,9543,0.314
3110,2018,12,4,9543,0.419
3110,2018,15,6,9543,0.629
3110,2018,24,3,9543,0.314
3110,2018,27,4,9543,0.419
3110,2018,33,3,9543,0.314
3110,2018,35,3,9543,0.314
3110,2018,42,3,9543,0.314
3110,2018,43,5,9543,0.524
3110,2018,47,3,9543,0.314
3110,2018,48,8,9543,0.838
3110,2018,49,4,9543,0.419
3110,2018,51,3,9543,0.314
3110,2018,52,4,9543,0.419
3111,2019,1,9,16517,0.545
3111,2019,2,33,16517,1.998
3111,2019,3,28,16517,1.695
3111,2019,4,31,16517,1.877
3111,2019,5,33,16517,1.998
3111,2019,6,18,16517,1.09
3111,2019,7,27,16517,1.635
3111,2019,8,14,16517,0.848
3111,2019,9,23,16517,1.393
3111,2019,10,22,16517,1.332
3111,2019,11,23,16517,1.393
3111,2019,12,13,16517,0.787
3111,2019,13,9,16517,0.545
3111,2019,14,7,16517,0.424
3111,2019,15,13,16517,0.787
3111,2019,16,13,16517,0.787
3111,2019,17,12,16517,0.727
3111,2019,18,13,16517,0.787
3111,2019,19,13,16517,0.787
3111,2019,20,11,16517,0.666
3111,2019,21,13,16517,0.787
3111,2019,22,11,16517,0.666
3111,2019,23,12,16517,0.727
3111,2019,24,17,16517,1.029
3111,2019,25,12,16517,0.727
3111,2019,26,22,16517,1.332
3111,2019,27,20,16517,1.211
3111,2019,28,18,16517,1.09
3111,2019,29,24,16517,1.453
3111,2019,30,27,16517,1.635
3111,2019,31,20,16517,1.211
3111,2019,32,13,16517,0.787
3111,2019,33,15,16517,0.908
3111,2019,34,8,16517,0.484
3111,2019,35,10,16517,0.605
3111,2019,36,19,16517,1.15
3111,2019,37,14,16517,0.848
3111,2019,38,11,16517,0.666
3111,2019,39,11,16517,0.666
3111,2019,40,15,16517,0.908
3111,2019,41,18,16517,1.09
3111,2019,42,15,16517,0.908
3111,2019,43,14,16517,0.848
3111,2019,44,7,16517,0.424
3111,2019,45,17,16517,1.029
3111,2019,46,15,16517,0.908
3111,2019,47,15,16517,0.908
3111,2019,48,16,16517,0.969
3111,2019,49,15,16517,0.908
3111,2019,50,22,16517,1.332
3111,2019,51,20,16517,1.211
3111,2019,52,37,16517,2.24
3111,2019,53,13,16517,0.787
3112,2016,2,4,3398,1.177
3112,2016,6,3,3398,0.883
3112,2016,7,3,3398,0.883
3112,2016,8,5,3398,1.471
3112,2016,9,12,3398,3.531
3112,2016,10,10,3398,2.943
3112,2016,11,11,3398,3.237
3112,2016,12,5,3398,1.471
3112,2016,13,7,3398,2.06
3112,2016,14,8,3398,2.354
3112,2016,16,3,3398,0.883
3112,2016,21,3,3398,0.883
3112,2016,52,3,3398,0.883
3112,2017,9,3,3267,0.918
3112,2017,18,3,3267,0.918
3112,2017,22,3,3267,0.918
3112,2017,23,3,3267,0.918
3112,2017,24,5,3267,1.53
3112,2017,25,7,3267,2.143
3112,2017,27,3,3267,0.918
3112,2017,28,13,3267,3.979
3112,2017,29,5,3267,1.53
3112,2017,30,4,3267,1.224
3112,2017,31,3,3267,0.918
3112,2017,45,3,3267,0.918
3112,2017,50,3,3267,0.918
3112,2017,51,3,3267,0.918
3112,2017,52,3,3267,0.918
3112,2018,1,3,2817,1.065
3112,2018,2,3,2817,1.065
3112,2018,7,5,2817,1.775
3112,2018,8,4,2817,1.42
3112,2018,9,3,2817,1.065
3112,2018,10,4,2817,1.42
3112,2018,12,4,2817,1.42
3112,2018,13,5,2817,1.775
3112,2019,5,3,2817,1.065
3112,2019,6,3,2817,1.065
3112,2019,8,3,2817,1.065
3112,2019,12,3,2817,1.065
3112,2019,13,3,2817,1.065
3112,2019,19,3,2817,1.065
3112,2019,25,3,2817,1.065
3112,2019,27,3,2817,1.065
3112,2019,28,3,2817,1.065
3112,2019,49,3,2817,1.065
3112,2019,50,3,2817,1.065
3113,2019,1,16,14244,1.123
3113,2019,2,24,14244,1.685
3113,2019,3,30,14244,2.106
3113,2019,4,36,14244,2.527
3113,2019,5,39,14244,2.738
3113,2019,6,14,14244,0.983
3113,2019,7,17,14244,1.193
3113,2019,8,23,14244,1.615
3113,2019,9,17,14244,1.193
3113,2019,10,14,14244,0.983
3113,2019,11,13,14244,0.913
3113,2019,12,14,14244,0.983
3113,2019,13,4,14244,0.281
3113,2019,14,4,14244,0.281
3113,2019,15,13,14244,0.913
3113,2019,16,12,14244,0.842
3113,2019,17,9,14244,0.632
3113,2019,18,7,14244,0.491
3113,2019,19,4,14244,0.281
3113,2019,20,3,14244,0.211
3113,2019,21,10,14244,0.702
3113,2019,22,16,14244,1.123
3113,2019,23,9,14244,0.632
3113,2019,24,5,14244,0.351
3113,2019,25,13,14244,0.913
3113,2019,26,18,14244,1.264
3113,2019,27,6,14244,0.421
3113,2019,28,11,14244,0.772
3113,2019,29,15,14244,1.053
3113,2019,30,12,14244,0.842
3113,2019,31,12,14244,0.842
3113,2019,32,6,14244,0.421
3113,2019,33,5,14244,0.351
3113,2019,34,6,14244,0.421
3113,2019,35,9,14244,0.632
3113,2019,36,17,14244,1.193
3113,2019,37,10,14244,0.702
3113,2019,38,18,14244,1.264
3113,2019,39,4,14244,0.281
3113,2019,40,7,14244,0.491
3113,2019,41,11,14244,0.772
3113,2019,42,6,14244,0.421
3113,2019,43,9,14244,0.632
3113,2019,44,14,14244,0.983
3113,2019,45,12,14244,0.842
3113,2019,46,13,14244,0.913
3113,2019,47,16,14244,1.123
3113,2019,48,22,14244,1.545
3113,2019,49,10,14244,0.702
3113,2019,50,18,14244,1.264
3113,2019,51,20,14244,1.404
3113,2019,52,21,14244,1.474
3113,2019,53,10,14244,0.702
3116,2017,1,7,4467,1.567
3116,2017,3,4,4467,0.895
3116,2017,4,5,4467,1.119
3116,2017,9,7,4467,1.567
3116,2017,13,3,4467,0.672
3116,2017,14,3,4467,0.672
3116,2017,16,7,4467,1.567
3116,2017,21,3,4467,0.672
3116,2017,23,8,4467,1.791
3116,2017,24,10,4467,2.239
3116,2017,25,10,4467,2.239
3116,2017,26,20,4467,4.477
3116,2017,27,11,4467,2.463
3116,2017,28,5,4467,1.119
3116,2017,29,10,4467,2.239
3116,2017,30,5,4467,1.119
3116,2017,31,4,4467,0.895
3116,2017,32,3,4467,0.672
3116,2017,36,3,4467,0.672
3116,2017,40,4,4467,0.895
3116,2017,43,4,4467,0.895
3116,2017,44,5,4467,1.119
3116,2017,45,4,4467,0.895
3116,2017,51,4,4467,0.895
3116,2017,52,14,4467,3.134
3116,2018,1,15,4879,3.074
3116,2018,2,13,4879,2.664
3116,2018,3,8,4879,1.64
3116,2018,4,13,4879,2.664
3116,2018,5,7,4879,1.435
3116,2018,6,9,4879,1.845
3116,2018,7,12,4879,2.46
3116,2018,8,9,4879,1.845
3116,2018,9,9,4879,1.845
3116,2018,10,4,4879,0.82
3116,2018,11,5,4879,1.025
3116,2018,13,4,4879,0.82
3116,2018,15,3,4879,0.615
3116,2018,27,3,4879,0.615
3116,2018,28,4,4879,0.82
3116,2018,32,3,4879,0.615
3116,2018,39,6,4879,1.23
3116,2018,40,6,4879,1.23
3116,2018,42,3,4879,0.615
3116,2018,45,3,4879,0.615
3116,2018,48,10,4879,2.05
3116,2018,49,7,4879,1.435
3116,2018,51,7,4879,1.435
3116,2018,52,3,4879,0.615
3118,2016,3,4,1768,2.262
3118,2016,4,4,1768,2.262
3118,2016,6,3,1768,1.697
3118,2016,9,5,1768,2.828
3118,2016,11,6,1768,3.394
3118,2016,12,6,1768,3.394
3118,2016,13,6,1768,3.394
3118,2016,14,4,1768,2.262
3118,2016,16,3,1768,1.697
3118,2016,29,4,1768,2.262
3118,2017,13,3,1769,1.696
3118,2017,21,3,1769,1.696
3118,2017,25,5,1769,2.826
3118,2017,26,5,1769,2.826
3118,2017,27,6,1769,3.392
3118,2017,28,8,1769,4.522
3118,2017,29,7,1769,3.957
3118,2017,48,4,1769,2.261
3118,2018,5,6,1940,3.093
3118,2018,8,8,1940,4.124
3118,2018,13,3,1940,1.546
3118,2018,16,3,1940,1.546
3118,2018,51,3,1940,1.546
3118,2018,52,3,1940,1.546
3118,2019,8,3,1954,1.535
3118,2019,9,4,1954,2.047
3118,2019,49,3,1954,1.535
3118,2019,52,9,1954,4.606
3118,2019,53,5,1954,2.559
3120,2018,8,3,366,8.197
3121,2016,10,3,1005,2.985
3121,2016,12,3,1005,2.985
3121,2019,4,3,1148,2.613
3123,2016,3,4,2116,1.89
3123,2016,4,3,2116,1.418
3123,2016,5,4,2116,1.89
3123,2016,8,7,2116,3.308
3123,2016,9,9,2116,4.253
3123,2016,10,11,2116,5.198
3123,2016,12,6,2116,2.836
3123,2016,13,3,2116,1.418
3123,2016,18,3,2116,1.418
3123,2016,49,3,2116,1.418
3123,2016,51,3,2116,1.418
3123,2017,2,3,2083,1.44
3123,2017,20,3,2083,1.44
3123,2017,21,3,2083,1.44
3123,2017,23,4,2083,1.92
3123,2017,24,6,2083,2.88
3123,2017,25,3,2083,1.44
3123,2017,26,4,2083,1.92
3123,2017,27,7,2083,3.361
3123,2017,28,5,2083,2.4
3123,2017,29,3,2083,1.44
3123,2017,31,4,2083,1.92
3123,2017,50,3,2083,1.44
3123,2017,51,3,2083,1.44
3123,2018,1,3,2314,1.296
3123,2018,2,3,2314,1.296
3123,2018,3,3,2314,1.296
3123,2018,6,3,2314,1.296
3123,2018,7,4,2314,1.729
3123,2018,8,4,2314,1.729
3123,2018,10,6,2314,2.593
3123,2018,11,3,2314,1.296
3123,2018,12,7,2314,3.025
3123,2018,45,3,2314,1.296
3123,2018,51,3,2314,1.296
3123,2019,3,5,2378,2.103
3123,2019,4,6,2378,2.523
3123,2019,5,4,2378,1.682
3123,2019,7,8,2378,3.364
3123,2019,8,3,2378,1.262
3123,2019,9,4,2378,1.682
3123,2019,10,4,2378,1.682
3123,2019,11,3,2378,1.262
3123,2019,31,3,2378,1.262
3123,2019,49,3,2378,1.262
3123,2019,52,3,2378,1.262
3126,2016,10,3,862,3.48
3126,2017,26,3,805,3.727
3126,2017,51,3,805,3.727
3126,2019,39,3,839,3.576
3127,2016,7,3,1789,1.677
3127,2016,8,6,1789,3.354
3127,2016,11,3,1789,1.677
3127,2016,12,3,1789,1.677
3127,2017,1,3,1712,1.752
3127,2017,25,3,1712,1.752
3127,2018,10,3,1952,1.537
3127,2019,3,6,1908,3.145
3128,2016,6,3,1280,2.344
3128,2016,9,3,1280,2.344
3128,2016,13,3,1280,2.344
3128,2017,25,4,1257,3.182
3129,2019,7,3,242,12.397
3201,2016,1,3,36704,0.082
3201,2016,2,43,36704,1.172
3201,2016,3,46,36704,1.253
3201,2016,4,50,36704,1.362
3201,2016,5,53,36704,1.444
3201,2016,6,110,36704,2.997
3201,2016,7,104,36704,2.833
3201,2016,8,164,36704,4.468
3201,2016,9,131,36704,3.569
3201,2016,10,132,36704,3.596
3201,2016,11,133,36704,3.624
3201,2016,12,109,36704,2.97
3201,2016,13,94,36704,2.561
3201,2016,14,81,36704,2.207
3201,2016,15,60,36704,1.635
3201,2016,16,53,36704,1.444
3201,2016,17,57,36704,1.553
3201,2016,18,46,36704,1.253
3201,2016,19,36,36704,0.981
3201,2016,20,26,36704,0.708
3201,2016,21,31,36704,0.845
3201,2016,22,16,36704,0.436
3201,2016,23,18,36704,0.49
3201,2016,24,20,36704,0.545
3201,2016,25,16,36704,0.436
3201,2016,26,17,36704,0.463
3201,2016,27,13,36704,0.354
3201,2016,28,16,36704,0.436
3201,2016,29,12,36704,0.327
3201,2016,30,8,36704,0.218
3201,2016,31,6,36704,0.163
3201,2016,32,11,36704,0.3
3201,2016,33,16,36704,0.436
3201,2016,34,17,36704,0.463
3201,2016,35,19,36704,0.518
3201,2016,36,13,36704,0.354
3201,2016,37,24,36704,0.654
3201,2016,38,12,36704,0.327
3201,2016,39,16,36704,0.436
3201,2016,40,19,36704,0.518
3201,2016,41,12,36704,0.327
3201,2016,42,15,36704,0.409
3201,2016,43,24,36704,0.654
3201,2016,44,23,36704,0.627
3201,2016,45,28,36704,0.763
3201,2016,46,26,36704,0.708
3201,2016,47,38,36704,1.035
3201,2016,48,27,36704,0.736
3201,2016,49,43,36704,1.172
3201,2016,50,30,36704,0.817
3201,2016,51,36,36704,0.981
3201,2016,52,39,36704,1.063
3201,2016,53,30,36704,0.817
3201,2017,1,34,36345,0.935
3201,2017,2,31,36345,0.853
3201,2017,3,25,36345,0.688
3201,2017,4,26,36345,0.715
3201,2017,5,29,36345,0.798
3201,2017,6,35,36345,0.963
3201,2017,7,29,36345,0.798
3201,2017,8,30,36345,0.825
3201,2017,9,29,36345,0.798
3201,2017,10,35,36345,0.963
3201,2017,11,33,36345,0.908
3201,2017,12,32,36345,0.88
3201,2017,13,24,36345,0.66
3201,2017,14,31,36345,0.853
3201,2017,15,21,36345,0.578
3201,2017,16,20,36345,0.55
3201,2017,17,21,36345,0.578
3201,2017,18,26,36345,0.715
3201,2017,19,34,36345,0.935
3201,2017,20,31,36345,0.853
3201,2017,21,35,36345,0.963
3201,2017,22,48,36345,1.321
3201,2017,23,48,36345,1.321
3201,2017,24,59,36345,1.623
3201,2017,25,79,36345,2.174
3201,2017,26,97,36345,2.669
3201,2017,27,113,36345,3.109
3201,2017,28,96,36345,2.641
3201,2017,29,84,36345,2.311
3201,2017,30,61,36345,1.678
3201,2017,31,42,36345,1.156
3201,2017,32,42,36345,1.156
3201,2017,33,25,36345,0.688
3201,2017,34,26,36345,0.715
3201,2017,35,25,36345,0.688
3201,2017,36,21,36345,0.578
3201,2017,37,27,36345,0.743
3201,2017,38,11,36345,0.303
3201,2017,39,16,36345,0.44
3201,2017,40,23,36345,0.633
3201,2017,41,20,36345,0.55
3201,2017,42,17,36345,0.468
3201,2017,43,20,36345,0.55
3201,2017,44,29,36345,0.798
3201,2017,45,23,36345,0.633
3201,2017,46,20,36345,0.55
3201,2017,47,26,36345,0.715
3201,2017,48,31,36345,0.853
3201,2017,49,32,36345,0.88
3201,2017,50,50,36345,1.376
3201,2017,51,67,36345,1.843
3201,2017,52,67,36345,1.843
3201,2017,53,8,36345,0.22
3201,2018,1,74,38931,1.901
3201,2018,2,84,38931,2.158
3201,2018,3,81,38931,2.081
3201,2018,4,88,38931,2.26
3201,2018,5,73,38931,1.875
3201,2018,6,83,38931,2.132
3201,2018,7,89,38931,2.286
3201,2018,8,96,38931,2.466
3201,2018,9,103,38931,2.646
3201,2018,10,92,38931,2.363
3201,2018,11,70,38931,1.798
3201,2018,12,64,38931,1.644
3201,2018,13,50,38931,1.284
3201,2018,14,35,38931,0.899
3201,2018,15,29,38931,0.745
3201,2018,16,23,38931,0.591
3201,2018,17,32,38931,0.822
3201,2018,18,13,38931,0.334
3201,2018,19,13,38931,0.334
