ID,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOx,NO,O3,PM10,PM25,SO2
3205,2017,51,11,13125,0.838,17.0,23.29,6.43,31.29,42.14,17.14,3.29
3205,2017,52,12,13125,0.914,15.57,20.0,4.57,34.86,58.0,25.14,3.0
3205,2018,1,8,13821,0.579,14.0,19.57,5.43,30.0,31.29,10.29,2.71
3205,2018,2,10,13821,0.724,17.57,24.86,7.0,27.43,33.29,12.14,3.57
3205,2018,3,20,13821,1.447,19.86,28.29,8.57,29.29,39.57,17.14,4.0
3205,2018,4,16,13821,1.158,13.29,17.43,4.14,33.14,30.57,10.0,3.0
3205,2018,5,15,13821,1.085,14.0,18.71,4.57,31.71,31.29,15.71,2.86
3205,2018,6,8,13821,0.579,17.86,24.57,6.43,32.14,41.14,17.57,3.14
3205,2018,7,19,13821,1.375,19.57,25.29,5.71,34.29,71.14,26.29,3.29
3205,2018,8,13,13821,0.941,16.14,21.29,5.0,32.86,43.71,20.57,2.86
3205,2018,9,14,13821,1.013,23.14,33.29,10.0,26.14,62.14,29.14,4.0
3205,2018,10,10,13821,0.724,14.14,19.0,4.86,34.86,38.29,15.29,1.86
3205,2018,11,13,13821,0.941,24.43,32.86,8.43,28.71,52.71,24.57,4.43
3205,2018,12,11,13821,0.796,17.14,21.86,5.0,37.0,47.57,19.29,2.57
3205,2018,13,11,13821,0.796,15.43,20.0,4.43,33.43,52.43,20.0,3.0
3205,2018,14,10,13821,0.724,16.29,20.29,4.14,33.14,75.71,28.0,3.29
3205,2018,15,12,13821,0.868,22.29,29.71,7.71,27.43,57.0,24.71,4.86
3205,2018,16,13,13821,0.941,19.14,23.43,4.14,43.86,63.14,24.29,4.0
3205,2018,17,10,13821,0.724,19.86,24.0,4.29,41.14,48.29,24.86,4.43
3205,2018,18,11,13821,0.796,16.71,21.57,4.86,34.86,49.43,24.14,4.14
3205,2018,19,12,13821,0.868,16.0,20.29,4.14,38.71,47.71,18.14,4.0
3205,2018,20,14,13821,1.013,15.43,21.57,6.0,24.14,42.43,19.86,4.71
3205,2018,21,12,13821,0.868,16.14,20.14,4.0,31.71,45.57,19.0,4.43
3205,2018,22,6,13821,0.434,13.14,16.86,3.14,37.86,36.71,16.86,3.86
3205,2018,23,10,13821,0.724,13.57,18.57,5.29,23.14,30.86,13.0,4.43
3205,2018,24,5,13821,0.362,14.29,17.71,3.43,44.29,34.43,14.71,3.29
3205,2018,25,9,13821,0.651,12.71,18.43,5.57,18.71,26.43,9.86,3.43
3205,2018,26,12,13821,0.868,13.57,18.57,5.29,23.86,32.86,15.0,4.0
3205,2018,27,13,13821,0.941,11.0,15.86,5.14,22.86,27.43,10.14,3.14
3205,2018,28,9,13821,0.651,9.29,14.71,5.29,16.14,27.14,10.71,3.43
3205,2018,29,11,13821,0.796,7.57,13.86,6.29,12.86,18.71,9.14,3.14
3205,2018,30,11,13821,0.796,14.29,19.43,5.14,23.86,39.14,16.14,4.14
3205,2018,31,7,13821,0.506,13.14,17.43,4.29,29.29,38.57,14.57,3.71
3205,2018,32,4,13821,0.289,13.29,17.43,4.14,26.71,37.43,18.14,3.86
3205,2018,33,9,13821,0.651,14.14,18.57,4.57,27.57,30.0,13.14,3.71
3205,2018,34,6,13821,0.434,15.14,19.57,4.29,26.71,26.0,12.14,3.71
3205,2018,35,3,13821,0.217,18.29,25.86,7.57,20.43,30.71,12.71,4.14
3205,2018,36,4,13821,0.289,14.57,19.0,4.29,26.29,35.29,16.29,3.57
3205,2018,37,8,13821,0.579,11.86,17.71,5.71,18.86,27.29,9.71,3.0
3205,2018,38,7,13821,0.506,14.43,19.43,4.86,25.86,40.57,19.57,4.29
3205,2018,39,8,13821,0.579,12.14,15.29,3.29,41.29,40.57,11.43,2.29
3205,2018,40,11,13821,0.796,14.14,17.71,3.43,51.0,44.0,14.71,3.0
3205,2018,41,10,13821,0.724,14.43,18.14,4.14,35.71,28.71,10.43,2.71
3205,2018,42,11,13821,0.796,14.29,18.29,4.0,40.86,31.29,10.71,2.57
3205,2018,43,11,13821,0.796,16.0,20.71,4.57,38.57,49.29,16.86,3.57
3205,2018,44,11,13821,0.796,12.86,16.43,3.29,43.86,32.29,9.71,2.71
3205,2018,45,3,13821,0.217,16.14,21.43,5.57,28.0,41.43,18.57,3.71
3205,2018,46,9,13821,0.651,14.57,19.14,4.57,31.14,29.29,11.43,3.14
3205,2018,47,5,13821,0.362,14.43,19.0,4.57,31.86,27.43,11.0,2.71
3205,2018,48,7,13821,0.506,18.86,24.86,5.86,32.57,40.86,17.43,3.57
3205,2018,49,14,13821,1.013,17.86,25.57,8.0,26.0,28.57,13.43,3.71
3205,2018,50,4,13821,0.289,13.57,19.0,5.43,26.14,21.14,9.29,2.57
3205,2018,51,11,13821,0.796,21.71,29.57,7.57,33.71,50.57,23.57,4.14
3205,2018,52,10,13821,0.724,11.14,15.71,4.43,30.57,14.86,6.43,2.43
3206,2016,1,3,8324,0.36,17.75,24.12,6.38,24.25,54.5,26.88,3.0
3206,2016,2,3,8324,0.36,16.25,20.88,4.75,29.75,45.38,22.0,2.0
3206,2016,3,3,8324,0.36,16.62,21.0,4.38,28.75,47.62,24.12,2.12
3206,2016,4,3,8324,0.36,16.38,23.75,7.25,25.0,42.25,17.88,3.0
3206,2016,5,4,8324,0.481,14.25,19.88,5.38,28.0,30.38,10.12,2.0
3206,2016,6,4,8324,0.481,15.25,18.12,2.75,37.12,66.88,37.12,3.0
3206,2016,7,3,8324,0.36,17.0,22.0,5.0,23.38,39.62,18.75,3.0
3206,2016,8,11,8324,1.321,13.62,17.25,3.5,32.38,57.12,22.75,2.12
3206,2016,9,8,8324,0.961,21.62,27.0,5.25,29.38,49.38,22.62,3.75
3206,2016,10,7,8324,0.841,23.12,31.0,8.12,21.12,52.0,28.62,4.0
3206,2016,11,11,8324,1.321,22.62,29.62,6.62,27.12,40.5,19.12,3.0
3206,2016,12,15,8324,1.802,20.25,29.25,9.38,31.12,49.5,23.25,3.0
3206,2016,13,7,8324,0.841,25.38,30.5,5.0,36.25,71.12,37.0,4.0
3206,2016,14,8,8324,0.961,20.5,25.0,4.88,22.38,70.25,37.5,4.0
3206,2016,15,9,8324,1.081,19.38,24.0,4.62,24.38,44.5,20.38,3.0
3206,2016,16,12,8324,1.442,20.38,24.75,4.12,29.0,51.12,23.0,3.12
3206,2016,17,8,8324,0.961,15.88,19.88,4.0,27.12,55.5,27.0,4.0
3206,2016,18,6,8324,0.721,19.88,22.75,3.0,38.38,70.75,37.75,4.88
3206,2016,19,7,8324,0.841,16.25,20.38,4.0,25.62,44.5,20.0,4.0
3206,2016,20,11,8324,1.321,16.75,20.25,3.62,33.0,42.0,17.75,3.0
3206,2016,21,17,8324,2.042,22.62,29.88,7.88,20.5,45.88,23.0,4.25
3206,2016,22,9,8324,1.081,12.12,15.38,3.25,22.0,41.12,16.38,3.0
3206,2016,23,12,8324,1.442,13.62,16.62,3.0,28.62,36.12,17.75,3.25
3206,2016,24,3,8324,0.36,9.12,12.38,3.25,23.12,26.5,10.0,2.0
3206,2016,25,11,8324,1.321,12.38,16.0,3.38,20.38,31.75,13.0,3.25
3206,2016,26,3,8324,0.36,12.88,17.0,4.0,25.0,31.75,13.25,3.25
3206,2016,27,6,8324,0.721,12.88,17.5,4.88,19.0,31.75,11.0,3.25
3206,2016,28,8,8324,0.961,12.0,15.5,3.75,22.75,30.12,11.38,3.12
3206,2016,29,6,8324,0.721,11.38,14.88,3.88,19.0,35.75,15.0,3.0
3206,2016,30,5,8324,0.601,12.0,14.75,3.0,29.5,40.38,21.38,4.0
3206,2016,31,3,8324,0.36,12.25,15.62,3.25,29.38,37.88,18.88,4.0
3206,2016,32,4,8324,0.481,11.75,15.88,4.25,24.5,27.25,13.88,3.25
3206,2016,33,4,8324,0.481,14.25,18.38,4.0,28.38,31.0,15.62,4.0
3206,2016,34,6,8324,0.721,14.0,18.38,4.25,21.75,39.75,18.88,4.0
3206,2016,35,9,8324,1.081,17.25,20.5,3.25,44.88,51.75,26.88,4.0
3206,2016,36,3,8324,0.36,13.88,17.5,4.0,23.75,31.12,15.0,3.88
3206,2016,37,3,8324,0.36,13.0,17.88,5.0,22.75,30.38,11.12,3.88
3206,2016,38,7,8324,0.841,13.0,17.62,4.25,29.38,36.75,14.0,3.0
3206,2016,39,6,8324,0.721,12.0,16.0,3.75,26.0,40.12,16.0,3.0
3206,2016,40,6,8324,0.721,14.5,20.75,6.25,21.5,34.12,14.5,4.0
3206,2016,41,5,8324,0.601,11.25,16.12,5.25,31.0,27.62,9.0,3.0
3206,2016,42,4,8324,0.481,10.0,14.75,5.0,18.0,28.88,9.75,3.0
3206,2016,43,7,8324,0.841,17.75,21.88,4.25,28.0,51.0,25.0,5.0
3206,2016,44,6,8324,0.721,13.0,16.62,3.5,35.0,42.75,14.0,3.0
3206,2016,45,6,8324,0.721,17.62,22.0,4.5,30.38,42.0,17.12,4.0
3206,2016,46,7,8324,0.841,20.0,25.62,5.38,33.0,55.75,23.0,4.88
3206,2016,47,6,8324,0.721,19.88,26.75,6.88,24.88,36.75,14.75,4.88
3206,2016,48,5,8324,0.601,14.0,17.75,3.75,32.25,45.38,14.5,3.0
3206,2016,49,4,8324,0.481,15.88,19.75,4.0,34.75,51.0,17.0,3.12
3206,2016,50,7,8324,0.841,16.5,20.75,4.25,34.38,50.38,17.12,3.88
3206,2016,51,6,8324,0.721,21.88,30.0,8.25,27.0,51.5,23.62,4.88
3206,2016,52,4,8324,0.481,16.0,19.62,3.75,33.0,47.75,19.75,3.0
3206,2017,1,7,8374,0.836,18.0,23.25,5.38,27.75,49.88,22.25,4.0
3206,2017,2,4,8374,0.478,15.88,19.38,3.75,33.75,46.0,21.0,3.88
3206,2017,3,5,8374,0.597,15.88,20.12,4.12,31.75,36.75,11.75,3.0
3206,2017,4,8,8374,0.955,14.0,16.88,3.12,40.0,49.38,21.62,3.0
3206,2017,5,5,8374,0.597,13.5,16.62,3.25,31.62,45.75,19.0,3.0
3206,2017,6,7,8374,0.836,13.12,16.38,3.12,40.25,57.62,25.0,3.75
3206,2017,7,7,8374,0.836,18.25,22.75,4.38,40.0,52.62,23.75,4.0
3206,2017,8,4,8374,0.478,16.75,22.0,5.25,35.75,45.5,20.0,3.75
3206,2017,9,4,8374,0.478,21.0,28.25,7.12,39.12,56.0,24.0,4.0
3206,2017,10,6,8374,0.717,21.25,27.38,6.12,44.0,50.75,24.38,3.75
3206,2017,11,12,8374,1.433,13.75,17.0,3.25,45.0,42.75,14.5,3.0
3206,2017,12,3,8374,0.358,15.25,19.12,4.0,42.75,35.88,14.0,3.0
3206,2017,13,6,8374,0.717,21.25,24.5,3.25,47.0,80.25,36.75,4.88
3206,2017,14,7,8374,0.836,20.25,23.75,4.0,44.75,65.88,32.5,4.88
3206,2017,15,3,8374,0.358,18.88,24.25,5.62,34.12,46.38,19.75,4.25
3206,2017,16,5,8374,0.597,14.75,18.62,4.0,33.0,50.0,23.25,4.0
3206,2017,17,7,8374,0.836,21.25,25.38,4.0,42.75,48.12,18.5,4.0
3206,2017,18,12,8374,1.433,18.88,23.75,5.12,35.75,49.5,24.25,5.0
3206,2017,19,8,8374,0.955,16.88,20.88,4.0,31.75,53.75,19.12,4.25
3206,2017,20,4,8374,0.478,16.25,19.0,2.88,42.0,33.12,14.0,3.88
3206,2017,21,3,8374,0.358,16.0,19.0,3.25,35.5,32.12,12.12,4.0
3206,2017,22,10,8374,1.194,12.25,15.25,3.25,33.5,29.25,11.0,3.0
3206,2017,23,5,8374,0.597,14.12,18.5,4.25,25.25,37.62,17.62,5.0
3206,2017,24,4,8374,0.478,14.88,19.25,4.5,26.25,24.75,9.0,4.0
3206,2017,25,6,8374,0.717,10.12,15.5,5.5,17.75,25.75,10.0,3.75
3206,2017,26,7,8374,0.836,11.12,14.62,3.5,24.5,33.38,14.0,4.0
3206,2017,27,5,8374,0.597,13.25,17.5,4.12,21.38,28.0,12.12,4.0
3206,2017,28,6,8374,0.717,12.12,15.88,3.88,21.0,30.62,13.0,4.0
3206,2017,29,7,8374,0.836,12.25,15.75,3.25,26.75,35.62,16.0,4.75
3206,2017,30,7,8374,0.836,12.25,16.0,4.25,24.25,33.0,16.0,4.5
3206,2017,31,12,8374,1.433,12.75,16.25,3.62,24.75,33.75,14.0,4.0
3206,2017,32,10,8374,1.194,7.38,10.0,2.5,22.62,33.75,12.25,3.0
3206,2017,33,8,8374,0.955,12.0,15.0,3.0,25.5,31.25,16.12,4.0
3206,2017,34,5,8374,0.597,13.12,17.25,3.88,23.75,34.5,14.12,4.0
3206,2017,35,4,8374,0.478,12.75,17.0,4.25,24.0,30.75,10.25,4.0
3206,2017,36,4,8374,0.478,14.88,18.25,3.5,27.62,33.62,15.88,4.88
3206,2017,37,13,8374,1.552,13.38,16.75,3.0,31.62,40.75,15.38,4.0
3206,2017,38,4,8374,0.478,18.12,20.88,2.75,43.62,52.88,26.12,6.0
3206,2017,39,4,8374,0.478,14.25,17.25,3.0,28.88,38.38,18.25,4.0
3206,2017,40,8,8374,0.955,14.0,16.62,2.25,37.25,45.5,19.0,4.88
3206,2017,41,11,8374,1.314,11.0,15.62,4.5,20.0,28.5,7.25,3.0
3206,2017,42,3,8374,0.358,11.0,15.88,4.62,33.88,33.25,10.12,2.0
3206,2017,43,3,8374,0.358,16.0,17.88,2.0,49.88,54.12,21.0,2.38
3206,2017,44,3,8374,0.358,14.88,18.25,3.25,40.62,47.88,16.0,3.0
3206,2017,45,3,8374,0.358,15.62,19.25,3.75,36.62,45.0,16.88,4.0
3206,2017,46,7,8374,0.836,17.88,22.38,4.25,27.88,37.75,15.0,4.0
3206,2017,47,6,8374,0.717,14.62,18.12,3.62,31.0,29.88,8.75,3.0
3206,2017,48,7,8374,0.836,15.0,20.38,5.38,31.38,38.5,12.0,3.0
3206,2017,49,8,8374,0.955,15.75,20.38,4.62,34.12,44.0,16.12,3.0
3206,2017,50,9,8374,1.075,15.88,20.75,5.12,32.38,36.5,12.0,3.75
3206,2017,51,10,8374,1.194,16.62,21.12,4.62,33.75,48.0,18.88,3.88
3206,2017,52,11,8374,1.314,16.0,19.62,3.75,35.62,61.75,24.12,3.0
3206,2018,1,4,9298,0.43,14.5,19.0,4.25,30.5,32.75,9.75,3.0
3206,2018,2,6,9298,0.645,17.38,22.88,5.38,29.5,35.75,12.12,3.0
3206,2018,3,10,9298,1.076,17.88,24.12,6.0,33.75,44.38,18.38,4.0
3206,2018,4,14,9298,1.506,13.0,16.62,3.5,35.25,32.88,10.12,3.0
3206,2018,5,10,9298,1.076,13.0,17.5,4.62,35.0,36.62,17.88,5.25
3206,2018,6,3,9298,0.323,16.12,20.62,4.62,36.88,46.38,19.88,4.75
3206,2018,7,13,9298,1.398,18.75,22.62,4.0,38.12,78.38,28.88,4.0
3206,2018,8,9,9298,0.968,13.75,17.25,3.25,39.62,49.5,21.88,3.0
3206,2018,9,7,9298,0.753,19.5,26.12,6.88,33.0,63.12,29.38,4.38
3206,2018,10,11,9298,1.183,14.0,17.75,3.5,39.12,42.5,15.0,2.12
3206,2018,11,9,9298,0.968,23.88,30.75,6.62,29.0,58.62,27.38,4.88
3206,2018,12,9,9298,0.968,17.62,20.38,3.0,32.25,50.62,20.0,2.25
3206,2018,13,12,9298,1.291,16.0,18.38,2.5,23.5,58.38,21.12,2.62
3206,2018,14,10,9298,1.076,16.38,19.12,2.75,21.88,80.38,30.12,2.25
3206,2018,15,11,9298,1.183,20.25,25.12,5.0,25.62,55.12,24.75,4.0
3206,2018,16,10,9298,1.076,20.0,23.25,3.25,45.62,65.5,27.12,4.38
3206,2018,17,16,9298,1.721,19.88,22.75,3.25,43.0,50.62,25.12,4.0
3206,2018,18,3,9298,0.323,14.12,16.88,2.88,36.25,48.12,23.0,3.25
3206,2018,19,8,9298,0.86,13.0,15.38,2.5,40.62,45.62,16.88,3.38
3206,2018,20,4,9298,0.43,10.88,14.62,4.0,34.0,35.38,17.12,3.75
3206,2018,21,3,9298,0.323,14.12,16.75,2.75,32.25,42.38,19.0,4.0
3206,2018,22,7,9298,0.753,11.75,14.0,2.25,40.12,35.62,17.62,4.0
3206,2018,23,5,9298,0.538,13.38,17.75,4.38,24.75,32.5,13.88,4.0
3206,2018,24,4,9298,0.43,15.0,17.62,3.0,46.0,38.75,16.25,3.88
3206,2018,25,3,9298,0.323,9.38,12.12,2.88,21.0,29.0,10.62,3.0
3206,2018,26,5,9298,0.538,10.75,14.25,3.38,23.88,34.62,15.0,3.25
3206,2018,27,4,9298,0.43,7.75,10.12,2.12,26.12,29.12,11.62,2.25
3206,2018,28,3,9298,0.323,10.0,13.62,3.88,18.25,33.0,12.5,3.88
3206,2018,29,7,9298,0.753,8.0,13.5,5.62,14.0,25.25,9.88,3.0
3206,2018,30,7,9298,0.753,11.75,14.88,3.25,25.12,38.38,18.12,4.0
3206,2018,31,5,9298,0.538,9.88,12.25,2.25,31.38,37.0,16.12,3.0
3206,2018,32,10,9298,1.076,13.0,16.12,3.25,26.0,39.5,20.75,4.0
3206,2018,33,7,9298,0.753,11.0,14.25,3.25,29.88,29.12,13.0,2.62
3206,2018,34,10,9298,1.076,13.38,16.62,3.0,29.0,28.25,12.88,3.0
3206,2018,35,10,9298,1.076,16.75,22.0,5.5,20.0,32.62,13.5,4.0
3206,2018,36,3,9298,0.323,11.62,14.12,2.62,31.75,38.5,19.12,3.0
3206,2018,37,4,9298,0.43,12.0,16.62,5.0,22.88,32.5,11.5,3.0
3206,2018,38,14,9298,1.506,12.62,15.88,3.25,29.5,44.75,22.88,4.0
3206,2018,39,8,9298,0.86,10.25,12.38,2.25,46.75,45.88,13.75,2.0
3206,2018,40,4,9298,0.43,14.25,17.38,3.0,54.0,49.25,16.12,3.0
3206,2018,41,6,9298,0.645,13.88,16.88,3.12,40.5,32.25,11.75,3.0
3206,2018,42,7,9298,0.753,13.62,16.88,3.12,44.38,33.0,12.12,2.5
3206,2018,43,8,9298,0.86,16.88,19.88,3.25,40.62,51.62,17.75,4.0
3206,2018,44,11,9298,1.183,12.88,15.38,2.5,47.62,36.38,10.75,3.0
3206,2018,45,8,9298,0.86,15.62,19.0,4.25,30.88,42.75,19.88,4.75
3206,2018,46,6,9298,0.645,15.0,18.5,3.75,32.12,28.25,12.5,3.88
3206,2018,47,8,9298,0.86,14.88,18.38,3.38,35.0,24.88,12.12,3.0
3206,2018,48,12,9298,1.291,18.62,23.38,4.88,35.75,39.75,19.0,4.0
3206,2018,49,10,9298,1.076,18.12,25.0,6.62,29.5,31.62,15.0,4.0
3206,2018,50,8,9298,0.86,12.62,17.38,4.62,30.75,21.12,9.12,3.0
3206,2018,51,6,9298,0.645,21.12,26.88,6.0,37.75,54.25,25.88,4.0
3206,2018,52,6,9298,0.645,10.38,14.38,4.0,35.75,18.62,7.12,3.0
3206,2019,1,4,9359,0.427,14.0,19.0,4.75,30.0,18.88,8.12,3.38
3206,2019,2,9,9359,0.962,14.88,19.5,4.38,29.12,31.12,11.38,3.0
3206,2019,3,6,9359,0.641,15.38,20.0,4.5,39.38,43.12,19.88,3.0
3206,2019,4,8,9359,0.855,17.0,21.38,4.25,45.38,46.12,21.0,3.0
3206,2019,5,4,9359,0.427,18.38,23.25,4.75,34.12,55.12,29.5,3.0
3206,2019,6,5,9359,0.534,9.25,11.75,2.25,38.12,35.5,16.12,2.38
3206,2019,7,7,9359,0.748,13.0,16.88,3.75,36.12,22.0,9.12,3.0
3206,2019,8,12,9359,1.282,16.25,20.88,4.75,34.75,29.5,13.75,3.0
3206,2019,9,10,9359,1.068,14.12,17.12,3.12,42.12,46.12,22.0,3.0
3206,2019,10,11,9359,1.175,17.88,21.88,4.0,40.75,28.38,16.5,3.0
3206,2019,11,13,9359,1.389,16.62,20.12,3.38,50.12,41.12,20.25,3.75
3206,2019,12,8,9359,0.855,16.25,19.88,3.88,37.88,35.12,17.75,3.0
3206,2019,13,7,9359,0.748,13.25,16.0,2.88,45.0,38.25,17.5,3.25
3206,2019,14,10,9359,1.068,12.75,14.88,2.25,49.88,40.75,22.5,3.25
3206,2019,15,12,9359,1.282,13.75,16.62,2.88,42.88,31.75,16.25,3.0
3206,2019,16,13,9359,1.389,18.62,21.88,3.12,38.75,36.0,21.0,4.0
3206,2019,17,10,9359,1.068,12.25,15.25,3.0,36.12,33.0,16.88,4.0
3206,2019,18,11,9359,1.175,14.75,17.25,2.62,46.0,34.88,15.5,2.25
3206,2019,19,7,9359,0.748,14.75,17.38,2.75,41.75,24.12,12.38,3.0
3206,2019,20,7,9359,0.748,10.5,13.12,2.88,27.62,33.0,18.0,3.0
3206,2019,21,9,9359,0.962,19.25,22.75,3.5,37.88,39.75,18.0,3.88
3206,2019,22,13,9359,1.389,12.0,15.25,3.25,35.12,28.0,13.0,4.0
3206,2019,23,7,9359,0.748,9.5,14.12,4.88,19.5,23.0,12.0,3.0
3206,2019,24,7,9359,0.748,16.38,20.25,3.88,39.0,24.75,13.12,3.0
3206,2019,25,9,9359,0.962,10.0,13.62,3.88,22.25,17.25,8.88,3.0
3206,2019,26,11,9359,1.175,13.25,17.12,4.0,24.75,22.75,11.0,3.0
3206,2019,27,6,9359,0.641,7.12,9.25,2.0,25.62,21.12,8.38,2.88
3206,2019,28,9,9359,0.962,7.12,9.38,2.12,24.0,22.0,12.88,3.38
3206,2019,29,13,9359,1.389,8.25,12.38,4.25,24.0,15.25,10.62,3.0
3206,2019,30,8,9359,0.855,10.25,13.12,2.75,24.62,20.12,12.0,3.0
3206,2019,31,5,9359,0.534,10.0,14.5,4.38,22.62,19.12,10.88,4.0
3206,2019,32,12,9359,1.282,6.25,10.5,4.12,25.38,23.12,11.88,2.62
3206,2019,33,6,9359,0.641,8.12,10.62,2.62,34.62,18.0,11.0,3.0
3206,2019,34,9,9359,0.962,13.75,19.12,5.38,22.62,22.75,12.0,3.62
3206,2019,35,8,9359,0.855,12.0,16.12,4.0,27.0,29.25,18.62,4.5
3206,2019,36,5,9359,0.534,13.88,20.38,6.62,20.0,20.0,12.12,3.88
3206,2019,37,10,9359,1.068,11.88,16.0,4.25,25.75,23.38,12.0,3.0
3206,2019,38,8,9359,0.855,11.88,14.38,2.62,49.88,35.75,13.0,3.0
3206,2019,39,10,9359,1.068,12.5,16.88,4.62,28.38,21.5,9.25,3.0
3206,2019,40,13,9359,1.389,15.0,18.38,3.25,34.88,40.75,25.38,4.5
3206,2019,41,8,9359,0.855,15.62,18.62,3.0,43.88,36.0,17.0,3.88
3206,2019,42,4,9359,0.427,12.62,15.75,3.25,47.12,35.0,14.0,3.0
3206,2019,43,9,9359,0.962,13.12,16.25,3.0,43.62,28.75,13.12,3.0
3206,2019,44,11,9359,1.175,12.0,15.25,3.0,48.75,51.12,21.75,3.25
3206,2019,45,5,9359,0.534,14.75,18.88,4.0,44.25,31.75,14.75,3.75
3206,2019,46,8,9359,0.855,18.0,22.25,4.38,40.25,49.62,25.75,4.0
3206,2019,47,5,9359,0.534,11.25,14.75,3.62,32.12,25.88,11.0,3.0
3206,2019,48,3,9359,0.321,13.0,16.62,3.62,33.75,26.75,13.0,3.12
3206,2019,49,8,9359,0.855,12.62,16.75,4.12,39.5,28.12,12.88,2.88
3206,2019,50,9,9359,0.962,16.75,21.25,4.62,36.0,35.75,17.75,4.12
3206,2019,51,14,9359,1.496,15.25,22.0,7.0,27.75,24.0,12.0,3.25
3206,2019,52,10,9359,1.068,16.38,22.12,5.75,26.88,26.75,13.0,3.0
3207,2016,1,19,16102,1.18,21.4,34.8,13.2,20.2,47.2,26.0,3.6
3207,2016,2,19,16102,1.18,17.6,23.2,5.6,28.2,37.2,21.0,3.0
3207,2016,3,14,16102,0.869,18.4,24.8,6.2,27.0,39.8,23.6,3.0
3207,2016,4,12,16102,0.745,18.2,30.0,11.2,24.6,34.8,17.6,3.0
3207,2016,5,14,16102,0.869,16.6,23.2,6.6,26.2,20.6,9.4,2.0
3207,2016,6,21,16102,1.304,17.2,21.8,4.6,37.6,55.8,31.2,3.0
3207,2016,7,13,16102,0.807,17.6,24.4,6.8,25.2,33.2,18.0,2.6
3207,2016,8,14,16102,0.869,15.4,20.0,4.6,35.2,51.0,19.6,2.0
3207,2016,9,26,16102,1.615,18.2,23.6,5.2,37.4,40.0,17.6,2.0
3207,2016,10,22,16102,1.366,25.6,38.8,13.0,21.2,48.2,26.6,3.6
3207,2016,11,13,16102,0.807,23.8,35.4,11.4,27.4,35.4,19.2,2.2
3207,2016,12,23,16102,1.428,21.6,35.0,13.2,31.6,45.2,23.2,3.0
3207,2016,13,19,16102,1.18,26.8,34.4,7.4,37.6,65.2,34.2,4.4
3207,2016,14,26,16102,1.615,25.4,33.2,8.0,25.2,69.8,40.4,4.8
3207,2016,15,15,16102,0.932,22.0,28.0,5.8,25.0,42.2,23.0,3.6
3207,2016,16,19,16102,1.18,22.4,29.8,7.6,31.6,47.4,23.0,3.8
3207,2016,17,20,16102,1.242,18.8,25.0,6.2,27.4,52.8,28.2,4.0
3207,2016,18,20,16102,1.242,21.4,26.0,4.6,42.4,69.4,37.0,4.4
3207,2016,19,20,16102,1.242,19.6,25.8,6.2,29.6,48.2,21.4,4.6
3207,2016,20,10,16102,0.621,15.6,19.6,3.8,34.2,37.4,16.4,3.8
3207,2016,21,11,16102,0.683,20.8,26.6,5.8,24.8,42.8,23.4,5.4
3207,2016,22,14,16102,0.869,15.2,20.6,4.8,22.0,36.0,15.8,3.6
3207,2016,23,19,16102,1.18,17.2,23.0,5.6,24.2,35.4,16.4,4.8
3207,2016,24,8,16102,0.497,14.8,22.6,7.8,18.2,26.4,9.8,3.4
3207,2016,25,14,16102,0.869,16.8,22.6,5.8,22.4,30.8,13.0,4.8
3207,2016,26,9,16102,0.559,18.0,24.4,6.2,24.8,32.6,15.2,5.4
3207,2016,27,5,16102,0.311,14.6,21.0,6.6,18.6,29.0,11.8,4.4
3207,2016,28,9,16102,0.559,15.2,20.8,5.6,21.4,28.0,10.8,3.8
3207,2016,29,8,16102,0.497,16.4,23.2,6.8,20.0,35.4,15.4,4.2
3207,2016,30,11,16102,0.683,16.2,21.2,5.2,30.4,41.0,23.0,5.4
3207,2016,31,5,16102,0.311,14.2,18.4,4.2,28.4,35.2,16.4,4.4
3207,2016,32,11,16102,0.683,14.8,20.4,5.2,21.0,27.8,12.4,4.4
3207,2016,33,11,16102,0.683,14.6,19.4,4.8,23.8,26.2,11.8,3.8
3207,2016,34,16,16102,0.994,15.0,20.2,5.0,26.4,37.6,17.8,4.4
3207,2016,35,11,16102,0.683,17.6,21.6,3.8,45.2,48.6,24.8,4.6
3207,2016,36,16,16102,0.994,17.0,22.0,5.6,22.0,29.4,15.0,4.2
3207,2016,37,17,16102,1.056,14.0,20.6,6.0,21.2,27.2,12.0,3.4
3207,2016,38,18,16102,1.118,11.8,16.2,4.6,29.6,34.0,14.0,2.8
3207,2016,39,9,16102,0.559,11.6,15.8,4.2,26.2,33.2,15.4,3.4
3207,2016,40,7,16102,0.435,12.6,18.8,6.6,19.2,29.2,12.6,3.4
3207,2016,41,6,16102,0.373,12.6,18.6,6.0,26.8,22.0,7.8,2.4
3207,2016,42,6,16102,0.373,8.8,13.6,4.8,16.6,24.0,8.4,2.4
3207,2016,43,3,16102,0.186,19.2,25.4,6.2,28.8,52.6,25.0,5.2
3207,2016,44,10,16102,0.621,13.0,16.8,3.8,33.4,38.6,14.2,3.4
3207,2016,45,6,16102,0.373,18.2,23.8,5.6,29.8,38.4,16.4,3.6
3207,2016,46,11,16102,0.683,19.8,25.8,6.0,32.8,51.6,23.0,4.4
3207,2016,47,18,16102,1.118,21.4,30.2,8.8,21.4,33.4,14.2,4.4
