region,year,week,case_c,pop_total,case_per_capita(‰),PM25_lag0,PM25_lag1,PM25_lag2,PM25_lag3,PM25_lag4,PM25_lag5,PM25_lag6,PM25_lag7,PM25_lag8,PM25_lag9,PM25_lag10
宜花東,2016,1,50,44529,1.12,11.08,12.47,13.37,16.57,12.26,12.1,8.56,10.29,9.47,10.39,15.91
宜花東,2016,2,87,46377,1.88,12.52,11.08,12.47,13.37,16.57,12.26,12.1,8.56,10.29,9.47,10.39
宜花東,2016,3,87,47615,1.83,14.65,12.52,11.08,12.47,13.37,16.57,12.26,12.1,8.56,10.29,9.47
宜花東,2016,4,74,44529,1.66,10.91,14.65,12.52,11.08,12.47,13.37,16.57,12.26,12.1,8.56,10.29
宜花東,2016,5,79,48978,1.61,7.63,10.91,14.65,12.52,11.08,12.47,13.37,16.57,12.26,12.1,8.56
宜花東,2016,6,123,48978,2.51,22.49,7.63,10.91,14.65,12.52,11.08,12.47,13.37,16.57,12.26,12.1
宜花東,2016,7,96,48015,2.0,11.75,22.49,7.63,10.91,14.65,12.52,11.08,12.47,13.37,16.57,12.26
宜花東,2016,8,121,48938,2.47,16.13,11.75,22.49,7.63,10.91,14.65,12.52,11.08,12.47,13.37,16.57
宜花東,2016,9,135,51377,2.63,14.66,16.13,11.75,22.49,7.63,10.91,14.65,12.52,11.08,12.47,13.37
宜花東,2016,10,134,50216,2.67,11.8,14.66,16.13,11.75,22.49,7.63,10.91,14.65,12.52,11.08,12.47
宜花東,2016,11,125,51893,2.41,11.67,11.8,14.66,16.13,11.75,22.49,7.63,10.91,14.65,12.52,11.08
宜花東,2016,12,115,49059,2.34,17.44,11.67,11.8,14.66,16.13,11.75,22.49,7.63,10.91,14.65,12.52
宜花東,2016,13,91,49091,1.85,22.22,17.44,11.67,11.8,14.66,16.13,11.75,22.49,7.63,10.91,14.65
宜花東,2016,14,95,48978,1.94,22.77,22.22,17.44,11.67,11.8,14.66,16.13,11.75,22.49,7.63,10.91
宜花東,2016,15,92,45767,2.01,15.48,22.77,22.22,17.44,11.67,11.8,14.66,16.13,11.75,22.49,7.63
宜花東,2016,16,111,47615,2.33,12.78,15.48,22.77,22.22,17.44,11.67,11.8,14.66,16.13,11.75,22.49
宜花東,2016,17,76,45191,1.68,15.9,12.78,15.48,22.77,22.22,17.44,11.67,11.8,14.66,16.13,11.75
宜花東,2016,18,83,48331,1.72,22.11,15.9,12.78,15.48,22.77,22.22,17.44,11.67,11.8,14.66,16.13
宜花東,2016,19,91,45880,1.98,10.74,22.11,15.9,12.78,15.48,22.77,22.22,17.44,11.67,11.8,14.66
宜花東,2016,20,76,45171,1.68,9.63,10.74,22.11,15.9,12.78,15.48,22.77,22.22,17.44,11.67,11.8
宜花東,2016,21,86,47093,1.83,10.59,9.63,10.74,22.11,15.9,12.78,15.48,22.77,22.22,17.44,11.67
宜花東,2016,22,88,45767,1.92,10.15,10.59,9.63,10.74,22.11,15.9,12.78,15.48,22.77,22.22,17.44
宜花東,2016,23,90,48693,1.85,9.03,10.15,10.59,9.63,10.74,22.11,15.9,12.78,15.48,22.77,22.22
宜花東,2016,24,77,46495,1.66,7.63,9.03,10.15,10.59,9.63,10.74,22.11,15.9,12.78,15.48,22.77
宜花東,2016,25,70,46495,1.51,7.94,7.63,9.03,10.15,10.59,9.63,10.74,22.11,15.9,12.78,15.48
宜花東,2016,26,89,45245,1.97,7.53,7.94,7.63,9.03,10.15,10.59,9.63,10.74,22.11,15.9,12.78
宜花東,2016,27,74,45245,1.64,6.52,7.53,7.94,7.63,9.03,10.15,10.59,9.63,10.74,22.11,15.9
宜花東,2016,28,64,44529,1.44,7.73,6.52,7.53,7.94,7.63,9.03,10.15,10.59,9.63,10.74,22.11
宜花東,2016,29,76,45887,1.66,10.44,7.73,6.52,7.53,7.94,7.63,9.03,10.15,10.59,9.63,10.74
宜花東,2016,30,70,44529,1.57,11.53,10.44,7.73,6.52,7.53,7.94,7.63,9.03,10.15,10.59,9.63
宜花東,2016,31,77,46377,1.66,9.48,11.53,10.44,7.73,6.52,7.53,7.94,7.63,9.03,10.15,10.59
宜花東,2016,32,59,45245,1.3,9.44,9.48,11.53,10.44,7.73,6.52,7.53,7.94,7.63,9.03,10.15
宜花東,2016,33,78,45767,1.7,7.0,9.44,9.48,11.53,10.44,7.73,6.52,7.53,7.94,7.63,9.03
宜花東,2016,34,84,48559,1.73,11.98,7.0,9.44,9.48,11.53,10.44,7.73,6.52,7.53,7.94,7.63
宜花東,2016,35,63,44529,1.41,16.11,11.98,7.0,9.44,9.48,11.53,10.44,7.73,6.52,7.53,7.94
宜花東,2016,36,71,46377,1.53,9.9,16.11,11.98,7.0,9.44,9.48,11.53,10.44,7.73,6.52,7.53
宜花東,2016,37,57,48343,1.18,6.27,9.9,16.11,11.98,7.0,9.44,9.48,11.53,10.44,7.73,6.52
宜花東,2016,38,71,45191,1.57,9.78,6.27,9.9,16.11,11.98,7.0,9.44,9.48,11.53,10.44,7.73
宜花東,2016,39,61,45245,1.35,10.93,9.78,6.27,9.9,16.11,11.98,7.0,9.44,9.48,11.53,10.44
宜花東,2016,40,63,44529,1.41,8.57,10.93,9.78,6.27,9.9,16.11,11.98,7.0,9.44,9.48,11.53
宜花東,2016,41,77,44529,1.73,5.15,8.57,10.93,9.78,6.27,9.9,16.11,11.98,7.0,9.44,9.48
宜花東,2016,42,65,46495,1.4,7.77,5.15,8.57,10.93,9.78,6.27,9.9,16.11,11.98,7.0,9.44
宜花東,2016,43,78,45434,1.72,8.27,7.77,5.15,8.57,10.93,9.78,6.27,9.9,16.11,11.98,7.0
宜花東,2016,44,80,46495,1.72,8.29,8.27,7.77,5.15,8.57,10.93,9.78,6.27,9.9,16.11,11.98
宜花東,2016,45,92,47137,1.95,8.9,8.29,8.27,7.77,5.15,8.57,10.93,9.78,6.27,9.9,16.11
宜花東,2016,46,87,44529,1.95,13.72,8.9,8.29,8.27,7.77,5.15,8.57,10.93,9.78,6.27,9.9
宜花東,2016,47,80,44529,1.8,8.19,13.72,8.9,8.29,8.27,7.77,5.15,8.57,10.93,9.78,6.27
宜花東,2016,48,80,47282,1.69,10.41,8.19,13.72,8.9,8.29,8.27,7.77,5.15,8.57,10.93,9.78
宜花東,2016,49,93,45778,2.03,13.76,10.41,8.19,13.72,8.9,8.29,8.27,7.77,5.15,8.57,10.93
宜花東,2016,50,88,47615,1.85,11.33,13.76,10.41,8.19,13.72,8.9,8.29,8.27,7.77,5.15,8.57
宜花東,2016,51,77,46495,1.66,12.07,11.33,13.76,10.41,8.19,13.72,8.9,8.29,8.27,7.77,5.15
宜花東,2016,52,92,47299,1.95,14.32,12.07,11.33,13.76,10.41,8.19,13.72,8.9,8.29,8.27,7.77
宜花東,2017,1,87,43223,2.01,11.97,14.32,12.07,11.33,13.76,10.41,8.19,13.72,8.9,8.29,8.27
宜花東,2017,2,69,43461,1.59,15.56,11.97,14.32,12.07,11.33,13.76,10.41,8.19,13.72,8.9,8.29
宜花東,2017,3,79,45136,1.75,10.47,15.56,11.97,14.32,12.07,11.33,13.76,10.41,8.19,13.72,8.9
宜花東,2017,4,76,44216,1.72,13.46,10.47,15.56,11.97,14.32,12.07,11.33,13.76,10.41,8.19,13.72
宜花東,2017,5,74,43689,1.69,9.85,13.46,10.47,15.56,11.97,14.32,12.07,11.33,13.76,10.41,8.19
宜花東,2017,6,94,43660,2.15,20.12,9.85,13.46,10.47,15.56,11.97,14.32,12.07,11.33,13.76,10.41
宜花東,2017,7,113,47365,2.39,15.12,20.12,9.85,13.46,10.47,15.56,11.97,14.32,12.07,11.33,13.76
宜花東,2017,8,82,45897,1.79,12.46,15.12,20.12,9.85,13.46,10.47,15.56,11.97,14.32,12.07,11.33
宜花東,2017,9,85,44067,1.93,18.51,12.46,15.12,20.12,9.85,13.46,10.47,15.56,11.97,14.32,12.07
宜花東,2017,10,85,47388,1.79,15.84,18.51,12.46,15.12,20.12,9.85,13.46,10.47,15.56,11.97,14.32
宜花東,2017,11,83,43329,1.92,12.38,15.84,18.51,12.46,15.12,20.12,9.85,13.46,10.47,15.56,11.97
宜花東,2017,12,88,44378,1.98,11.94,12.38,15.84,18.51,12.46,15.12,20.12,9.85,13.46,10.47,15.56
宜花東,2017,13,84,45490,1.85,20.77,11.94,12.38,15.84,18.51,12.46,15.12,20.12,9.85,13.46,10.47
宜花東,2017,14,80,42611,1.88,19.64,20.77,11.94,12.38,15.84,18.51,12.46,15.12,20.12,9.85,13.46
宜花東,2017,15,96,48756,1.97,14.79,19.64,20.77,11.94,12.38,15.84,18.51,12.46,15.12,20.12,9.85
宜花東,2017,16,108,48603,2.22,14.97,14.79,19.64,20.77,11.94,12.38,15.84,18.51,12.46,15.12,20.12
宜花東,2017,17,90,45695,1.97,13.14,14.97,14.79,19.64,20.77,11.94,12.38,15.84,18.51,12.46,15.12
宜花東,2017,18,96,46310,2.07,14.04,13.14,14.97,14.79,19.64,20.77,11.94,12.38,15.84,18.51,12.46
宜花東,2017,19,92,45130,2.04,11.5,14.04,13.14,14.97,14.79,19.64,20.77,11.94,12.38,15.84,18.51
宜花東,2017,20,87,49250,1.77,10.18,11.5,14.04,13.14,14.97,14.79,19.64,20.77,11.94,12.38,15.84
宜花東,2017,21,99,47189,2.1,7.97,10.18,11.5,14.04,13.14,14.97,14.79,19.64,20.77,11.94,12.38
宜花東,2017,22,69,45359,1.52,8.21,7.97,10.18,11.5,14.04,13.14,14.97,14.79,19.64,20.77,11.94
宜花東,2017,23,89,45519,1.96,8.91,8.21,7.97,10.18,11.5,14.04,13.14,14.97,14.79,19.64,20.77
宜花東,2017,24,91,46179,1.97,6.66,8.91,8.21,7.97,10.18,11.5,14.04,13.14,14.97,14.79,19.64
宜花東,2017,25,95,47121,2.02,9.59,6.66,8.91,8.21,7.97,10.18,11.5,14.04,13.14,14.97,14.79
宜花東,2017,26,80,47428,1.69,10.68,9.59,6.66,8.91,8.21,7.97,10.18,11.5,14.04,13.14,14.97
宜花東,2017,27,106,49356,2.15,6.27,10.68,9.59,6.66,8.91,8.21,7.97,10.18,11.5,14.04,13.14
宜花東,2017,28,95,46339,2.05,7.25,6.27,10.68,9.59,6.66,8.91,8.21,7.97,10.18,11.5,14.04
宜花東,2017,29,101,44944,2.25,7.79,7.25,6.27,10.68,9.59,6.66,8.91,8.21,7.97,10.18,11.5
宜花東,2017,30,73,44509,1.64,8.92,7.79,7.25,6.27,10.68,9.59,6.66,8.91,8.21,7.97,10.18
宜花東,2017,31,86,47388,1.81,12.61,8.92,7.79,7.25,6.27,10.68,9.59,6.66,8.91,8.21,7.97
宜花東,2017,32,62,42611,1.46,14.57,12.61,8.92,7.79,7.25,6.27,10.68,9.59,6.66,8.91,8.21
宜花東,2017,33,83,46339,1.79,12.33,14.57,12.61,8.92,7.79,7.25,6.27,10.68,9.59,6.66,8.91
宜花東,2017,34,74,45558,1.62,7.93,12.33,14.57,12.61,8.92,7.79,7.25,6.27,10.68,9.59,6.66
宜花東,2017,35,65,46676,1.39,7.75,7.93,12.33,14.57,12.61,8.92,7.79,7.25,6.27,10.68,9.59
宜花東,2017,36,75,44441,1.69,10.05,7.75,7.93,12.33,14.57,12.61,8.92,7.79,7.25,6.27,10.68
宜花東,2017,37,67,44412,1.51,11.44,10.05,7.75,7.93,12.33,14.57,12.61,8.92,7.79,7.25,6.27
宜花東,2017,38,68,43660,1.56,14.34,11.44,10.05,7.75,7.93,12.33,14.57,12.61,8.92,7.79,7.25
宜花東,2017,39,70,42611,1.64,11.14,14.34,11.44,10.05,7.75,7.93,12.33,14.57,12.61,8.92,7.79
宜花東,2017,40,76,42611,1.78,12.82,11.14,14.34,11.44,10.05,7.75,7.93,12.33,14.57,12.61,8.92
宜花東,2017,41,71,43660,1.63,6.92,12.82,11.14,14.34,11.44,10.05,7.75,7.93,12.33,14.57,12.61
宜花東,2017,42,76,45695,1.66,7.87,6.92,12.82,11.14,14.34,11.44,10.05,7.75,7.93,12.33,14.57
宜花東,2017,43,72,45960,1.57,18.19,7.87,6.92,12.82,11.14,14.34,11.44,10.05,7.75,7.93,12.33
宜花東,2017,44,73,44509,1.64,12.52,18.19,7.87,6.92,12.82,11.14,14.34,11.44,10.05,7.75,7.93
宜花東,2017,45,82,44509,1.84,10.12,12.52,18.19,7.87,6.92,12.82,11.14,14.34,11.44,10.05,7.75
宜花東,2017,46,89,45223,1.97,8.95,10.12,12.52,18.19,7.87,6.92,12.82,11.14,14.34,11.44,10.05
宜花東,2017,47,92,42611,2.16,9.14,8.95,10.12,12.52,18.19,7.87,6.92,12.82,11.14,14.34,11.44
宜花東,2017,48,71,44441,1.6,9.06,9.14,8.95,10.12,12.52,18.19,7.87,6.92,12.82,11.14,14.34
宜花東,2017,49,83,46676,1.78,14.05,9.06,9.14,8.95,10.12,12.52,18.19,7.87,6.92,12.82,11.14
宜花東,2017,50,88,45627,1.93,12.05,14.05,9.06,9.14,8.95,10.12,12.52,18.19,7.87,6.92,12.82
宜花東,2017,51,82,44441,1.85,12.22,12.05,14.05,9.06,9.14,8.95,10.12,12.52,18.19,7.87,6.92
宜花東,2017,52,88,45490,1.93,18.85,12.22,12.05,14.05,9.06,9.14,8.95,10.12,12.52,18.19,7.87
宜花東,2018,1,89,50225,1.77,11.52,18.85,12.22,12.05,14.05,9.06,9.14,8.95,10.12,12.52,18.19
宜花東,2018,2,94,50225,1.87,12.57,11.52,18.85,12.22,12.05,14.05,9.06,9.14,8.95,10.12,12.52
宜花東,2018,3,113,51162,2.21,12.63,12.57,11.52,18.85,12.22,12.05,14.05,9.06,9.14,8.95,10.12
宜花東,2018,4,85,53086,1.6,10.19,12.63,12.57,11.52,18.85,12.22,12.05,14.05,9.06,9.14,8.95
宜花東,2018,5,111,55679,1.99,8.82,10.19,12.63,12.57,11.52,18.85,12.22,12.05,14.05,9.06,9.14
宜花東,2018,6,106,52411,2.02,11.26,8.82,10.19,12.63,12.57,11.52,18.85,12.22,12.05,14.05,9.06
宜花東,2018,7,88,51145,1.72,16.89,11.26,8.82,10.19,12.63,12.57,11.52,18.85,12.22,12.05,14.05
宜花東,2018,8,96,48959,1.96,11.9,16.89,11.26,8.82,10.19,12.63,12.57,11.52,18.85,12.22,12.05
宜花東,2018,9,129,57141,2.26,14.62,11.9,16.89,11.26,8.82,10.19,12.63,12.57,11.52,18.85,12.22
宜花東,2018,10,115,51820,2.22,11.54,14.62,11.9,16.89,11.26,8.82,10.19,12.63,12.57,11.52,18.85
宜花東,2018,11,108,53764,2.01,12.34,11.54,14.62,11.9,16.89,11.26,8.82,10.19,12.63,12.57,11.52
宜花東,2018,12,100,50225,1.99,15.13,12.34,11.54,14.62,11.9,16.89,11.26,8.82,10.19,12.63,12.57
宜花東,2018,13,94,52411,1.79,14.32,15.13,12.34,11.54,14.62,11.9,16.89,11.26,8.82,10.19,12.63
宜花東,2018,14,86,48959,1.76,16.68,14.32,15.13,12.34,11.54,14.62,11.9,16.89,11.26,8.82,10.19
宜花東,2018,15,113,53593,2.11,11.24,16.68,14.32,15.13,12.34,11.54,14.62,11.9,16.89,11.26,8.82
宜花東,2018,16,95,49896,1.9,13.22,11.24,16.68,14.32,15.13,12.34,11.54,14.62,11.9,16.89,11.26
宜花東,2018,17,113,53781,2.1,14.5,13.22,11.24,16.68,14.32,15.13,12.34,11.54,14.62,11.9,16.89
宜花東,2018,18,102,53543,1.91,12.74,14.5,13.22,11.24,16.68,14.32,15.13,12.34,11.54,14.62,11.9
宜花東,2018,19,102,52155,1.96,11.64,12.74,14.5,13.22,11.24,16.68,14.32,15.13,12.34,11.54,14.62
宜花東,2018,20,107,54329,1.97,9.95,11.64,12.74,14.5,13.22,11.24,16.68,14.32,15.13,12.34,11.54
宜花東,2018,21,93,50273,1.85,12.32,9.95,11.64,12.74,14.5,13.22,11.24,16.68,14.32,15.13,12.34
宜花東,2018,22,87,51877,1.68,10.39,12.32,9.95,11.64,12.74,14.5,13.22,11.24,16.68,14.32,15.13
宜花東,2018,23,82,48959,1.67,7.91,10.39,12.32,9.95,11.64,12.74,14.5,13.22,11.24,16.68,14.32
宜花東,2018,24,88,49786,1.77,10.82,7.91,10.39,12.32,9.95,11.64,12.74,14.5,13.22,11.24,16.68
宜花東,2018,25,84,50225,1.67,7.62,10.82,7.91,10.39,12.32,9.95,11.64,12.74,14.5,13.22,11.24
宜花東,2018,26,94,54291,1.73,10.08,7.62,10.82,7.91,10.39,12.32,9.95,11.64,12.74,14.5,13.22
宜花東,2018,27,75,54654,1.37,9.4,10.08,7.62,10.82,7.91,10.39,12.32,9.95,11.64,12.74,14.5
宜花東,2018,28,77,55840,1.38,6.36,9.4,10.08,7.62,10.82,7.91,10.39,12.32,9.95,11.64,12.74
宜花東,2018,29,78,51972,1.5,6.05,6.36,9.4,10.08,7.62,10.82,7.91,10.39,12.32,9.95,11.64
宜花東,2018,30,79,50225,1.57,10.18,6.05,6.36,9.4,10.08,7.62,10.82,7.91,10.39,12.32,9.95
宜花東,2018,31,87,50225,1.73,12.36,10.18,6.05,6.36,9.4,10.08,7.62,10.82,7.91,10.39,12.32
宜花東,2018,32,84,53725,1.56,11.7,12.36,10.18,6.05,6.36,9.4,10.08,7.62,10.82,7.91,10.39
宜花東,2018,33,67,50470,1.33,7.23,11.7,12.36,10.18,6.05,6.36,9.4,10.08,7.62,10.82,7.91
宜花東,2018,34,66,52679,1.25,6.2,7.23,11.7,12.36,10.18,6.05,6.36,9.4,10.08,7.62,10.82
宜花東,2018,35,74,48959,1.51,5.71,6.2,7.23,11.7,12.36,10.18,6.05,6.36,9.4,10.08,7.62
宜花東,2018,36,77,49934,1.54,9.51,5.71,6.2,7.23,11.7,12.36,10.18,6.05,6.36,9.4,10.08
宜花東,2018,37,79,50470,1.57,6.57,9.51,5.71,6.2,7.23,11.7,12.36,10.18,6.05,6.36,9.4
宜花東,2018,38,72,52679,1.37,7.86,6.57,9.51,5.71,6.2,7.23,11.7,12.36,10.18,6.05,6.36
宜花東,2018,39,69,51168,1.35,8.85,7.86,6.57,9.51,5.71,6.2,7.23,11.7,12.36,10.18,6.05
宜花東,2018,40,99,52711,1.88,13.96,8.85,7.86,6.57,9.51,5.71,6.2,7.23,11.7,12.36,10.18
宜花東,2018,41,74,53386,1.39,7.68,13.96,8.85,7.86,6.57,9.51,5.71,6.2,7.23,11.7,12.36
宜花東,2018,42,96,54364,1.77,10.12,7.68,13.96,8.85,7.86,6.57,9.51,5.71,6.2,7.23,11.7
宜花東,2018,43,80,52411,1.53,12.87,10.12,7.68,13.96,8.85,7.86,6.57,9.51,5.71,6.2,7.23
宜花東,2018,44,79,53409,1.48,8.08,12.87,10.12,7.68,13.96,8.85,7.86,6.57,9.51,5.71,6.2
宜花東,2018,45,85,54865,1.55,7.94,8.08,12.87,10.12,7.68,13.96,8.85,7.86,6.57,9.51,5.71
宜花東,2018,46,88,50067,1.76,9.25,7.94,8.08,12.87,10.12,7.68,13.96,8.85,7.86,6.57,9.51
宜花東,2018,47,83,52253,1.59,8.56,9.25,7.94,8.08,12.87,10.12,7.68,13.96,8.85,7.86,6.57
宜花東,2018,48,81,51145,1.58,11.13,8.56,9.25,7.94,8.08,12.87,10.12,7.68,13.96,8.85,7.86
宜花東,2018,49,104,57883,1.8,7.47,11.13,8.56,9.25,7.94,8.08,12.87,10.12,7.68,13.96,8.85
宜花東,2018,50,78,53354,1.46,7.17,7.47,11.13,8.56,9.25,7.94,8.08,12.87,10.12,7.68,13.96
宜花東,2018,51,84,53096,1.58,12.49,7.17,7.47,11.13,8.56,9.25,7.94,8.08,12.87,10.12,7.68
宜花東,2018,52,77,52656,1.46,5.96,12.49,7.17,7.47,11.13,8.56,9.25,7.94,8.08,12.87,10.12
宜花東,2019,1,69,54530,1.27,6.9,5.96,12.49,7.17,7.47,11.13,8.56,9.25,7.94,8.08,12.87
宜花東,2019,2,105,55888,1.88,7.58,6.9,5.96,12.49,7.17,7.47,11.13,8.56,9.25,7.94,8.08
宜花東,2019,3,107,57145,1.87,10.71,7.58,6.9,5.96,12.49,7.17,7.47,11.13,8.56,9.25,7.94
宜花東,2019,4,102,54530,1.87,15.49,10.71,7.58,6.9,5.96,12.49,7.17,7.47,11.13,8.56,9.25
宜花東,2019,5,132,56907,2.32,11.14,15.49,10.71,7.58,6.9,5.96,12.49,7.17,7.47,11.13,8.56
宜花東,2019,6,89,54530,1.63,11.27,11.14,15.49,10.71,7.58,6.9,5.96,12.49,7.17,7.47,11.13
宜花東,2019,7,146,57019,2.56,7.56,11.27,11.14,15.49,10.71,7.58,6.9,5.96,12.49,7.17,7.47
宜花東,2019,8,113,56457,2.0,9.86,7.56,11.27,11.14,15.49,10.71,7.58,6.9,5.96,12.49,7.17
宜花東,2019,9,111,56331,1.97,12.84,9.86,7.56,11.27,11.14,15.49,10.71,7.58,6.9,5.96,12.49
宜花東,2019,10,114,56300,2.02,10.93,12.84,9.86,7.56,11.27,11.14,15.49,10.71,7.58,6.9,5.96
宜花東,2019,11,120,54530,2.2,16.45,10.93,12.84,9.86,7.56,11.27,11.14,15.49,10.71,7.58,6.9
宜花東,2019,12,116,55888,2.08,12.71,16.45,10.93,12.84,9.86,7.56,11.27,11.14,15.49,10.71,7.58
宜花東,2019,13,111,55888,1.99,13.64,12.71,16.45,10.93,12.84,9.86,7.56,11.27,11.14,15.49,10.71
宜花東,2019,14,90,56999,1.58,12.91,13.64,12.71,16.45,10.93,12.84,9.86,7.56,11.27,11.14,15.49
宜花東,2019,15,128,55375,2.31,11.81,12.91,13.64,12.71,16.45,10.93,12.84,9.86,7.56,11.27,11.14
宜花東,2019,16,121,55888,2.17,11.78,11.81,12.91,13.64,12.71,16.45,10.93,12.84,9.86,7.56,11.27
宜花東,2019,17,118,55352,2.13,12.05,11.78,11.81,12.91,13.64,12.71,16.45,10.93,12.84,9.86,7.56
宜花東,2019,18,90,54530,1.65,10.96,12.05,11.78,11.81,12.91,13.64,12.71,16.45,10.93,12.84,9.86
宜花東,2019,19,105,56999,1.84,8.2,10.96,12.05,11.78,11.81,12.91,13.64,12.71,16.45,10.93,12.84
宜花東,2019,20,111,56567,1.96,10.16,8.2,10.96,12.05,11.78,11.81,12.91,13.64,12.71,16.45,10.93
宜花東,2019,21,116,57568,2.02,12.87,10.16,8.2,10.96,12.05,11.78,11.81,12.91,13.64,12.71,16.45
宜花東,2019,22,102,55843,1.83,9.16,12.87,10.16,8.2,10.96,12.05,11.78,11.81,12.91,13.64,12.71
宜花東,2019,23,107,54530,1.96,8.31,9.16,12.87,10.16,8.2,10.96,12.05,11.78,11.81,12.91,13.64
宜花東,2019,24,106,55352,1.92,8.75,8.31,9.16,12.87,10.16,8.2,10.96,12.05,11.78,11.81,12.91
宜花東,2019,25,101,55888,1.81,10.47,8.75,8.31,9.16,12.87,10.16,8.2,10.96,12.05,11.78,11.81
宜花東,2019,26,108,55888,1.93,6.94,10.47,8.75,8.31,9.16,12.87,10.16,8.2,10.96,12.05,11.78
宜花東,2019,27,83,54530,1.52,8.65,6.94,10.47,8.75,8.31,9.16,12.87,10.16,8.2,10.96,12.05
宜花東,2019,28,99,56710,1.75,11.02,8.65,6.94,10.47,8.75,8.31,9.16,12.87,10.16,8.2,10.96
宜花東,2019,29,101,55888,1.81,7.36,11.02,8.65,6.94,10.47,8.75,8.31,9.16,12.87,10.16,8.2
宜花東,2019,30,113,54530,2.07,7.33,7.36,11.02,8.65,6.94,10.47,8.75,8.31,9.16,12.87,10.16
宜花東,2019,31,122,56836,2.15,6.19,7.33,7.36,11.02,8.65,6.94,10.47,8.75,8.31,9.16,12.87
宜花東,2019,32,96,55509,1.73,8.39,6.19,7.33,7.36,11.02,8.65,6.94,10.47,8.75,8.31,9.16
宜花東,2019,33,121,55888,2.17,10.62,8.39,6.19,7.33,7.36,11.02,8.65,6.94,10.47,8.75,8.31
宜花東,2019,34,84,54530,1.54,7.26,10.62,8.39,6.19,7.33,7.36,11.02,8.65,6.94,10.47,8.75
宜花東,2019,35,108,54530,1.98,6.06,7.26,10.62,8.39,6.19,7.33,7.36,11.02,8.65,6.94,10.47
宜花東,2019,36,95,54530,1.74,5.54,6.06,7.26,10.62,8.39,6.19,7.33,7.36,11.02,8.65,6.94
宜花東,2019,37,83,54530,1.52,8.93,5.54,6.06,7.26,10.62,8.39,6.19,7.33,7.36,11.02,8.65
宜花東,2019,38,112,55888,2.0,10.67,8.93,5.54,6.06,7.26,10.62,8.39,6.19,7.33,7.36,11.02
宜花東,2019,39,114,55327,2.06,7.8,10.67,8.93,5.54,6.06,7.26,10.62,8.39,6.19,7.33,7.36
宜花東,2019,40,103,54530,1.89,13.68,7.8,10.67,8.93,5.54,6.06,7.26,10.62,8.39,6.19,7.33
宜花東,2019,41,94,57947,1.62,15.57,13.68,7.8,10.67,8.93,5.54,6.06,7.26,10.62,8.39,6.19
宜花東,2019,42,105,55204,1.9,12.31,15.57,13.68,7.8,10.67,8.93,5.54,6.06,7.26,10.62,8.39
宜花東,2019,43,100,57615,1.74,13.09,12.31,15.57,13.68,7.8,10.67,8.93,5.54,6.06,7.26,10.62
宜花東,2019,44,102,55888,1.83,11.96,13.09,12.31,15.57,13.68,7.8,10.67,8.93,5.54,6.06,7.26
宜花東,2019,45,108,56640,1.91,10.79,11.96,13.09,12.31,15.57,13.68,7.8,10.67,8.93,5.54,6.06
宜花東,2019,46,97,57633,1.68,14.65,10.79,11.96,13.09,12.31,15.57,13.68,7.8,10.67,8.93,5.54
宜花東,2019,47,83,56887,1.46,7.67,14.65,10.79,11.96,13.09,12.31,15.57,13.68,7.8,10.67,8.93
宜花東,2019,48,78,55888,1.4,7.69,7.67,14.65,10.79,11.96,13.09,12.31,15.57,13.68,7.8,10.67
宜花東,2019,49,102,54530,1.87,7.81,7.69,7.67,14.65,10.79,11.96,13.09,12.31,15.57,13.68,7.8
宜花東,2019,50,103,57201,1.8,12.55,7.81,7.69,7.67,14.65,10.79,11.96,13.09,12.31,15.57,13.68
宜花東,2019,51,104,55888,1.86,6.71,12.55,7.81,7.69,7.67,14.65,10.79,11.96,13.09,12.31,15.57
宜花東,2019,52,85,55888,1.52,7.33,6.71,12.55,7.81,7.69,7.67,14.65,10.79,11.96,13.09,12.31
苗中彰投,2016,1,217,248750,0.87,27.86,24.55,29.55,26.79,18.85,25.1,22.59,35.36,38.14,26.53,32.99
苗中彰投,2016,2,430,252277,1.7,21.61,27.86,24.55,29.55,26.79,18.85,25.1,22.59,35.36,38.14,26.53
苗中彰投,2016,3,389,257929,1.51,23.8,21.61,27.86,24.55,29.55,26.79,18.85,25.1,22.59,35.36,38.14
苗中彰投,2016,4,425,263354,1.61,17.5,23.8,21.61,27.86,24.55,29.55,26.79,18.85,25.1,22.59,35.36
苗中彰投,2016,5,472,260800,1.81,13.19,17.5,23.8,21.61,27.86,24.55,29.55,26.79,18.85,25.1,22.59
苗中彰投,2016,6,628,271371,2.31,35.49,13.19,17.5,23.8,21.61,27.86,24.55,29.55,26.79,18.85,25.1
苗中彰投,2016,7,453,269422,1.68,20.21,35.49,13.19,17.5,23.8,21.61,27.86,24.55,29.55,26.79,18.85
苗中彰投,2016,8,749,274295,2.73,31.1,20.21,35.49,13.19,17.5,23.8,21.61,27.86,24.55,29.55,26.79
苗中彰投,2016,9,656,273535,2.4,30.75,31.1,20.21,35.49,13.19,17.5,23.8,21.61,27.86,24.55,29.55
苗中彰投,2016,10,672,278003,2.42,32.63,30.75,31.1,20.21,35.49,13.19,17.5,23.8,21.61,27.86,24.55
苗中彰投,2016,11,644,278781,2.31,22.11,32.63,30.75,31.1,20.21,35.49,13.19,17.5,23.8,21.61,27.86
苗中彰投,2016,12,539,273774,1.97,31.21,22.11,32.63,30.75,31.1,20.21,35.49,13.19,17.5,23.8,21.61
