ID,town,year,week,NO2
3914,雲林縣東勢鄉,2015,32,5.0
3914,雲林縣東勢鄉,2015,33,7.2
3914,雲林縣東勢鄉,2015,34,7.0
3914,雲林縣東勢鄉,2015,35,6.8
3914,雲林縣東勢鄉,2015,36,7.4
3914,雲林縣東勢鄉,2015,37,10.0
3914,雲林縣東勢鄉,2015,38,10.6
3914,雲林縣東勢鄉,2015,39,7.0
3914,雲林縣東勢鄉,2015,40,7.4
3914,雲林縣東勢鄉,2015,41,10.2
3914,雲林縣東勢鄉,2015,42,11.4
3914,雲林縣東勢鄉,2015,43,11.0
3914,雲林縣東勢鄉,2015,44,11.2
3914,雲林縣東勢鄉,2015,45,11.4
3914,雲林縣東勢鄉,2015,46,12.2
3914,雲林縣東勢鄉,2015,47,10.6
3914,雲林縣東勢鄉,2015,48,12.4
3914,雲林縣東勢鄉,2015,49,12.8
3914,雲林縣東勢鄉,2015,50,9.8
3914,雲林縣東勢鄉,2015,51,12.8
3914,雲林縣東勢鄉,2015,52,11.4
3914,雲林縣東勢鄉,2016,1,10.8
3914,雲林縣東勢鄉,2016,2,10.4
3914,雲林縣東勢鄉,2016,3,12.0
3914,雲林縣東勢鄉,2016,4,9.8
3914,雲林縣東勢鄉,2016,5,9.6
3914,雲林縣東勢鄉,2016,6,9.2
3914,雲林縣東勢鄉,2016,7,11.4
3914,雲林縣東勢鄉,2016,8,12.0
3914,雲林縣東勢鄉,2016,9,10.2
3914,雲林縣東勢鄉,2016,10,12.0
3914,雲林縣東勢鄉,2016,11,14.4
3914,雲林縣東勢鄉,2016,12,11.6
3914,雲林縣東勢鄉,2016,13,13.0
3914,雲林縣東勢鄉,2016,14,9.2
3914,雲林縣東勢鄉,2016,15,9.0
3914,雲林縣東勢鄉,2016,16,8.8
3914,雲林縣東勢鄉,2016,17,8.0
3914,雲林縣東勢鄉,2016,18,9.0
3914,雲林縣東勢鄉,2016,19,8.4
3914,雲林縣東勢鄉,2016,20,9.0
3914,雲林縣東勢鄉,2016,21,10.0
3914,雲林縣東勢鄉,2016,22,5.0
3914,雲林縣東勢鄉,2016,23,5.8
3914,雲林縣東勢鄉,2016,24,5.0
3914,雲林縣東勢鄉,2016,25,7.0
3914,雲林縣東勢鄉,2016,26,7.2
3914,雲林縣東勢鄉,2016,27,7.0
3914,雲林縣東勢鄉,2016,28,4.4
3914,雲林縣東勢鄉,2016,29,5.8
3914,雲林縣東勢鄉,2016,30,5.8
3914,雲林縣東勢鄉,2016,31,7.6
3914,雲林縣東勢鄉,2016,32,6.8
3914,雲林縣東勢鄉,2016,33,6.2
3914,雲林縣東勢鄉,2016,34,6.2
3914,雲林縣東勢鄉,2016,35,9.0
3914,雲林縣東勢鄉,2016,36,6.4
3914,雲林縣東勢鄉,2016,37,7.0
3914,雲林縣東勢鄉,2016,38,8.0
3914,雲林縣東勢鄉,2016,39,7.0
3914,雲林縣東勢鄉,2016,40,9.6
3914,雲林縣東勢鄉,2016,41,10.0
3914,雲林縣東勢鄉,2016,42,10.0
3914,雲林縣東勢鄉,2016,43,8.8
3914,雲林縣東勢鄉,2016,44,11.2
3914,雲林縣東勢鄉,2016,45,12.0
3914,雲林縣東勢鄉,2016,46,12.2
3914,雲林縣東勢鄉,2016,47,11.8
3914,雲林縣東勢鄉,2016,48,10.8
3914,雲林縣東勢鄉,2016,49,10.6
3914,雲林縣東勢鄉,2016,50,11.6
3914,雲林縣東勢鄉,2016,51,12.6
3914,雲林縣東勢鄉,2016,52,11.0
3914,雲林縣東勢鄉,2017,1,9.8
3914,雲林縣東勢鄉,2017,2,11.2
3914,雲林縣東勢鄉,2017,3,9.0
3914,雲林縣東勢鄉,2017,4,8.8
3914,雲林縣東勢鄉,2017,5,7.0
3914,雲林縣東勢鄉,2017,6,9.0
3914,雲林縣東勢鄉,2017,7,10.8
3914,雲林縣東勢鄉,2017,8,11.6
3914,雲林縣東勢鄉,2017,9,10.8
3914,雲林縣東勢鄉,2017,10,12.8
3914,雲林縣東勢鄉,2017,11,11.0
3914,雲林縣東勢鄉,2017,12,9.8
3914,雲林縣東勢鄉,2017,13,11.8
3914,雲林縣東勢鄉,2017,14,11.4
3914,雲林縣東勢鄉,2017,15,9.8
3914,雲林縣東勢鄉,2017,16,7.6
3914,雲林縣東勢鄉,2017,17,11.6
3914,雲林縣東勢鄉,2017,18,10.2
3914,雲林縣東勢鄉,2017,19,8.2
3914,雲林縣東勢鄉,2017,20,9.0
3914,雲林縣東勢鄉,2017,21,9.4
3914,雲林縣東勢鄉,2017,22,5.6
3914,雲林縣東勢鄉,2017,23,6.8
3914,雲林縣東勢鄉,2017,24,5.4
3914,雲林縣東勢鄉,2017,25,5.4
3914,雲林縣東勢鄉,2017,26,5.6
3914,雲林縣東勢鄉,2017,27,7.0
3914,雲林縣東勢鄉,2017,28,8.2
3914,雲林縣東勢鄉,2017,29,7.6
3914,雲林縣東勢鄉,2017,30,8.0
3914,雲林縣東勢鄉,2017,31,5.2
3914,雲林縣東勢鄉,2017,32,4.4
3914,雲林縣東勢鄉,2017,33,5.6
3914,雲林縣東勢鄉,2017,34,7.2
3914,雲林縣東勢鄉,2017,35,8.0
3914,雲林縣東勢鄉,2017,36,5.8
3914,雲林縣東勢鄉,2017,37,7.6
3914,雲林縣東勢鄉,2017,38,9.0
3914,雲林縣東勢鄉,2017,39,7.4
3914,雲林縣東勢鄉,2017,40,8.6
3914,雲林縣東勢鄉,2017,41,8.6
3914,雲林縣東勢鄉,2017,42,6.6
3914,雲林縣東勢鄉,2017,43,11.0
3914,雲林縣東勢鄉,2017,44,10.2
3914,雲林縣東勢鄉,2017,45,9.4
3914,雲林縣東勢鄉,2017,46,8.8
3914,雲林縣東勢鄉,2017,47,8.8
3914,雲林縣東勢鄉,2017,48,7.0
3914,雲林縣東勢鄉,2017,49,11.2
3914,雲林縣東勢鄉,2017,50,10.8
3914,雲林縣東勢鄉,2017,51,11.2
3914,雲林縣東勢鄉,2017,52,10.8
3914,雲林縣東勢鄉,2018,1,10.8
3914,雲林縣東勢鄉,2018,2,11.2
3914,雲林縣東勢鄉,2018,3,9.6
3914,雲林縣東勢鄉,2018,4,7.8
3914,雲林縣東勢鄉,2018,5,9.6
3914,雲林縣東勢鄉,2018,6,11.8
3914,雲林縣東勢鄉,2018,7,10.2
3914,雲林縣東勢鄉,2018,8,9.8
3914,雲林縣東勢鄉,2018,9,10.4
3914,雲林縣東勢鄉,2018,10,10.0
3914,雲林縣東勢鄉,2018,11,12.8
3914,雲林縣東勢鄉,2018,12,12.4
3914,雲林縣東勢鄉,2018,13,10.0
3914,雲林縣東勢鄉,2018,14,9.0
3914,雲林縣東勢鄉,2018,15,9.0
3914,雲林縣東勢鄉,2018,16,10.2
3914,雲林縣東勢鄉,2018,17,9.2
3914,雲林縣東勢鄉,2018,18,8.0
3914,雲林縣東勢鄉,2018,19,9.6
3914,雲林縣東勢鄉,2018,20,5.8
3914,雲林縣東勢鄉,2018,21,6.6
3914,雲林縣東勢鄉,2018,22,6.2
3914,雲林縣東勢鄉,2018,23,8.0
3914,雲林縣東勢鄉,2018,24,8.0
3914,雲林縣東勢鄉,2018,25,5.6
3914,雲林縣東勢鄉,2018,26,7.4
3914,雲林縣東勢鄉,2018,27,5.6
3914,雲林縣東勢鄉,2018,28,7.0
3914,雲林縣東勢鄉,2018,29,6.6
3914,雲林縣東勢鄉,2018,30,7.6
3914,雲林縣東勢鄉,2018,31,5.6
3914,雲林縣東勢鄉,2018,32,6.2
3914,雲林縣東勢鄉,2018,33,6.0
3914,雲林縣東勢鄉,2018,34,6.2
3914,雲林縣東勢鄉,2018,35,5.4
3914,雲林縣東勢鄉,2018,36,6.6
3914,雲林縣東勢鄉,2018,37,9.0
3914,雲林縣東勢鄉,2018,38,6.6
3914,雲林縣東勢鄉,2018,39,6.2
3914,雲林縣東勢鄉,2018,40,10.0
3914,雲林縣東勢鄉,2018,41,9.6
3914,雲林縣東勢鄉,2018,42,9.6
3914,雲林縣東勢鄉,2018,43,8.2
3914,雲林縣東勢鄉,2018,44,8.6
3914,雲林縣東勢鄉,2018,45,11.4
3914,雲林縣東勢鄉,2018,46,11.0
3914,雲林縣東勢鄉,2018,47,10.4
3914,雲林縣東勢鄉,2018,48,11.6
3914,雲林縣東勢鄉,2018,49,9.2
3914,雲林縣東勢鄉,2018,50,9.2
3914,雲林縣東勢鄉,2018,51,11.6
3914,雲林縣東勢鄉,2018,52,7.6
3914,雲林縣東勢鄉,2019,1,8.0
3914,雲林縣東勢鄉,2019,2,8.8
3914,雲林縣東勢鄉,2019,3,8.8
3914,雲林縣東勢鄉,2019,4,9.4
3914,雲林縣東勢鄉,2019,5,11.4
3914,雲林縣東勢鄉,2019,6,7.8
3914,雲林縣東勢鄉,2019,7,8.8
3914,雲林縣東勢鄉,2019,8,10.2
3914,雲林縣東勢鄉,2019,9,9.6
3914,雲林縣東勢鄉,2019,10,11.2
3914,雲林縣東勢鄉,2019,11,11.6
3914,雲林縣東勢鄉,2019,12,9.6
3914,雲林縣東勢鄉,2019,13,8.2
3914,雲林縣東勢鄉,2019,14,7.6
3914,雲林縣東勢鄉,2019,15,7.6
3914,雲林縣東勢鄉,2019,16,8.6
3914,雲林縣東勢鄉,2019,17,6.6
3914,雲林縣東勢鄉,2019,18,8.6
3914,雲林縣東勢鄉,2019,19,9.2
3914,雲林縣東勢鄉,2019,20,5.0
3914,雲林縣東勢鄉,2019,21,9.6
3914,雲林縣東勢鄉,2019,22,6.6
3914,雲林縣東勢鄉,2019,23,5.6
3914,雲林縣東勢鄉,2019,24,7.6
3914,雲林縣東勢鄉,2019,25,5.2
3914,雲林縣東勢鄉,2019,26,6.0
3914,雲林縣東勢鄉,2019,27,4.4
3914,雲林縣東勢鄉,2019,28,4.0
3914,雲林縣東勢鄉,2019,29,6.0
3914,雲林縣東勢鄉,2019,30,6.0
3914,雲林縣東勢鄉,2019,31,7.6
3914,雲林縣東勢鄉,2019,32,4.6
3914,雲林縣東勢鄉,2019,33,4.6
3914,雲林縣東勢鄉,2019,34,5.4
3914,雲林縣東勢鄉,2019,35,6.6
3914,雲林縣東勢鄉,2019,36,7.0
3914,雲林縣東勢鄉,2019,37,6.4
3914,雲林縣東勢鄉,2019,38,6.2
3914,雲林縣東勢鄉,2019,39,7.8
3914,雲林縣東勢鄉,2019,40,7.4
3914,雲林縣東勢鄉,2019,41,8.8
3914,雲林縣東勢鄉,2019,42,8.0
3914,雲林縣東勢鄉,2019,43,9.0
3914,雲林縣東勢鄉,2019,44,6.8
3914,雲林縣東勢鄉,2019,45,7.8
3914,雲林縣東勢鄉,2019,46,11.0
3914,雲林縣東勢鄉,2019,47,7.4
3914,雲林縣東勢鄉,2019,48,7.8
3914,雲林縣東勢鄉,2019,49,8.0
3914,雲林縣東勢鄉,2019,50,10.8
3914,雲林縣東勢鄉,2019,51,8.8
3914,雲林縣東勢鄉,2019,52,8.8
3915,雲林縣褒忠鄉,2015,1,15.0
3915,雲林縣褒忠鄉,2015,2,14.0
3915,雲林縣褒忠鄉,2015,3,14.33
3915,雲林縣褒忠鄉,2015,4,16.33
3915,雲林縣褒忠鄉,2015,5,11.0
3915,雲林縣褒忠鄉,2015,6,14.33
3915,雲林縣褒忠鄉,2015,7,15.67
3915,雲林縣褒忠鄉,2015,8,11.33
3915,雲林縣褒忠鄉,2015,9,13.67
3915,雲林縣褒忠鄉,2015,10,14.67
3915,雲林縣褒忠鄉,2015,11,11.67
3915,雲林縣褒忠鄉,2015,12,12.67
3915,雲林縣褒忠鄉,2015,13,11.67
3915,雲林縣褒忠鄉,2015,14,8.67
3915,雲林縣褒忠鄉,2015,15,13.67
3915,雲林縣褒忠鄉,2015,16,10.33
3915,雲林縣褒忠鄉,2015,17,8.67
3915,雲林縣褒忠鄉,2015,18,8.0
3915,雲林縣褒忠鄉,2015,19,8.67
3915,雲林縣褒忠鄉,2015,20,7.0
3915,雲林縣褒忠鄉,2015,21,9.0
3915,雲林縣褒忠鄉,2015,22,5.0
3915,雲林縣褒忠鄉,2015,23,6.0
3915,雲林縣褒忠鄉,2015,24,6.0
3915,雲林縣褒忠鄉,2015,25,7.0
3915,雲林縣褒忠鄉,2015,26,5.0
3915,雲林縣褒忠鄉,2015,27,6.0
3915,雲林縣褒忠鄉,2015,28,5.0
3915,雲林縣褒忠鄉,2015,29,5.33
3915,雲林縣褒忠鄉,2015,30,7.0
3915,雲林縣褒忠鄉,2015,31,6.33
3915,雲林縣褒忠鄉,2015,32,5.33
3915,雲林縣褒忠鄉,2015,33,7.33
3915,雲林縣褒忠鄉,2015,34,6.0
3915,雲林縣褒忠鄉,2015,35,7.0
3915,雲林縣褒忠鄉,2015,36,8.0
3915,雲林縣褒忠鄉,2015,37,11.0
3915,雲林縣褒忠鄉,2015,38,10.67
3915,雲林縣褒忠鄉,2015,39,7.67
3915,雲林縣褒忠鄉,2015,40,7.0
3915,雲林縣褒忠鄉,2015,41,11.0
3915,雲林縣褒忠鄉,2015,42,12.33
3915,雲林縣褒忠鄉,2015,43,11.33
3915,雲林縣褒忠鄉,2015,44,12.0
3915,雲林縣褒忠鄉,2015,45,11.33
3915,雲林縣褒忠鄉,2015,46,13.67
3915,雲林縣褒忠鄉,2015,47,12.33
3915,雲林縣褒忠鄉,2015,48,13.67
3915,雲林縣褒忠鄉,2015,49,14.0
3915,雲林縣褒忠鄉,2015,50,12.33
3915,雲林縣褒忠鄉,2015,51,14.0
3915,雲林縣褒忠鄉,2015,52,14.0
3915,雲林縣褒忠鄉,2016,1,12.67
3915,雲林縣褒忠鄉,2016,2,12.67
3915,雲林縣褒忠鄉,2016,3,15.0
3915,雲林縣褒忠鄉,2016,4,11.67
3915,雲林縣褒忠鄉,2016,5,11.67
3915,雲林縣褒忠鄉,2016,6,11.0
3915,雲林縣褒忠鄉,2016,7,12.67
3915,雲林縣褒忠鄉,2016,8,13.67
3915,雲林縣褒忠鄉,2016,9,14.33
3915,雲林縣褒忠鄉,2016,10,12.67
3915,雲林縣褒忠鄉,2016,11,15.0
3915,雲林縣褒忠鄉,2016,12,13.33
3915,雲林縣褒忠鄉,2016,13,13.0
3915,雲林縣褒忠鄉,2016,14,9.0
3915,雲林縣褒忠鄉,2016,15,8.67
3915,雲林縣褒忠鄉,2016,16,9.0
3915,雲林縣褒忠鄉,2016,17,8.0
3915,雲林縣褒忠鄉,2016,18,9.0
3915,雲林縣褒忠鄉,2016,19,9.0
3915,雲林縣褒忠鄉,2016,20,9.0
3915,雲林縣褒忠鄉,2016,21,9.33
3915,雲林縣褒忠鄉,2016,22,5.0
3915,雲林縣褒忠鄉,2016,23,6.0
3915,雲林縣褒忠鄉,2016,24,5.0
3915,雲林縣褒忠鄉,2016,25,7.0
3915,雲林縣褒忠鄉,2016,26,7.33
3915,雲林縣褒忠鄉,2016,27,7.0
3915,雲林縣褒忠鄉,2016,28,4.67
3915,雲林縣褒忠鄉,2016,29,6.0
3915,雲林縣褒忠鄉,2016,30,6.0
3915,雲林縣褒忠鄉,2016,31,8.0
3915,雲林縣褒忠鄉,2016,32,6.67
3915,雲林縣褒忠鄉,2016,33,7.0
3915,雲林縣褒忠鄉,2016,34,7.0
3915,雲林縣褒忠鄉,2016,35,9.0
3915,雲林縣褒忠鄉,2016,36,7.0
3915,雲林縣褒忠鄉,2016,37,7.0
3915,雲林縣褒忠鄉,2016,38,9.0
3915,雲林縣褒忠鄉,2016,39,8.67
3915,雲林縣褒忠鄉,2016,40,10.0
3915,雲林縣褒忠鄉,2016,41,9.0
3915,雲林縣褒忠鄉,2016,42,10.0
3915,雲林縣褒忠鄉,2016,43,9.0
3915,雲林縣褒忠鄉,2016,44,10.33
3915,雲林縣褒忠鄉,2016,45,11.33
3915,雲林縣褒忠鄉,2016,46,12.67
3915,雲林縣褒忠鄉,2016,47,12.67
3915,雲林縣褒忠鄉,2016,48,11.0
3915,雲林縣褒忠鄉,2016,49,13.0
3915,雲林縣褒忠鄉,2016,50,13.67
3915,雲林縣褒忠鄉,2016,51,13.0
3915,雲林縣褒忠鄉,2016,52,12.0
3915,雲林縣褒忠鄉,2017,1,11.0
3915,雲林縣褒忠鄉,2017,2,14.0
3915,雲林縣褒忠鄉,2017,3,11.67
3915,雲林縣褒忠鄉,2017,4,12.33
3915,雲林縣褒忠鄉,2017,5,8.67
3915,雲林縣褒忠鄉,2017,6,11.33
3915,雲林縣褒忠鄉,2017,7,12.67
3915,雲林縣褒忠鄉,2017,8,13.0
3915,雲林縣褒忠鄉,2017,9,12.67
3915,雲林縣褒忠鄉,2017,10,14.67
3915,雲林縣褒忠鄉,2017,11,12.67
3915,雲林縣褒忠鄉,2017,12,11.67
3915,雲林縣褒忠鄉,2017,13,12.67
3915,雲林縣褒忠鄉,2017,14,12.0
3915,雲林縣褒忠鄉,2017,15,11.33
3915,雲林縣褒忠鄉,2017,16,8.0
3915,雲林縣褒忠鄉,2017,17,12.0
3915,雲林縣褒忠鄉,2017,18,11.67
3915,雲林縣褒忠鄉,2017,19,9.0
3915,雲林縣褒忠鄉,2017,20,10.0
3915,雲林縣褒忠鄉,2017,21,10.0
3915,雲林縣褒忠鄉,2017,22,6.67
3915,雲林縣褒忠鄉,2017,23,7.0
3915,雲林縣褒忠鄉,2017,24,6.0
3915,雲林縣褒忠鄉,2017,25,5.67
3915,雲林縣褒忠鄉,2017,26,6.0
3915,雲林縣褒忠鄉,2017,27,7.0
3915,雲林縣褒忠鄉,2017,28,9.0
3915,雲林縣褒忠鄉,2017,29,8.0
3915,雲林縣褒忠鄉,2017,30,8.0
3915,雲林縣褒忠鄉,2017,31,5.33
3915,雲林縣褒忠鄉,2017,32,4.67
3915,雲林縣褒忠鄉,2017,33,6.0
3915,雲林縣褒忠鄉,2017,34,7.0
3915,雲林縣褒忠鄉,2017,35,8.0
3915,雲林縣褒忠鄉,2017,36,6.0
3915,雲林縣褒忠鄉,2017,37,8.0
3915,雲林縣褒忠鄉,2017,38,9.0
3915,雲林縣褒忠鄉,2017,39,8.0
3915,雲林縣褒忠鄉,2017,40,9.0
3915,雲林縣褒忠鄉,2017,41,9.0
3915,雲林縣褒忠鄉,2017,42,7.67
3915,雲林縣褒忠鄉,2017,43,11.0
3915,雲林縣褒忠鄉,2017,44,11.33
3915,雲林縣褒忠鄉,2017,45,10.67
3915,雲林縣褒忠鄉,2017,46,11.0
3915,雲林縣褒忠鄉,2017,47,11.33
3915,雲林縣褒忠鄉,2017,48,9.33
3915,雲林縣褒忠鄉,2017,49,12.0
3915,雲林縣褒忠鄉,2017,50,12.67
3915,雲林縣褒忠鄉,2017,51,12.0
3915,雲林縣褒忠鄉,2017,52,12.0
3915,雲林縣褒忠鄉,2018,1,12.0
3915,雲林縣褒忠鄉,2018,2,12.33
3915,雲林縣褒忠鄉,2018,3,12.67
3915,雲林縣褒忠鄉,2018,4,10.67
3915,雲林縣褒忠鄉,2018,5,11.0
3915,雲林縣褒忠鄉,2018,6,13.33
3915,雲林縣褒忠鄉,2018,7,11.33
3915,雲林縣褒忠鄉,2018,8,12.0
3915,雲林縣褒忠鄉,2018,9,11.67
3915,雲林縣褒忠鄉,2018,10,11.33
3915,雲林縣褒忠鄉,2018,11,12.0
3915,雲林縣褒忠鄉,2018,12,17.33
3915,雲林縣褒忠鄉,2018,13,10.67
3915,雲林縣褒忠鄉,2018,14,9.67
3915,雲林縣褒忠鄉,2018,15,8.33
3915,雲林縣褒忠鄉,2018,16,10.0
3915,雲林縣褒忠鄉,2018,17,9.67
3915,雲林縣褒忠鄉,2018,18,7.67
3915,雲林縣褒忠鄉,2018,19,8.33
3915,雲林縣褒忠鄉,2018,20,5.33
3915,雲林縣褒忠鄉,2018,21,6.33
3915,雲林縣褒忠鄉,2018,22,6.67
3915,雲林縣褒忠鄉,2018,23,7.0
3915,雲林縣褒忠鄉,2018,24,8.67
3915,雲林縣褒忠鄉,2018,25,6.0
3915,雲林縣褒忠鄉,2018,26,7.33
3915,雲林縣褒忠鄉,2018,27,5.33
3915,雲林縣褒忠鄉,2018,28,6.0
3915,雲林縣褒忠鄉,2018,29,6.33
3915,雲林縣褒忠鄉,2018,30,7.33
3915,雲林縣褒忠鄉,2018,31,5.67
3915,雲林縣褒忠鄉,2018,32,6.33
3915,雲林縣褒忠鄉,2018,33,5.33
3915,雲林縣褒忠鄉,2018,34,6.0
3915,雲林縣褒忠鄉,2018,35,5.33
3915,雲林縣褒忠鄉,2018,36,7.0
3915,雲林縣褒忠鄉,2018,37,9.0
3915,雲林縣褒忠鄉,2018,38,7.0
3915,雲林縣褒忠鄉,2018,39,7.0
3915,雲林縣褒忠鄉,2018,40,10.0
3915,雲林縣褒忠鄉,2018,41,10.0
3915,雲林縣褒忠鄉,2018,42,10.0
3915,雲林縣褒忠鄉,2018,43,9.67
3915,雲林縣褒忠鄉,2018,44,10.67
3915,雲林縣褒忠鄉,2018,45,11.0
3915,雲林縣褒忠鄉,2018,46,12.0
3915,雲林縣褒忠鄉,2018,47,11.0
3915,雲林縣褒忠鄉,2018,48,12.67
3915,雲林縣褒忠鄉,2018,49,12.0
3915,雲林縣褒忠鄉,2018,50,10.67
3915,雲林縣褒忠鄉,2018,51,12.67
3915,雲林縣褒忠鄉,2018,52,9.67
3915,雲林縣褒忠鄉,2019,1,11.67
3915,雲林縣褒忠鄉,2019,2,11.0
3915,雲林縣褒忠鄉,2019,3,11.33
3915,雲林縣褒忠鄉,2019,4,12.33
3915,雲林縣褒忠鄉,2019,5,14.0
3915,雲林縣褒忠鄉,2019,6,9.67
3915,雲林縣褒忠鄉,2019,7,10.67
3915,雲林縣褒忠鄉,2019,8,11.67
3915,雲林縣褒忠鄉,2019,9,10.67
3915,雲林縣褒忠鄉,2019,10,13.0
3915,雲林縣褒忠鄉,2019,11,12.0
3915,雲林縣褒忠鄉,2019,12,10.0
3915,雲林縣褒忠鄉,2019,13,9.0
3915,雲林縣褒忠鄉,2019,14,8.0
3915,雲林縣褒忠鄉,2019,15,8.67
3915,雲林縣褒忠鄉,2019,16,8.67
3915,雲林縣褒忠鄉,2019,17,7.0
3915,雲林縣褒忠鄉,2019,18,9.0
3915,雲林縣褒忠鄉,2019,19,11.0
3915,雲林縣褒忠鄉,2019,20,5.67
3915,雲林縣褒忠鄉,2019,21,9.0
3915,雲林縣褒忠鄉,2019,22,7.0
3915,雲林縣褒忠鄉,2019,23,6.67
3915,雲林縣褒忠鄉,2019,24,8.0
3915,雲林縣褒忠鄉,2019,25,6.0
3915,雲林縣褒忠鄉,2019,26,6.0
3915,雲林縣褒忠鄉,2019,27,4.33
3915,雲林縣褒忠鄉,2019,28,4.0
3915,雲林縣褒忠鄉,2019,29,6.0
3915,雲林縣褒忠鄉,2019,30,7.0
3915,雲林縣褒忠鄉,2019,31,7.67
3915,雲林縣褒忠鄉,2019,32,5.0
3915,雲林縣褒忠鄉,2019,33,4.33
3915,雲林縣褒忠鄉,2019,34,6.0
3915,雲林縣褒忠鄉,2019,35,7.0
3915,雲林縣褒忠鄉,2019,36,7.33
3915,雲林縣褒忠鄉,2019,37,7.0
3915,雲林縣褒忠鄉,2019,38,7.67
3915,雲林縣褒忠鄉,2019,39,9.67
3915,雲林縣褒忠鄉,2019,40,8.0
3915,雲林縣褒忠鄉,2019,41,10.67
3915,雲林縣褒忠鄉,2019,42,8.0
3915,雲林縣褒忠鄉,2019,43,10.67
3915,雲林縣褒忠鄉,2019,44,9.33
3915,雲林縣褒忠鄉,2019,45,9.67
3915,雲林縣褒忠鄉,2019,46,13.33
3915,雲林縣褒忠鄉,2019,47,9.0
3915,雲林縣褒忠鄉,2019,48,9.67
3915,雲林縣褒忠鄉,2019,49,9.67
3915,雲林縣褒忠鄉,2019,50,12.67
3915,雲林縣褒忠鄉,2019,51,11.0
3915,雲林縣褒忠鄉,2019,52,11.0
3916,雲林縣臺西鄉,2015,1,13.17
3916,雲林縣臺西鄉,2015,2,11.17
3916,雲林縣臺西鄉,2015,3,10.0
3916,雲林縣臺西鄉,2015,4,12.67
3916,雲林縣臺西鄉,2015,5,7.5
3916,雲林縣臺西鄉,2015,6,11.5
3916,雲林縣臺西鄉,2015,7,12.17
3916,雲林縣臺西鄉,2015,8,9.0
3916,雲林縣臺西鄉,2015,9,9.5
3916,雲林縣臺西鄉,2015,10,9.83
3916,雲林縣臺西鄉,2015,11,10.83
3916,雲林縣臺西鄉,2015,12,9.67
3916,雲林縣臺西鄉,2015,13,9.67
3916,雲林縣臺西鄉,2015,14,6.67
3916,雲林縣臺西鄉,2015,15,10.5
3916,雲林縣臺西鄉,2015,16,8.0
3916,雲林縣臺西鄉,2015,17,7.17
3916,雲林縣臺西鄉,2015,18,7.0
3916,雲林縣臺西鄉,2015,19,8.0
3916,雲林縣臺西鄉,2015,20,5.67
3916,雲林縣臺西鄉,2015,21,7.67
3916,雲林縣臺西鄉,2015,22,4.5
3916,雲林縣臺西鄉,2015,23,6.0
3916,雲林縣臺西鄉,2015,24,5.17
3916,雲林縣臺西鄉,2015,25,6.17
3916,雲林縣臺西鄉,2015,26,4.17
3916,雲林縣臺西鄉,2015,27,5.83
3916,雲林縣臺西鄉,2015,28,4.67
3916,雲林縣臺西鄉,2015,29,6.0
3916,雲林縣臺西鄉,2015,30,6.17
3916,雲林縣臺西鄉,2015,31,5.83
3916,雲林縣臺西鄉,2015,32,4.5
3916,雲林縣臺西鄉,2015,33,6.67
3916,雲林縣臺西鄉,2015,34,7.0
3916,雲林縣臺西鄉,2015,35,6.33
3916,雲林縣臺西鄉,2015,36,7.17
3916,雲林縣臺西鄉,2015,37,10.0
3916,雲林縣臺西鄉,2015,38,10.83
3916,雲林縣臺西鄉,2015,39,7.0
3916,雲林縣臺西鄉,2015,40,7.83
3916,雲林縣臺西鄉,2015,41,9.67
3916,雲林縣臺西鄉,2015,42,11.17
3916,雲林縣臺西鄉,2015,43,10.33
3916,雲林縣臺西鄉,2015,44,11.0
3916,雲林縣臺西鄉,2015,45,11.17
3916,雲林縣臺西鄉,2015,46,11.83
3916,雲林縣臺西鄉,2015,47,10.0
3916,雲林縣臺西鄉,2015,48,12.0
3916,雲林縣臺西鄉,2015,49,12.17
3916,雲林縣臺西鄉,2015,50,9.17
3916,雲林縣臺西鄉,2015,51,12.0
3916,雲林縣臺西鄉,2015,52,10.5
3916,雲林縣臺西鄉,2016,1,10.33
3916,雲林縣臺西鄉,2016,2,9.67
3916,雲林縣臺西鄉,2016,3,10.67
3916,雲林縣臺西鄉,2016,4,9.17
3916,雲林縣臺西鄉,2016,5,8.67
3916,雲林縣臺西鄉,2016,6,9.0
3916,雲林縣臺西鄉,2016,7,10.67
3916,雲林縣臺西鄉,2016,8,10.83
3916,雲林縣臺西鄉,2016,9,9.17
3916,雲林縣臺西鄉,2016,10,11.83
3916,雲林縣臺西鄉,2016,11,13.67
3916,雲林縣臺西鄉,2016,12,10.67
3916,雲林縣臺西鄉,2016,13,13.0
3916,雲林縣臺西鄉,2016,14,9.5
3916,雲林縣臺西鄉,2016,15,8.83
3916,雲林縣臺西鄉,2016,16,8.33
3916,雲林縣臺西鄉,2016,17,8.17
3916,雲林縣臺西鄉,2016,18,9.0
3916,雲林縣臺西鄉,2016,19,8.17
3916,雲林縣臺西鄉,2016,20,9.0
3916,雲林縣臺西鄉,2016,21,10.0
3916,雲林縣臺西鄉,2016,22,4.5
3916,雲林縣臺西鄉,2016,23,5.67
3916,雲林縣臺西鄉,2016,24,4.5
3916,雲林縣臺西鄉,2016,25,7.17
3916,雲林縣臺西鄉,2016,26,7.17
3916,雲林縣臺西鄉,2016,27,6.5
3916,雲林縣臺西鄉,2016,28,4.17
3916,雲林縣臺西鄉,2016,29,5.33
3916,雲林縣臺西鄉,2016,30,5.83
