ID,town,year,week,NO
0329,臺中市北屯區,2018,30,2.17
0329,臺中市北屯區,2018,31,1.83
0329,臺中市北屯區,2018,32,1.67
0329,臺中市北屯區,2018,33,1.83
0329,臺中市北屯區,2018,34,1.5
0329,臺中市北屯區,2018,35,3.67
0329,臺中市北屯區,2018,36,2.17
0329,臺中市北屯區,2018,37,2.67
0329,臺中市北屯區,2018,38,2.5
0329,臺中市北屯區,2018,39,1.0
0329,臺中市北屯區,2018,40,1.17
0329,臺中市北屯區,2018,41,2.17
0329,臺中市北屯區,2018,42,2.0
0329,臺中市北屯區,2018,43,2.0
0329,臺中市北屯區,2018,44,2.67
0329,臺中市北屯區,2018,45,3.0
0329,臺中市北屯區,2018,46,2.83
0329,臺中市北屯區,2018,47,2.83
0329,臺中市北屯區,2018,48,4.17
0329,臺中市北屯區,2018,49,4.17
0329,臺中市北屯區,2018,50,3.0
0329,臺中市北屯區,2018,51,4.17
0329,臺中市北屯區,2018,52,2.0
0329,臺中市北屯區,2019,1,5.83
0329,臺中市北屯區,2019,2,5.67
0329,臺中市北屯區,2019,3,3.17
0329,臺中市北屯區,2019,4,3.17
0329,臺中市北屯區,2019,5,4.17
0329,臺中市北屯區,2019,6,1.17
0329,臺中市北屯區,2019,7,3.0
0329,臺中市北屯區,2019,8,3.67
0329,臺中市北屯區,2019,9,2.17
0329,臺中市北屯區,2019,10,3.33
0329,臺中市北屯區,2019,11,2.83
0329,臺中市北屯區,2019,12,3.5
0329,臺中市北屯區,2019,13,2.0
0329,臺中市北屯區,2019,14,2.33
0329,臺中市北屯區,2019,15,2.0
0329,臺中市北屯區,2019,16,2.17
0329,臺中市北屯區,2019,17,2.0
0329,臺中市北屯區,2019,18,2.0
0329,臺中市北屯區,2019,19,2.17
0329,臺中市北屯區,2019,20,2.67
0329,臺中市北屯區,2019,21,2.0
0329,臺中市北屯區,2019,22,2.0
0329,臺中市北屯區,2019,23,3.0
0329,臺中市北屯區,2019,24,2.0
0329,臺中市北屯區,2019,25,2.5
0329,臺中市北屯區,2019,26,2.17
0329,臺中市北屯區,2019,27,1.67
0329,臺中市北屯區,2019,28,2.0
0329,臺中市北屯區,2019,29,2.0
0329,臺中市北屯區,2019,30,2.0
0329,臺中市北屯區,2019,31,2.0
0329,臺中市北屯區,2019,32,2.0
0329,臺中市北屯區,2019,33,2.0
0329,臺中市北屯區,2019,34,2.17
0329,臺中市北屯區,2019,35,2.0
0329,臺中市北屯區,2019,36,2.0
0329,臺中市北屯區,2019,37,1.67
0329,臺中市北屯區,2019,38,1.0
0329,臺中市北屯區,2019,39,2.5
0329,臺中市北屯區,2019,40,2.0
0329,臺中市北屯區,2019,41,1.83
0329,臺中市北屯區,2019,42,1.0
0329,臺中市北屯區,2019,43,2.0
0329,臺中市北屯區,2019,44,2.0
0329,臺中市北屯區,2019,45,2.0
0329,臺中市北屯區,2019,46,2.5
0329,臺中市北屯區,2019,47,2.33
0329,臺中市北屯區,2019,48,2.0
0329,臺中市北屯區,2019,49,2.33
0329,臺中市北屯區,2019,50,5.67
0329,臺中市北屯區,2019,51,6.17
0329,臺中市北屯區,2019,52,3.83
0501,臺南市新營區,2015,1,5.0
0501,臺南市新營區,2015,2,3.0
0501,臺南市新營區,2015,3,4.0
0501,臺南市新營區,2015,4,3.67
0501,臺南市新營區,2015,5,2.0
0501,臺南市新營區,2015,6,4.0
0501,臺南市新營區,2015,7,4.0
0501,臺南市新營區,2015,8,2.0
0501,臺南市新營區,2015,9,3.0
0501,臺南市新營區,2015,10,3.0
0501,臺南市新營區,2015,11,3.0
0501,臺南市新營區,2015,12,2.0
0501,臺南市新營區,2015,13,2.0
0501,臺南市新營區,2015,14,2.0
0501,臺南市新營區,2015,15,2.0
0501,臺南市新營區,2015,16,2.0
0501,臺南市新營區,2015,17,2.0
0501,臺南市新營區,2015,18,2.0
0501,臺南市新營區,2015,19,2.0
0501,臺南市新營區,2015,20,2.0
0501,臺南市新營區,2015,21,2.0
0501,臺南市新營區,2015,22,2.0
0501,臺南市新營區,2015,23,2.0
0501,臺南市新營區,2015,24,2.0
0501,臺南市新營區,2015,25,2.0
0501,臺南市新營區,2015,26,2.0
0501,臺南市新營區,2015,27,1.0
0501,臺南市新營區,2015,28,1.0
0501,臺南市新營區,2015,29,1.0
0501,臺南市新營區,2015,30,2.0
0501,臺南市新營區,2015,31,2.0
0501,臺南市新營區,2015,32,1.33
0501,臺南市新營區,2015,33,2.0
0501,臺南市新營區,2015,34,1.0
0501,臺南市新營區,2015,35,2.33
0501,臺南市新營區,2015,36,2.0
0501,臺南市新營區,2015,37,1.0
0501,臺南市新營區,2015,38,1.0
0501,臺南市新營區,2015,39,1.0
0501,臺南市新營區,2015,40,1.0
0501,臺南市新營區,2015,41,2.0
0501,臺南市新營區,2015,42,2.0
0501,臺南市新營區,2015,43,2.0
0501,臺南市新營區,2015,44,2.0
0501,臺南市新營區,2015,45,2.0
0501,臺南市新營區,2015,46,3.0
0501,臺南市新營區,2015,47,3.67
0501,臺南市新營區,2015,48,3.0
0501,臺南市新營區,2015,49,3.0
0501,臺南市新營區,2015,50,3.0
0501,臺南市新營區,2015,51,5.0
0501,臺南市新營區,2015,52,4.0
0501,臺南市新營區,2016,1,6.0
0501,臺南市新營區,2016,2,3.0
0501,臺南市新營區,2016,3,4.0
0501,臺南市新營區,2016,4,4.0
0501,臺南市新營區,2016,5,3.0
0501,臺南市新營區,2016,6,2.0
0501,臺南市新營區,2016,7,4.0
0501,臺南市新營區,2016,8,3.0
0501,臺南市新營區,2016,9,3.0
0501,臺南市新營區,2016,10,4.0
0501,臺南市新營區,2016,11,4.0
0501,臺南市新營區,2016,12,3.0
0501,臺南市新營區,2016,13,2.0
0501,臺南市新營區,2016,14,2.0
0501,臺南市新營區,2016,15,2.0
0501,臺南市新營區,2016,16,2.0
0501,臺南市新營區,2016,17,2.0
0501,臺南市新營區,2016,18,2.0
0501,臺南市新營區,2016,19,2.0
0501,臺南市新營區,2016,20,2.0
0501,臺南市新營區,2016,21,2.0
0501,臺南市新營區,2016,22,2.0
0501,臺南市新營區,2016,23,2.0
0501,臺南市新營區,2016,24,2.0
0501,臺南市新營區,2016,25,2.0
0501,臺南市新營區,2016,26,2.0
0501,臺南市新營區,2016,27,2.0
0501,臺南市新營區,2016,28,1.0
0501,臺南市新營區,2016,29,2.0
0501,臺南市新營區,2016,30,2.0
0501,臺南市新營區,2016,31,2.0
0501,臺南市新營區,2016,32,1.0
0501,臺南市新營區,2016,33,1.0
0501,臺南市新營區,2016,34,1.0
0501,臺南市新營區,2016,35,1.0
0501,臺南市新營區,2016,36,2.0
0501,臺南市新營區,2016,37,2.0
0501,臺南市新營區,2016,38,2.0
0501,臺南市新營區,2016,39,2.0
0501,臺南市新營區,2016,40,2.0
0501,臺南市新營區,2016,41,2.0
0501,臺南市新營區,2016,42,2.0
0501,臺南市新營區,2016,43,2.0
0501,臺南市新營區,2016,44,2.0
0501,臺南市新營區,2016,45,2.0
0501,臺南市新營區,2016,46,3.0
0501,臺南市新營區,2016,47,3.0
0501,臺南市新營區,2016,48,3.0
0501,臺南市新營區,2016,49,2.0
0501,臺南市新營區,2016,50,4.0
0501,臺南市新營區,2016,51,3.0
0501,臺南市新營區,2016,52,4.0
0501,臺南市新營區,2017,1,3.0
0501,臺南市新營區,2017,2,3.0
0501,臺南市新營區,2017,3,3.0
0501,臺南市新營區,2017,4,3.0
0501,臺南市新營區,2017,5,2.0
0501,臺南市新營區,2017,6,2.0
0501,臺南市新營區,2017,7,3.0
0501,臺南市新營區,2017,8,3.0
0501,臺南市新營區,2017,9,2.0
0501,臺南市新營區,2017,10,2.0
0501,臺南市新營區,2017,11,2.0
0501,臺南市新營區,2017,12,2.0
0501,臺南市新營區,2017,13,2.0
0501,臺南市新營區,2017,14,1.0
0501,臺南市新營區,2017,15,2.0
0501,臺南市新營區,2017,16,1.33
0501,臺南市新營區,2017,17,2.0
0501,臺南市新營區,2017,18,1.0
0501,臺南市新營區,2017,19,2.0
0501,臺南市新營區,2017,20,1.0
0501,臺南市新營區,2017,21,2.0
0501,臺南市新營區,2017,22,2.0
0501,臺南市新營區,2017,23,2.0
0501,臺南市新營區,2017,24,2.0
0501,臺南市新營區,2017,25,2.0
0501,臺南市新營區,2017,26,2.0
0501,臺南市新營區,2017,27,2.0
0501,臺南市新營區,2017,28,2.0
0501,臺南市新營區,2017,29,2.0
0501,臺南市新營區,2017,30,1.0
0501,臺南市新營區,2017,31,2.0
0501,臺南市新營區,2017,32,2.0
0501,臺南市新營區,2017,33,1.0
0501,臺南市新營區,2017,34,1.0
0501,臺南市新營區,2017,35,1.0
0501,臺南市新營區,2017,36,1.0
0501,臺南市新營區,2017,37,1.0
0501,臺南市新營區,2017,38,1.0
0501,臺南市新營區,2017,39,1.0
0501,臺南市新營區,2017,40,1.0
0501,臺南市新營區,2017,41,1.0
0501,臺南市新營區,2017,42,2.0
0501,臺南市新營區,2017,43,1.0
0501,臺南市新營區,2017,44,2.0
0501,臺南市新營區,2017,45,1.0
0501,臺南市新營區,2017,46,2.0
0501,臺南市新營區,2017,47,1.0
0501,臺南市新營區,2017,48,1.0
0501,臺南市新營區,2017,49,2.0
0501,臺南市新營區,2017,50,4.0
0501,臺南市新營區,2017,51,2.0
0501,臺南市新營區,2017,52,2.0
0501,臺南市新營區,2018,1,3.0
0501,臺南市新營區,2018,2,3.0
0501,臺南市新營區,2018,3,3.0
0501,臺南市新營區,2018,4,2.0
0501,臺南市新營區,2018,5,2.0
0501,臺南市新營區,2018,6,3.0
0501,臺南市新營區,2018,7,1.33
0501,臺南市新營區,2018,8,1.33
0501,臺南市新營區,2018,9,3.0
0501,臺南市新營區,2018,10,2.0
0501,臺南市新營區,2018,11,2.0
0501,臺南市新營區,2018,12,1.0
0501,臺南市新營區,2018,13,1.0
0501,臺南市新營區,2018,14,1.0
0501,臺南市新營區,2018,15,1.0
0501,臺南市新營區,2018,16,1.0
0501,臺南市新營區,2018,17,1.0
0501,臺南市新營區,2018,18,1.0
0501,臺南市新營區,2018,19,1.0
0501,臺南市新營區,2018,20,2.0
0501,臺南市新營區,2018,21,1.0
0501,臺南市新營區,2018,22,1.0
0501,臺南市新營區,2018,23,1.0
0501,臺南市新營區,2018,24,1.0
0501,臺南市新營區,2018,25,1.0
0501,臺南市新營區,2018,26,1.0
0501,臺南市新營區,2018,27,1.0
0501,臺南市新營區,2018,28,1.0
0501,臺南市新營區,2018,29,1.0
0501,臺南市新營區,2018,30,1.0
0501,臺南市新營區,2018,31,1.0
0501,臺南市新營區,2018,32,1.0
0501,臺南市新營區,2018,33,1.0
0501,臺南市新營區,2018,34,1.0
0501,臺南市新營區,2018,35,2.0
0501,臺南市新營區,2018,36,1.0
0501,臺南市新營區,2018,37,1.0
0501,臺南市新營區,2018,38,1.0
0501,臺南市新營區,2018,39,1.0
0501,臺南市新營區,2018,40,1.0
0501,臺南市新營區,2018,41,1.0
0501,臺南市新營區,2018,42,1.0
0501,臺南市新營區,2018,43,2.0
0501,臺南市新營區,2018,44,2.0
0501,臺南市新營區,2018,45,2.0
0501,臺南市新營區,2018,46,2.0
0501,臺南市新營區,2018,47,2.0
0501,臺南市新營區,2018,48,2.0
0501,臺南市新營區,2018,49,3.0
0501,臺南市新營區,2018,50,2.0
0501,臺南市新營區,2018,51,2.0
0501,臺南市新營區,2018,52,1.0
0501,臺南市新營區,2019,1,2.0
0501,臺南市新營區,2019,2,3.0
0501,臺南市新營區,2019,3,1.33
0501,臺南市新營區,2019,4,2.0
0501,臺南市新營區,2019,5,2.0
0501,臺南市新營區,2019,6,1.0
0501,臺南市新營區,2019,7,1.33
0501,臺南市新營區,2019,8,2.0
0501,臺南市新營區,2019,9,1.0
0501,臺南市新營區,2019,10,2.0
0501,臺南市新營區,2019,11,2.0
0501,臺南市新營區,2019,12,2.0
0501,臺南市新營區,2019,13,1.0
0501,臺南市新營區,2019,14,1.0
0501,臺南市新營區,2019,15,1.0
0501,臺南市新營區,2019,16,1.0
0501,臺南市新營區,2019,17,1.0
0501,臺南市新營區,2019,18,1.0
0501,臺南市新營區,2019,19,1.0
0501,臺南市新營區,2019,20,1.33
0501,臺南市新營區,2019,21,1.0
0501,臺南市新營區,2019,22,1.0
0501,臺南市新營區,2019,23,1.33
0501,臺南市新營區,2019,24,1.0
0501,臺南市新營區,2019,25,1.0
0501,臺南市新營區,2019,26,1.0
0501,臺南市新營區,2019,27,1.0
0501,臺南市新營區,2019,28,1.0
0501,臺南市新營區,2019,29,1.0
0501,臺南市新營區,2019,30,1.0
0501,臺南市新營區,2019,31,1.0
0501,臺南市新營區,2019,32,1.0
0501,臺南市新營區,2019,33,1.0
0501,臺南市新營區,2019,34,1.0
0501,臺南市新營區,2019,35,1.0
0501,臺南市新營區,2019,36,1.0
0501,臺南市新營區,2019,37,1.0
0501,臺南市新營區,2019,38,1.0
0501,臺南市新營區,2019,39,1.0
0501,臺南市新營區,2019,40,1.0
0501,臺南市新營區,2019,41,1.0
0501,臺南市新營區,2019,42,1.0
0501,臺南市新營區,2019,43,1.0
0501,臺南市新營區,2019,44,1.0
0501,臺南市新營區,2019,45,1.0
0501,臺南市新營區,2019,46,1.0
0501,臺南市新營區,2019,47,2.0
0501,臺南市新營區,2019,48,1.0
0501,臺南市新營區,2019,49,1.0
0501,臺南市新營區,2019,50,3.0
0501,臺南市新營區,2019,51,3.0
0501,臺南市新營區,2019,52,2.0
0502,臺南市鹽水區,2015,1,4.6
0502,臺南市鹽水區,2015,2,3.0
0502,臺南市鹽水區,2015,3,3.8
0502,臺南市鹽水區,2015,4,3.2
0502,臺南市鹽水區,2015,5,2.0
0502,臺南市鹽水區,2015,6,4.0
0502,臺南市鹽水區,2015,7,4.0
0502,臺南市鹽水區,2015,8,2.0
0502,臺南市鹽水區,2015,9,3.0
0502,臺南市鹽水區,2015,10,3.0
0502,臺南市鹽水區,2015,11,3.0
0502,臺南市鹽水區,2015,12,2.0
0502,臺南市鹽水區,2015,13,2.0
0502,臺南市鹽水區,2015,14,2.0
0502,臺南市鹽水區,2015,15,2.0
0502,臺南市鹽水區,2015,16,2.0
0502,臺南市鹽水區,2015,17,2.0
0502,臺南市鹽水區,2015,18,2.0
0502,臺南市鹽水區,2015,19,2.0
0502,臺南市鹽水區,2015,20,2.0
0502,臺南市鹽水區,2015,21,2.0
0502,臺南市鹽水區,2015,22,2.0
0502,臺南市鹽水區,2015,23,2.0
0502,臺南市鹽水區,2015,24,2.0
0502,臺南市鹽水區,2015,25,2.0
0502,臺南市鹽水區,2015,26,2.0
0502,臺南市鹽水區,2015,27,1.0
0502,臺南市鹽水區,2015,28,1.0
0502,臺南市鹽水區,2015,29,1.0
0502,臺南市鹽水區,2015,30,2.0
0502,臺南市鹽水區,2015,31,2.0
0502,臺南市鹽水區,2015,32,2.0
0502,臺南市鹽水區,2015,33,2.2
0502,臺南市鹽水區,2015,34,1.0
0502,臺南市鹽水區,2015,35,3.0
0502,臺南市鹽水區,2015,36,2.0
0502,臺南市鹽水區,2015,37,1.0
0502,臺南市鹽水區,2015,38,1.0
0502,臺南市鹽水區,2015,39,1.0
0502,臺南市鹽水區,2015,40,1.0
0502,臺南市鹽水區,2015,41,2.0
0502,臺南市鹽水區,2015,42,2.0
0502,臺南市鹽水區,2015,43,2.0
0502,臺南市鹽水區,2015,44,2.0
0502,臺南市鹽水區,2015,45,2.0
0502,臺南市鹽水區,2015,46,3.0
0502,臺南市鹽水區,2015,47,3.0
0502,臺南市鹽水區,2015,48,3.0
0502,臺南市鹽水區,2015,49,3.0
0502,臺南市鹽水區,2015,50,3.0
0502,臺南市鹽水區,2015,51,4.8
0502,臺南市鹽水區,2015,52,4.0
0502,臺南市鹽水區,2016,1,6.0
0502,臺南市鹽水區,2016,2,3.0
0502,臺南市鹽水區,2016,3,4.0
0502,臺南市鹽水區,2016,4,3.8
0502,臺南市鹽水區,2016,5,3.0
0502,臺南市鹽水區,2016,6,2.0
0502,臺南市鹽水區,2016,7,4.0
0502,臺南市鹽水區,2016,8,3.0
0502,臺南市鹽水區,2016,9,3.0
0502,臺南市鹽水區,2016,10,4.0
0502,臺南市鹽水區,2016,11,4.0
0502,臺南市鹽水區,2016,12,3.0
0502,臺南市鹽水區,2016,13,2.0
0502,臺南市鹽水區,2016,14,2.0
0502,臺南市鹽水區,2016,15,2.0
0502,臺南市鹽水區,2016,16,2.0
0502,臺南市鹽水區,2016,17,2.0
0502,臺南市鹽水區,2016,18,2.0
0502,臺南市鹽水區,2016,19,2.0
0502,臺南市鹽水區,2016,20,2.0
0502,臺南市鹽水區,2016,21,2.0
0502,臺南市鹽水區,2016,22,2.0
0502,臺南市鹽水區,2016,23,2.0
0502,臺南市鹽水區,2016,24,2.0
0502,臺南市鹽水區,2016,25,2.0
0502,臺南市鹽水區,2016,26,2.2
0502,臺南市鹽水區,2016,27,2.0
0502,臺南市鹽水區,2016,28,1.6
0502,臺南市鹽水區,2016,29,2.0
0502,臺南市鹽水區,2016,30,2.0
0502,臺南市鹽水區,2016,31,2.0
0502,臺南市鹽水區,2016,32,1.6
0502,臺南市鹽水區,2016,33,1.6
0502,臺南市鹽水區,2016,34,1.0
0502,臺南市鹽水區,2016,35,1.0
0502,臺南市鹽水區,2016,36,2.0
0502,臺南市鹽水區,2016,37,2.0
0502,臺南市鹽水區,2016,38,2.0
0502,臺南市鹽水區,2016,39,2.0
0502,臺南市鹽水區,2016,40,2.0
0502,臺南市鹽水區,2016,41,2.0
0502,臺南市鹽水區,2016,42,2.0
0502,臺南市鹽水區,2016,43,2.0
0502,臺南市鹽水區,2016,44,2.0
0502,臺南市鹽水區,2016,45,2.0
0502,臺南市鹽水區,2016,46,2.6
0502,臺南市鹽水區,2016,47,3.0
0502,臺南市鹽水區,2016,48,3.0
0502,臺南市鹽水區,2016,49,2.0
0502,臺南市鹽水區,2016,50,4.0
0502,臺南市鹽水區,2016,51,3.0
0502,臺南市鹽水區,2016,52,4.0
0502,臺南市鹽水區,2017,1,3.0
0502,臺南市鹽水區,2017,2,3.0
0502,臺南市鹽水區,2017,3,3.0
0502,臺南市鹽水區,2017,4,3.0
0502,臺南市鹽水區,2017,5,2.0
0502,臺南市鹽水區,2017,6,2.0
0502,臺南市鹽水區,2017,7,3.0
0502,臺南市鹽水區,2017,8,3.0
0502,臺南市鹽水區,2017,9,2.0
0502,臺南市鹽水區,2017,10,2.0
0502,臺南市鹽水區,2017,11,2.0
0502,臺南市鹽水區,2017,12,2.0
0502,臺南市鹽水區,2017,13,2.0
0502,臺南市鹽水區,2017,14,1.0
0502,臺南市鹽水區,2017,15,2.0
0502,臺南市鹽水區,2017,16,2.0
0502,臺南市鹽水區,2017,17,2.0
0502,臺南市鹽水區,2017,18,1.6
0502,臺南市鹽水區,2017,19,2.0
0502,臺南市鹽水區,2017,20,1.0
0502,臺南市鹽水區,2017,21,2.0
0502,臺南市鹽水區,2017,22,2.0
0502,臺南市鹽水區,2017,23,2.0
0502,臺南市鹽水區,2017,24,2.0
0502,臺南市鹽水區,2017,25,2.0
0502,臺南市鹽水區,2017,26,2.0
0502,臺南市鹽水區,2017,27,2.0
0502,臺南市鹽水區,2017,28,2.0
0502,臺南市鹽水區,2017,29,2.0
0502,臺南市鹽水區,2017,30,1.0
0502,臺南市鹽水區,2017,31,2.0
0502,臺南市鹽水區,2017,32,2.0
0502,臺南市鹽水區,2017,33,1.6
0502,臺南市鹽水區,2017,34,1.0
0502,臺南市鹽水區,2017,35,1.0
0502,臺南市鹽水區,2017,36,1.2
0502,臺南市鹽水區,2017,37,1.6
0502,臺南市鹽水區,2017,38,1.0
0502,臺南市鹽水區,2017,39,1.2
0502,臺南市鹽水區,2017,40,1.0
0502,臺南市鹽水區,2017,41,1.2
0502,臺南市鹽水區,2017,42,2.0
0502,臺南市鹽水區,2017,43,1.2
0502,臺南市鹽水區,2017,44,2.0
0502,臺南市鹽水區,2017,45,1.6
0502,臺南市鹽水區,2017,46,2.2
0502,臺南市鹽水區,2017,47,1.6
0502,臺南市鹽水區,2017,48,1.6
0502,臺南市鹽水區,2017,49,2.0
0502,臺南市鹽水區,2017,50,4.0
0502,臺南市鹽水區,2017,51,2.0
0502,臺南市鹽水區,2017,52,2.0
0502,臺南市鹽水區,2018,1,3.0
0502,臺南市鹽水區,2018,2,3.0
0502,臺南市鹽水區,2018,3,3.0
0502,臺南市鹽水區,2018,4,2.0
0502,臺南市鹽水區,2018,5,2.0
0502,臺南市鹽水區,2018,6,3.0
0502,臺南市鹽水區,2018,7,1.6
0502,臺南市鹽水區,2018,8,1.8
0502,臺南市鹽水區,2018,9,3.0
0502,臺南市鹽水區,2018,10,2.0
0502,臺南市鹽水區,2018,11,2.0
0502,臺南市鹽水區,2018,12,1.2
0502,臺南市鹽水區,2018,13,1.0
0502,臺南市鹽水區,2018,14,1.0
0502,臺南市鹽水區,2018,15,1.0
0502,臺南市鹽水區,2018,16,1.0
0502,臺南市鹽水區,2018,17,1.0
0502,臺南市鹽水區,2018,18,1.0
0502,臺南市鹽水區,2018,19,1.2
0502,臺南市鹽水區,2018,20,2.0
0502,臺南市鹽水區,2018,21,1.0
0502,臺南市鹽水區,2018,22,1.0
0502,臺南市鹽水區,2018,23,1.0
0502,臺南市鹽水區,2018,24,1.0
0502,臺南市鹽水區,2018,25,1.6
0502,臺南市鹽水區,2018,26,1.4
0502,臺南市鹽水區,2018,27,1.2
0502,臺南市鹽水區,2018,28,1.2
0502,臺南市鹽水區,2018,29,1.0
0502,臺南市鹽水區,2018,30,1.2
0502,臺南市鹽水區,2018,31,1.0
0502,臺南市鹽水區,2018,32,1.0
0502,臺南市鹽水區,2018,33,1.2
0502,臺南市鹽水區,2018,34,1.0
0502,臺南市鹽水區,2018,35,2.0
0502,臺南市鹽水區,2018,36,1.0
0502,臺南市鹽水區,2018,37,1.2
0502,臺南市鹽水區,2018,38,1.0
0502,臺南市鹽水區,2018,39,1.0
0502,臺南市鹽水區,2018,40,1.0
0502,臺南市鹽水區,2018,41,1.0
0502,臺南市鹽水區,2018,42,1.6
0502,臺南市鹽水區,2018,43,2.0
0502,臺南市鹽水區,2018,44,2.0
0502,臺南市鹽水區,2018,45,2.0
0502,臺南市鹽水區,2018,46,2.0
0502,臺南市鹽水區,2018,47,2.0
0502,臺南市鹽水區,2018,48,2.0
0502,臺南市鹽水區,2018,49,3.0
0502,臺南市鹽水區,2018,50,2.0
0502,臺南市鹽水區,2018,51,2.0
0502,臺南市鹽水區,2018,52,1.4
0502,臺南市鹽水區,2019,1,2.2
0502,臺南市鹽水區,2019,2,3.0
0502,臺南市鹽水區,2019,3,1.8
0502,臺南市鹽水區,2019,4,2.0
0502,臺南市鹽水區,2019,5,2.0
0502,臺南市鹽水區,2019,6,1.0
0502,臺南市鹽水區,2019,7,1.6
0502,臺南市鹽水區,2019,8,2.0
0502,臺南市鹽水區,2019,9,1.0
0502,臺南市鹽水區,2019,10,2.0
0502,臺南市鹽水區,2019,11,2.0
0502,臺南市鹽水區,2019,12,2.2
0502,臺南市鹽水區,2019,13,1.0
0502,臺南市鹽水區,2019,14,1.0
0502,臺南市鹽水區,2019,15,1.0
0502,臺南市鹽水區,2019,16,1.0
0502,臺南市鹽水區,2019,17,1.2
0502,臺南市鹽水區,2019,18,1.0
0502,臺南市鹽水區,2019,19,1.0
0502,臺南市鹽水區,2019,20,1.6
0502,臺南市鹽水區,2019,21,1.0
0502,臺南市鹽水區,2019,22,1.4
0502,臺南市鹽水區,2019,23,1.6
0502,臺南市鹽水區,2019,24,1.2
0502,臺南市鹽水區,2019,25,1.6
0502,臺南市鹽水區,2019,26,1.2
0502,臺南市鹽水區,2019,27,1.6
0502,臺南市鹽水區,2019,28,1.2
0502,臺南市鹽水區,2019,29,1.2
0502,臺南市鹽水區,2019,30,1.4
0502,臺南市鹽水區,2019,31,1.0
0502,臺南市鹽水區,2019,32,1.0
0502,臺南市鹽水區,2019,33,1.0
0502,臺南市鹽水區,2019,34,1.0
0502,臺南市鹽水區,2019,35,1.2
0502,臺南市鹽水區,2019,36,1.0
