region,year,week,case_c,pop_total,case_per_capita(‰),PM25_lag0,PM25_lag1,PM25_lag2,PM25_lag3,PM25_lag4,PM25_lag5,PM25_lag6,PM25_lag7,PM25_lag8,PM25_lag9,PM25_lag10
宜花東,2016,1,207,101636,2.04,12.67,26.69,39.74,57.36,69.28,80.92,89.0,100.21,111.65,122.74,139.92
宜花東,2016,2,216,105386,2.05,13.48,26.15,40.17,53.22,70.84,82.76,94.4,102.48,113.69,125.13,136.22
宜花東,2016,3,231,111555,2.07,15.35,28.83,41.5,55.52,68.57,86.19,98.11,109.75,117.83,129.04,140.48
宜花東,2016,4,228,104362,2.18,11.17,26.52,40.0,52.67,66.69,79.74,97.36,109.28,120.92,129.0,140.21
宜花東,2016,5,213,107386,1.98,7.16,18.33,33.68,47.16,59.83,73.85,86.9,104.52,116.44,128.08,136.16
宜花東,2016,6,264,109931,2.4,22.67,29.83,41.0,56.35,69.83,82.5,96.52,109.57,127.19,139.11,150.75
宜花東,2016,7,156,104178,1.5,12.04,34.71,41.87,53.04,68.39,81.87,94.54,108.56,121.61,139.23,151.15
宜花東,2016,8,266,110565,2.41,16.08,28.12,50.79,57.95,69.12,84.47,97.95,110.62,124.64,137.69,155.31
宜花東,2016,9,273,110263,2.48,14.32,30.4,42.44,65.11,72.27,83.44,98.79,112.27,124.94,138.96,152.01
宜花東,2016,10,240,110764,2.17,12.88,27.2,43.28,55.32,77.99,85.15,96.32,111.67,125.15,137.82,151.84
宜花東,2016,11,263,114652,2.29,12.17,25.05,39.37,55.45,67.49,90.16,97.32,108.49,123.84,137.32,149.99
宜花東,2016,12,230,108575,2.12,17.77,29.94,42.82,57.14,73.22,85.26,107.93,115.09,126.26,141.61,155.09
宜花東,2016,13,223,108261,2.06,23.28,41.05,53.22,66.1,80.42,96.5,108.54,131.21,138.37,149.54,164.89
宜花東,2016,14,249,108716,2.29,25.12,48.4,66.17,78.34,91.22,105.54,121.62,133.66,156.33,163.49,174.66
宜花東,2016,15,168,105837,1.59,15.57,40.69,63.97,81.74,93.91,106.79,121.11,137.19,149.23,171.9,179.06
宜花東,2016,16,208,108261,1.92,13.8,29.37,54.49,77.77,95.54,107.71,120.59,134.91,150.99,163.03,185.7
宜花東,2016,17,216,110284,1.96,17.09,30.89,46.46,71.58,94.86,112.63,124.8,137.68,152.0,168.08,180.12
宜花東,2016,18,201,108017,1.86,23.89,40.98,54.78,70.35,95.47,118.75,136.52,148.69,161.57,175.89,191.97
宜花東,2016,19,205,105234,1.95,11.97,35.86,52.95,66.75,82.32,107.44,130.72,148.49,160.66,173.54,187.86
宜花東,2016,20,193,106330,1.82,9.86,21.83,45.72,62.81,76.61,92.18,117.3,140.58,158.35,170.52,183.4
宜花東,2016,21,205,103761,1.98,11.41,21.27,33.24,57.13,74.22,88.02,103.59,128.71,151.99,169.76,181.93
宜花東,2016,22,192,107761,1.78,10.48,21.89,31.75,43.72,67.61,84.7,98.5,114.07,139.19,162.47,180.24
宜花東,2016,23,172,104773,1.64,9.72,20.2,31.61,41.47,53.44,77.33,94.42,108.22,123.79,148.91,172.19
宜花東,2016,24,167,105234,1.59,7.6,17.32,27.8,39.21,49.07,61.04,84.93,102.02,115.82,131.39,156.51
宜花東,2016,25,202,104854,1.93,8.85,16.45,26.17,36.65,48.06,57.92,69.89,93.78,110.87,124.67,140.24
宜花東,2016,26,182,103516,1.76,8.98,17.83,25.43,35.15,45.63,57.04,66.9,78.87,102.76,119.85,133.65
宜花東,2016,27,171,108488,1.58,6.72,15.7,24.55,32.15,41.87,52.35,63.76,73.62,85.59,109.48,126.57
宜花東,2016,28,141,101636,1.39,7.98,14.7,23.68,32.53,40.13,49.85,60.33,71.74,81.6,93.57,117.46
宜花東,2016,29,201,106892,1.88,10.96,18.94,25.66,34.64,43.49,51.09,60.81,71.29,82.7,92.56,104.53
宜花東,2016,30,180,104281,1.73,13.1,24.06,32.04,38.76,47.74,56.59,64.19,73.91,84.39,95.8,105.66
宜花東,2016,31,150,103536,1.45,9.77,22.87,33.83,41.81,48.53,57.51,66.36,73.96,83.68,94.16,105.57
宜花東,2016,32,164,104178,1.57,9.1,18.87,31.97,42.93,50.91,57.63,66.61,75.46,83.06,92.78,103.26
宜花東,2016,33,156,104182,1.5,6.56,15.66,25.43,38.53,49.49,57.47,64.19,73.17,82.02,89.62,99.34
宜花東,2016,34,157,105195,1.49,12.47,19.03,28.13,37.9,51.0,61.96,69.94,76.66,85.64,94.49,102.09
宜花東,2016,35,156,102916,1.52,17.22,29.69,36.25,45.35,55.12,68.22,79.18,87.16,93.88,102.86,111.71
宜花東,2016,36,186,106471,1.75,9.96,27.18,39.65,46.21,55.31,65.08,78.18,89.14,97.12,103.84,112.82
宜花東,2016,37,169,106608,1.59,6.44,16.4,33.62,46.09,52.65,61.75,71.52,84.62,95.58,103.56,110.28
宜花東,2016,38,145,105719,1.37,9.68,16.12,26.08,43.3,55.77,62.33,71.43,81.2,94.3,105.26,113.24
宜花東,2016,39,159,103720,1.53,11.54,21.22,27.66,37.62,54.84,67.31,73.87,82.97,92.74,105.84,116.8
宜花東,2016,40,132,104178,1.27,8.67,20.21,29.89,36.33,46.29,63.51,75.98,82.54,91.64,101.41,114.51
宜花東,2016,41,186,106011,1.75,5.15,13.82,25.36,35.04,41.48,51.44,68.66,81.13,87.69,96.79,106.56
宜花東,2016,42,144,102140,1.41,6.99,12.14,20.81,32.35,42.03,48.47,58.43,75.65,88.12,94.68,103.78
宜花東,2016,43,195,107709,1.81,10.58,17.57,22.72,31.39,42.93,52.61,59.05,69.01,86.23,98.7,105.26
宜花東,2016,44,160,104320,1.53,8.72,19.3,26.29,31.44,40.11,51.65,61.33,67.77,77.73,94.95,107.42
宜花東,2016,45,189,104658,1.81,9.18,17.9,28.48,35.47,40.62,49.29,60.83,70.51,76.95,86.91,104.13
宜花東,2016,46,184,105599,1.74,13.54,22.72,31.44,42.02,49.01,54.16,62.83,74.37,84.05,90.49,100.45
宜花東,2016,47,211,106993,1.97,7.74,21.28,30.46,39.18,49.76,56.75,61.9,70.57,82.11,91.79,98.23
宜花東,2016,48,186,104178,1.79,10.5,18.24,31.78,40.96,49.68,60.26,67.25,72.4,81.07,92.61,102.29
宜花東,2016,49,219,105517,2.08,13.31,23.81,31.55,45.09,54.27,62.99,73.57,80.56,85.71,94.38,105.92
宜花東,2016,50,202,104869,1.93,11.77,25.08,35.58,43.32,56.86,66.04,74.76,85.34,92.33,97.48,106.15
宜花東,2016,51,200,103788,1.93,11.46,23.23,36.54,47.04,54.78,68.32,77.5,86.22,96.8,103.79,108.94
宜花東,2016,52,175,104881,1.67,14.25,25.71,37.48,50.79,61.29,69.03,82.57,91.75,100.47,111.05,118.04
宜花東,2017,1,192,103199,1.86,12.75,27.0,38.46,50.23,63.54,74.04,81.78,95.32,104.5,113.22,123.8
宜花東,2017,2,223,105816,2.11,15.88,28.63,42.88,54.34,66.11,79.42,89.92,97.66,111.2,120.38,129.1
宜花東,2017,3,236,106297,2.22,10.33,26.21,38.96,53.21,64.67,76.44,89.75,100.25,107.99,121.53,130.71
宜花東,2017,4,171,102683,1.67,13.39,23.72,39.6,52.35,66.6,78.06,89.83,103.14,113.64,121.38,134.92
宜花東,2017,5,136,103666,1.31,10.97,24.36,34.69,50.57,63.32,77.57,89.03,100.8,114.11,124.61,132.35
宜花東,2017,6,241,104401,2.31,20.54,31.51,44.9,55.23,71.11,83.86,98.11,109.57,121.34,134.65,145.15
宜花東,2017,7,202,102117,1.98,15.24,35.78,46.75,60.14,70.47,86.35,99.1,113.35,124.81,136.58,149.89
宜花東,2017,8,207,102811,2.01,12.86,28.1,48.64,59.61,73.0,83.33,99.21,111.96,126.21,137.67,149.44
宜花東,2017,9,189,101116,1.87,18.94,31.8,47.04,67.58,78.55,91.94,102.27,118.15,130.9,145.15,156.61
宜花東,2017,10,234,105515,2.22,16.88,35.82,48.68,63.92,84.46,95.43,108.82,119.15,135.03,147.78,162.03
宜花東,2017,11,219,104605,2.09,12.48,29.36,48.3,61.16,76.4,96.94,107.91,121.3,131.63,147.51,160.26
宜花東,2017,12,238,105206,2.26,12.01,24.49,41.37,60.31,73.17,88.41,108.95,119.92,133.31,143.64,159.52
宜花東,2017,13,216,103451,2.09,23.48,35.49,47.97,64.85,83.79,96.65,111.89,132.43,143.4,156.79,167.12
宜花東,2017,14,194,106690,1.82,21.13,44.61,56.62,69.1,85.98,104.92,117.78,133.02,153.56,164.53,177.92
宜花東,2017,15,246,105927,2.32,15.66,36.79,60.27,72.28,84.76,101.64,120.58,133.44,148.68,169.22,180.19
宜花東,2017,16,211,108390,1.95,16.24,31.9,53.03,76.51,88.52,101.0,117.88,136.82,149.68,164.92,185.46
宜花東,2017,17,212,102857,2.06,13.54,29.78,45.44,66.57,90.05,102.06,114.54,131.42,150.36,163.22,178.46
宜花東,2017,18,202,103594,1.95,15.48,29.02,45.26,60.92,82.05,105.53,117.54,130.02,146.9,165.84,178.7
宜花東,2017,19,217,107820,2.01,13.0,28.48,42.02,58.26,73.92,95.05,118.53,130.54,143.02,159.9,178.84
宜花東,2017,20,196,101044,1.94,10.43,23.43,38.91,52.45,68.69,84.35,105.48,128.96,140.97,153.45,170.33
宜花東,2017,21,220,109661,2.01,8.69,19.12,32.12,47.6,61.14,77.38,93.04,114.17,137.65,149.66,162.14
宜花東,2017,22,176,101736,1.73,8.41,17.1,27.53,40.53,56.01,69.55,85.79,101.45,122.58,146.06,158.07
宜花東,2017,23,190,106246,1.79,11.39,19.8,28.49,38.92,51.92,67.4,80.94,97.18,112.84,133.97,157.45
宜花東,2017,24,213,105502,2.02,7.14,18.53,26.94,35.63,46.06,59.06,74.54,88.08,104.32,119.98,141.11
宜花東,2017,25,237,103299,2.29,10.12,17.26,28.65,37.06,45.75,56.18,69.18,84.66,98.2,114.44,130.1
宜花東,2017,26,198,103208,1.92,12.26,22.38,29.52,40.91,49.32,58.01,68.44,81.44,96.92,110.46,126.7
宜花東,2017,27,218,104014,2.1,7.24,19.5,29.62,36.76,48.15,56.56,65.25,75.68,88.68,104.16,117.7
宜花東,2017,28,210,105053,2.0,8.92,16.16,28.42,38.54,45.68,57.07,65.48,74.17,84.6,97.6,113.08
宜花東,2017,29,181,102575,1.76,8.48,17.4,24.64,36.9,47.02,54.16,65.55,73.96,82.65,93.08,106.08
宜花東,2017,30,188,103594,1.81,10.46,18.94,27.86,35.1,47.36,57.48,64.62,76.01,84.42,93.11,103.54
宜花東,2017,31,170,101701,1.67,13.47,23.93,32.41,41.33,48.57,60.83,70.95,78.09,89.48,97.89,106.58
宜花東,2017,32,201,106342,1.89,14.78,28.25,38.71,47.19,56.11,63.35,75.61,85.73,92.87,104.26,112.67
宜花東,2017,33,177,101526,1.74,13.71,28.49,41.96,52.42,60.9,69.82,77.06,89.32,99.44,106.58,117.97
宜花東,2017,34,170,100067,1.7,8.08,21.79,36.57,50.04,60.5,68.98,77.9,85.14,97.4,107.52,114.66
宜花東,2017,35,165,101145,1.63,8.01,16.09,29.8,44.58,58.05,68.51,76.99,85.91,93.15,105.41,115.53
宜花東,2017,36,180,101324,1.78,10.75,18.76,26.84,40.55,55.33,68.8,79.26,87.74,96.66,103.9,116.16
宜花東,2017,37,178,103424,1.72,12.05,22.8,30.81,38.89,52.6,67.38,80.85,91.31,99.79,108.71,115.95
宜花東,2017,38,166,106203,1.56,15.77,27.82,38.57,46.58,54.66,68.37,83.15,96.62,107.08,115.56,124.48
宜花東,2017,39,158,100067,1.58,13.03,28.8,40.85,51.6,59.61,67.69,81.4,96.18,109.65,120.11,128.59
宜花東,2017,40,165,102942,1.6,13.31,26.34,42.11,54.16,64.91,72.92,81.0,94.71,109.49,122.96,133.42
宜花東,2017,41,168,102302,1.64,7.35,20.66,33.69,49.46,61.51,72.26,80.27,88.35,102.06,116.84,130.31
宜花東,2017,42,185,104851,1.76,8.27,15.62,28.93,41.96,57.73,69.78,80.53,88.54,96.62,110.33,125.11
宜花東,2017,43,173,101253,1.71,18.38,26.65,34.0,47.31,60.34,76.11,88.16,98.91,106.92,115.0,128.71
宜花東,2017,44,201,104628,1.92,12.88,31.26,39.53,46.88,60.19,73.22,88.99,101.04,111.79,119.8,127.88
宜花東,2017,45,208,101253,2.05,10.34,23.22,41.6,49.87,57.22,70.53,83.56,99.33,111.38,122.13,130.14
宜花東,2017,46,195,105231,1.85,9.29,19.63,32.51,50.89,59.16,66.51,79.82,92.85,108.62,120.67,131.42
宜花東,2017,47,195,106554,1.83,8.84,18.13,28.47,41.35,59.73,68.0,75.35,88.66,101.69,117.46,129.51
宜花東,2017,48,187,105407,1.77,8.84,17.68,26.97,37.31,50.19,68.57,76.84,84.19,97.5,110.53,126.3
宜花東,2017,49,199,106250,1.87,14.17,23.01,31.85,41.14,51.48,64.36,82.74,91.01,98.36,111.67,124.7
宜花東,2017,50,217,103653,2.09,11.49,25.66,34.5,43.34,52.63,62.97,75.85,94.23,102.5,109.85,123.16
宜花東,2017,51,178,102789,1.73,12.2,23.69,37.86,46.7,55.54,64.83,75.17,88.05,106.43,114.7,122.05
宜花東,2017,52,219,109274,2.0,19.25,31.45,42.94,57.11,65.95,74.79,84.08,94.42,107.3,125.68,133.95
宜花東,2018,1,166,117446,1.41,10.64,29.89,42.09,53.58,67.75,76.59,85.43,94.72,105.06,117.94,136.32
宜花東,2018,2,209,121455,1.72,11.97,22.61,41.86,54.06,65.55,79.72,88.56,97.4,106.69,117.03,129.91
宜花東,2018,3,205,122170,1.68,12.29,24.26,34.9,54.15,66.35,77.84,92.01,100.85,109.69,118.98,129.32
宜花東,2018,4,207,115560,1.79,9.65,21.94,33.91,44.55,63.8,76.0,87.49,101.66,110.5,119.34,128.63
宜花東,2018,5,192,115903,1.66,9.54,19.19,31.48,43.45,54.09,73.34,85.54,97.03,111.2,120.04,128.88
宜花東,2018,6,216,116963,1.85,12.07,21.61,31.26,43.55,55.52,66.16,85.41,97.61,109.1,123.27,132.11
宜花東,2018,7,172,119239,1.44,18.22,30.29,39.83,49.48,61.77,73.74,84.38,103.63,115.83,127.32,141.49
宜花東,2018,8,176,117474,1.5,13.12,31.34,43.41,52.95,62.6,74.89,86.86,97.5,116.75,128.95,140.44
宜花東,2018,9,219,117464,1.86,16.54,29.66,47.88,59.95,69.49,79.14,91.43,103.4,114.04,133.29,145.49
宜花東,2018,10,262,122062,2.15,11.8,28.34,41.46,59.68,71.75,81.29,90.94,103.23,115.2,125.84,145.09
宜花東,2018,11,237,119076,1.99,13.05,24.85,41.39,54.51,72.73,84.8,94.34,103.99,116.28,128.25,138.89
宜花東,2018,12,224,123514,1.81,15.28,28.33,40.13,56.67,69.79,88.01,100.08,109.62,119.27,131.56,143.53
宜花東,2018,13,214,116389,1.84,14.51,29.79,42.84,54.64,71.18,84.3,102.52,114.59,124.13,133.78,146.07
宜花東,2018,14,183,115447,1.59,18.23,32.74,48.02,61.07,72.87,89.41,102.53,120.75,132.82,142.36,152.01
宜花東,2018,15,221,114953,1.92,13.06,31.29,45.8,61.08,74.13,85.93,102.47,115.59,133.81,145.88,155.42
宜花東,2018,16,203,115530,1.76,14.04,27.1,45.33,59.84,75.12,88.17,99.97,116.51,129.63,147.85,159.92
宜花東,2018,17,228,118470,1.92,15.45,29.49,42.55,60.78,75.29,90.57,103.62,115.42,131.96,145.08,163.3
宜花東,2018,18,204,118485,1.72,14.59,30.04,44.08,57.14,75.37,89.88,105.16,118.21,130.01,146.55,159.67
宜花東,2018,19,212,121718,1.74,12.39,26.98,42.43,56.47,69.53,87.76,102.27,117.55,130.6,142.4,158.94
宜花東,2018,20,178,114761,1.55,12.81,25.2,39.79,55.24,69.28,82.34,100.57,115.08,130.36,143.41,155.21
宜花東,2018,21,202,116940,1.73,13.42,26.23,38.62,53.21,68.66,82.7,95.76,113.99,128.5,143.78,156.83
宜花東,2018,22,195,116299,1.68,11.61,25.03,37.84,50.23,64.82,80.27,94.31,107.37,125.6,140.11,155.39
宜花東,2018,23,191,116402,1.64,8.57,20.18,33.6,46.41,58.8,73.39,88.84,102.88,115.94,134.17,148.68
宜花東,2018,24,186,113455,1.64,11.55,20.12,31.73,45.15,57.96,70.35,84.94,100.39,114.43,127.49,145.72
宜花東,2018,25,165,113065,1.46,8.16,19.71,28.28,39.89,53.31,66.12,78.51,93.1,108.55,122.59,135.65
宜花東,2018,26,187,118048,1.58,11.18,19.34,30.89,39.46,51.07,64.49,77.3,89.69,104.28,119.73,133.77
宜花東,2018,27,176,114932,1.53,9.22,20.4,28.56,40.11,48.68,60.29,73.71,86.52,98.91,113.5,128.95
宜花東,2018,28,180,115266,1.56,6.16,15.38,26.56,34.72,46.27,54.84,66.45,79.87,92.68,105.07,119.66
宜花東,2018,29,193,113031,1.71,6.13,12.29,21.51,32.69,40.85,52.4,60.97,72.58,86.0,98.81,111.2
宜花東,2018,30,172,118252,1.45,11.98,18.11,24.27,33.49,44.67,52.83,64.38,72.95,84.56,97.98,110.79
宜花東,2018,31,181,114407,1.58,13.11,25.09,31.22,37.38,46.6,57.78,65.94,77.49,86.06,97.67,111.09
宜花東,2018,32,190,113248,1.68,12.28,25.39,37.37,43.5,49.66,58.88,70.06,78.22,89.77,98.34,109.95
宜花東,2018,33,148,114514,1.29,8.04,20.32,33.43,45.41,51.54,57.7,66.92,78.1,86.26,97.81,106.38
宜花東,2018,34,185,114516,1.62,6.97,15.01,27.29,40.4,52.38,58.51,64.67,73.89,85.07,93.23,104.78
宜花東,2018,35,208,119417,1.74,7.1,14.07,22.11,34.39,47.5,59.48,65.61,71.77,80.99,92.17,100.33
宜花東,2018,36,222,116423,1.91,10.73,17.83,24.8,32.84,45.12,58.23,70.21,76.34,82.5,91.72,102.9
宜花東,2018,37,200,117389,1.7,6.49,17.22,24.32,31.29,39.33,51.61,64.72,76.7,82.83,88.99,98.21
宜花東,2018,38,217,120144,1.81,9.47,15.96,26.69,33.79,40.76,48.8,61.08,74.19,86.17,92.3,98.46
宜花東,2018,39,155,111435,1.39,9.94,19.41,25.9,36.63,43.73,50.7,58.74,71.02,84.13,96.11,102.24
宜花東,2018,40,197,116452,1.69,13.8,23.74,33.21,39.7,50.43,57.53,64.5,72.54,84.82,97.93,109.91
宜花東,2018,41,165,113571,1.45,7.8,21.6,31.54,41.01,47.5,58.23,65.33,72.3,80.34,92.62,105.73
宜花東,2018,42,200,117246,1.71,9.93,17.73,31.53,41.47,50.94,57.43,68.16,75.26,82.23,90.27,102.55
宜花東,2018,43,193,114640,1.68,13.13,23.06,30.86,44.66,54.6,64.07,70.56,81.29,88.39,95.36,103.4
宜花東,2018,44,177,113933,1.55,8.33,21.46,31.39,39.19,52.99,62.93,72.4,78.89,89.62,96.72,103.69
宜花東,2018,45,223,114461,1.95,8.99,17.32,30.45,40.38,48.18,61.98,71.92,81.39,87.88,98.61,105.71
宜花東,2018,46,168,113495,1.48,9.04,18.03,26.36,39.49,49.42,57.22,71.02,80.96,90.43,96.92,107.65
宜花東,2018,47,170,114205,1.49,8.41,17.45,26.44,34.77,47.9,57.83,65.63,79.43,89.37,98.84,105.33
宜花東,2018,48,186,118840,1.57,11.29,19.7,28.74,37.73,46.06,59.19,69.12,76.92,90.72,100.66,110.13
宜花東,2018,49,193,116399,1.66,7.76,19.05,27.46,36.5,45.49,53.82,66.95,76.88,84.68,98.48,108.42
宜花東,2018,50,198,118412,1.67,7.1,14.86,26.15,34.56,43.6,52.59,60.92,74.05,83.98,91.78,105.58
宜花東,2018,51,176,111978,1.57,12.94,20.04,27.8,39.09,47.5,56.54,65.53,73.86,86.99,96.92,104.72
宜花東,2018,52,192,114075,1.68,5.99,18.93,26.03,33.79,45.08,53.49,62.53,71.52,79.85,92.98,102.91
宜花東,2019,1,149,115604,1.29,6.77,12.76,25.7,32.8,40.56,51.85,60.26,69.3,78.29,86.62,99.75
宜花東,2019,2,233,115831,2.01,7.82,14.59,20.58,33.52,40.62,48.38,59.67,68.08,77.12,86.11,94.44
宜花東,2019,3,230,115831,1.99,10.99,18.81,25.58,31.57,44.51,51.61,59.37,70.66,79.07,88.11,97.1
宜花東,2019,4,206,117085,1.76,15.29,26.28,34.1,40.87,46.86,59.8,66.9,74.66,85.95,94.36,103.4
宜花東,2019,5,261,119439,2.19,12.46,27.75,38.74,46.56,53.33,59.32,72.26,79.36,87.12,98.41,106.82
宜花東,2019,6,155,114254,1.36,11.26,23.72,39.01,50.0,57.82,64.59,70.58,83.52,90.62,98.38,109.67
宜花東,2019,7,244,121757,2.0,7.3,18.56,31.02,46.31,57.3,65.12,71.89,77.88,90.82,97.92,105.68
宜花東,2019,8,214,120024,1.78,9.59,16.89,28.15,40.61,55.9,66.89,74.71,81.48,87.47,100.41,107.51
宜花東,2019,9,213,121925,1.75,13.71,23.3,30.6,41.86,54.32,69.61,80.6,88.42,95.19,101.18,114.12
宜花東,2019,10,236,124035,1.9,11.24,24.95,34.54,41.84,53.1,65.56,80.85,91.84,99.66,106.43,112.42
宜花東,2019,11,199,119462,1.67,16.33,27.57,41.28,50.87,58.17,69.43,81.89,97.18,108.17,115.99,122.76
宜花東,2019,12,236,120057,1.97,13.15,29.48,40.72,54.43,64.02,71.32,82.58,95.04,110.33,121.32,129.14
宜花東,2019,13,248,123012,2.02,14.03,27.18,43.51,54.75,68.46,78.05,85.35,96.61,109.07,124.36,135.35
宜花東,2019,14,162,117583,1.38,14.02,28.05,41.2,57.53,68.77,82.48,92.07,99.37,110.63,123.09,138.38
宜花東,2019,15,246,120883,2.04,12.29,26.31,40.34,53.49,69.82,81.06,94.77,104.36,111.66,122.92,135.38
宜花東,2019,16,208,116568,1.78,13.04,25.33,39.35,53.38,66.53,82.86,94.1,107.81,117.4,124.7,135.96
宜花東,2019,17,205,118497,1.73,12.98,26.02,38.31,52.33,66.36,79.51,95.84,107.08,120.79,130.38,137.68
宜花東,2019,18,190,117807,1.61,11.77,24.75,37.79,50.08,64.1,78.13,91.28,107.61,118.85,132.56,142.15
宜花東,2019,19,202,117234,1.72,8.25,20.02,33.0,46.04,58.33,72.35,86.38,99.53,115.86,127.1,140.81
宜花東,2019,20,217,119508,1.82,11.13,19.38,31.15,44.13,57.17,69.46,83.48,97.51,110.66,126.99,138.23
宜花東,2019,21,209,120539,1.73,12.74,23.87,32.12,43.89,56.87,69.91,82.2,96.22,110.25,123.4,139.73
宜花東,2019,22,187,116572,1.6,9.31,22.05,33.18,41.43,53.2,66.18,79.22,91.51,105.53,119.56,132.71
宜花東,2019,23,161,120672,1.33,8.85,18.16,30.9,42.03,50.28,62.05,75.03,88.07,100.36,114.38,128.41
宜花東,2019,24,208,115592,1.8,9.03,17.88,27.19,39.93,51.06,59.31,71.08,84.06,97.1,109.39,123.41
宜花東,2019,25,178,115340,1.54,9.85,18.88,27.73,37.04,49.78,60.91,69.16,80.93,93.91,106.95,119.24
宜花東,2019,26,187,118590,1.58,7.59,17.44,26.47,35.32,44.63,57.37,68.5,76.75,88.52,101.5,114.54
宜花東,2019,27,191,114289,1.67,8.64,16.23,26.08,35.11,43.96,53.27,66.01,77.14,85.39,97.16,110.14
宜花東,2019,28,185,113302,1.63,11.16,19.8,27.39,37.24,46.27,55.12,64.43,77.17,88.3,96.55,108.32
宜花東,2019,29,181,116094,1.56,7.8,18.96,27.6,35.19,45.04,54.07,62.92,72.23,84.97,96.1,104.35
宜花東,2019,30,153,113659,1.35,8.22,16.02,27.18,35.82,43.41,53.26,62.29,71.14,80.45,93.19,104.32
宜花東,2019,31,153,116144,1.32,5.84,14.06,21.86,33.02,41.66,49.25,59.1,68.13,76.98,86.29,99.03
宜花東,2019,32,181,119202,1.52,9.14,14.98,23.2,31.0,42.16,50.8,58.39,68.24,77.27,86.12,95.43
宜花東,2019,33,171,119691,1.43,10.91,20.05,25.89,34.11,41.91,53.07,61.71,69.3,79.15,88.18,97.03
宜花東,2019,34,159,119412,1.33,7.39,18.3,27.44,33.28,41.5,49.3,60.46,69.1,76.69,86.54,95.57
宜花東,2019,35,159,112976,1.41,6.4,13.79,24.7,33.84,39.68,47.9,55.7,66.86,75.5,83.09,92.94
宜花東,2019,36,179,113432,1.58,6.12,12.52,19.91,30.82,39.96,45.8,54.02,61.82,72.98,81.62,89.21
宜花東,2019,37,174,114543,1.52,9.16,15.28,21.68,29.07,39.98,49.12,54.96,63.18,70.98,82.14,90.78
宜花東,2019,38,202,121134,1.67,11.06,20.22,26.34,32.74,40.13,51.04,60.18,66.02,74.24,82.04,93.2
宜花東,2019,39,178,113432,1.57,7.35,18.41,27.57,33.69,40.09,47.48,58.39,67.53,73.37,81.59,89.39
宜花東,2019,40,164,112154,1.46,14.67,22.02,33.08,42.24,48.36,54.76,62.15,73.06,82.2,88.04,96.26
宜花東,2019,41,176,115604,1.52,15.19,29.86,37.21,48.27,57.43,63.55,69.95,77.34,88.25,97.39,103.23
宜花東,2019,42,193,115738,1.67,12.49,27.68,42.35,49.7,60.76,69.92,76.04,82.44,89.83,100.74,109.88
宜花東,2019,43,179,117278,1.53,12.52,25.01,40.2,54.87,62.22,73.28,82.44,88.56,94.96,102.35,113.26
宜花東,2019,44,191,117457,1.63,13.03,25.55,38.04,53.23,67.9,75.25,86.31,95.47,101.59,107.99,115.38
宜花東,2019,45,189,120451,1.57,10.94,23.97,36.49,48.98,64.17,78.84,86.19,97.25,106.41,112.53,118.93
宜花東,2019,46,176,117720,1.5,15.32,26.26,39.29,51.81,64.3,79.49,94.16,101.51,112.57,121.73,127.85
宜花東,2019,47,189,114147,1.66,8.09,23.41,34.35,47.38,59.9,72.39,87.58,102.25,109.6,120.66,129.82
宜花東,2019,48,194,120883,1.6,8.11,16.2,31.52,42.46,55.49,68.01,80.5,95.69,110.36,117.71,128.77
宜花東,2019,49,180,116144,1.55,8.46,16.57,24.66,39.98,50.92,63.95,76.47,88.96,104.15,118.82,126.17
宜花東,2019,50,233,118218,1.97,12.62,21.08,29.19,37.28,52.6,63.54,76.57,89.09,101.58,116.77,131.44
宜花東,2019,51,196,114124,1.72,6.74,19.36,27.82,35.93,44.02,59.34,70.28,83.31,95.83,108.32,123.51
宜花東,2019,52,201,118543,1.7,7.67,14.41,27.03,35.49,43.6,51.69,67.01,77.95,90.98,103.5,115.99
苗中彰投,2016,1,338,263299,1.28,28.36,53.27,82.84,109.8,128.71,154.01,176.84,212.46,250.48,277.25,310.31
苗中彰投,2016,2,536,288746,1.86,21.98,50.34,75.25,104.82,131.78,150.69,175.99,198.82,234.44,272.46,299.23
苗中彰投,2016,3,515,273755,1.88,24.21,46.19,74.55,99.46,129.03,155.99,174.9,200.2,223.03,258.65,296.67
苗中彰投,2016,4,506,287255,1.76,17.73,41.94,63.92,92.28,117.19,146.76,173.72,192.63,217.93,240.76,276.38
苗中彰投,2016,5,520,280658,1.85,13.41,31.14,55.35,77.33,105.69,130.6,160.17,187.13,206.04,231.34,254.17
苗中彰投,2016,6,727,289083,2.51,35.88,49.29,67.02,91.23,113.21,141.57,166.48,196.05,223.01,241.92,267.22
苗中彰投,2016,7,354,263299,1.34,20.37,56.25,69.66,87.39,111.6,133.58,161.94,186.85,216.42,243.38,262.29
苗中彰投,2016,8,721,287039,2.51,31.17,51.54,87.42,100.83,118.56,142.77,164.75,193.11,218.02,247.59,274.55
苗中彰投,2016,9,684,285415,2.4,30.68,61.85,82.22,118.1,131.51,149.24,173.45,195.43,223.79,248.7,278.27
苗中彰投,2016,10,692,291280,2.38,32.91,63.59,94.76,115.13,151.01,164.42,182.15,206.36,228.34,256.7,281.61
苗中彰投,2016,11,585,278926,2.1,22.53,55.44,86.12,117.29,137.66,173.54,186.95,204.68,228.89,250.87,279.23
苗中彰投,2016,12,613,284544,2.15,31.44,53.97,86.88,117.56,148.73,169.1,204.98,218.39,236.12,260.33,282.31
