region,year,week,case_c,pop_total,case_per_capita(‰),PM25_lag0,PM25_lag1,PM25_lag2,PM25_lag3,PM25_lag4,PM25_lag5,PM25_lag6,PM25_lag7,PM25_lag8,PM25_lag9,PM25_lag10
北北基桃竹,2019,50,7722,747717,10.33,16.84,27.79,39.39,49.52,70.66,83.53,101.51,115.04,129.06,145.63,167.56
北北基桃竹,2019,51,7505,746533,10.05,10.42,27.26,38.21,49.81,59.94,81.08,93.95,111.93,125.46,139.48,156.05
北北基桃竹,2019,52,7441,746533,9.97,12.43,22.85,39.69,50.64,62.24,72.37,93.51,106.38,124.36,137.89,151.91
宜花東,2016,1,304,111945,2.72,12.67,26.69,39.74,57.36,69.28,80.92,89.0,100.21,111.65,122.74,139.92
宜花東,2016,2,945,116570,8.11,13.48,26.15,40.17,53.22,70.84,82.76,94.4,102.48,113.69,125.13,136.22
宜花東,2016,3,933,114832,8.12,15.35,28.83,41.5,55.52,68.57,86.19,98.11,109.75,117.83,129.04,140.48
宜花東,2016,4,1042,115471,9.02,11.17,26.52,40.0,52.67,66.69,79.74,97.36,109.28,120.92,129.0,140.21
宜花東,2016,5,1182,116393,10.16,7.16,18.33,33.68,47.16,59.83,73.85,86.9,104.52,116.44,128.08,136.16
宜花東,2016,6,1469,117175,12.54,22.67,29.83,41.0,56.35,69.83,82.5,96.52,109.57,127.19,139.11,150.75
宜花東,2016,7,691,115491,5.98,12.04,34.71,41.87,53.04,68.39,81.87,94.54,108.56,121.61,139.23,151.15
宜花東,2016,8,1498,119117,12.58,16.08,28.12,50.79,57.95,69.12,84.47,97.95,110.62,124.64,137.69,155.31
宜花東,2016,9,1358,118037,11.5,14.32,30.4,42.44,65.11,72.27,83.44,98.79,112.27,124.94,138.96,152.01
宜花東,2016,10,1333,117231,11.37,12.88,27.2,43.28,55.32,77.99,85.15,96.32,111.67,125.15,137.82,151.84
宜花東,2016,11,1179,114680,10.28,12.17,25.05,39.37,55.45,67.49,90.16,97.32,108.49,123.84,137.32,149.99
宜花東,2016,12,1053,116621,9.03,17.77,29.94,42.82,57.14,73.22,85.26,107.93,115.09,126.26,141.61,155.09
宜花東,2016,13,1065,117563,9.06,23.28,41.05,53.22,66.1,80.42,96.5,108.54,131.21,138.37,149.54,164.89
宜花東,2016,14,1186,114759,10.33,25.12,48.4,66.17,78.34,91.22,105.54,121.62,133.66,156.33,163.49,174.66
宜花東,2016,15,915,114237,8.01,15.57,40.69,63.97,81.74,93.91,106.79,121.11,137.19,149.23,171.9,179.06
宜花東,2016,16,917,113391,8.09,13.8,29.37,54.49,77.77,95.54,107.71,120.59,134.91,150.99,163.03,185.7
宜花東,2016,17,852,114960,7.41,17.09,30.89,46.46,71.58,94.86,112.63,124.8,137.68,152.0,168.08,180.12
宜花東,2016,18,869,113303,7.67,23.89,40.98,54.78,70.35,95.47,118.75,136.52,148.69,161.57,175.89,191.97
宜花東,2016,19,845,115293,7.33,11.97,35.86,52.95,66.75,82.32,107.44,130.72,148.49,160.66,173.54,187.86
宜花東,2016,20,785,112862,6.96,9.86,21.83,45.72,62.81,76.61,92.18,117.3,140.58,158.35,170.52,183.4
宜花東,2016,21,784,113391,6.91,11.41,21.27,33.24,57.13,74.22,88.02,103.59,128.71,151.99,169.76,181.93
宜花東,2016,22,708,115356,6.14,10.48,21.89,31.75,43.72,67.61,84.7,98.5,114.07,139.19,162.47,180.24
宜花東,2016,23,627,112661,5.57,9.72,20.2,31.61,41.47,53.44,77.33,94.42,108.22,123.79,148.91,172.19
宜花東,2016,24,651,112661,5.78,7.6,17.32,27.8,39.21,49.07,61.04,84.93,102.02,115.82,131.39,156.51
宜花東,2016,25,640,113989,5.61,8.85,16.45,26.17,36.65,48.06,57.92,69.89,93.78,110.87,124.67,140.24
宜花東,2016,26,652,115381,5.65,8.98,17.83,25.43,35.15,45.63,57.04,66.9,78.87,102.76,119.85,133.65
宜花東,2016,27,574,113264,5.07,6.72,15.7,24.55,32.15,41.87,52.35,63.76,73.62,85.59,109.48,126.57
宜花東,2016,28,562,113001,4.97,7.98,14.7,23.68,32.53,40.13,49.85,60.33,71.74,81.6,93.57,117.46
宜花東,2016,29,556,112749,4.93,10.96,18.94,25.66,34.64,43.49,51.09,60.81,71.29,82.7,92.56,104.53
宜花東,2016,30,605,113001,5.35,13.1,24.06,32.04,38.76,47.74,56.59,64.19,73.91,84.39,95.8,105.66
宜花東,2016,31,583,112587,5.18,9.77,22.87,33.83,41.81,48.53,57.51,66.36,73.96,83.68,94.16,105.57
宜花東,2016,32,592,112587,5.26,9.1,18.87,31.97,42.93,50.91,57.63,66.61,75.46,83.06,92.78,103.26
宜花東,2016,33,601,112548,5.34,6.56,15.66,25.43,38.53,49.49,57.47,64.19,73.17,82.02,89.62,99.34
宜花東,2016,34,593,112661,5.26,12.47,19.03,28.13,37.9,51.0,61.96,69.94,76.66,85.64,94.49,102.09
宜花東,2016,35,628,111945,5.61,17.22,29.69,36.25,45.35,55.12,68.22,79.18,87.16,93.88,102.86,111.71
宜花東,2016,36,676,111945,6.04,9.96,27.18,39.65,46.21,55.31,65.08,78.18,89.14,97.12,103.84,112.82
宜花東,2016,37,642,114163,5.62,6.44,16.4,33.62,46.09,52.65,61.75,71.52,84.62,95.58,103.56,110.28
宜花東,2016,38,544,112587,4.83,9.68,16.12,26.08,43.3,55.77,62.33,71.43,81.2,94.3,105.26,113.24
宜花東,2016,39,669,111945,5.98,11.54,21.22,27.66,37.62,54.84,67.31,73.87,82.97,92.74,105.84,116.8
宜花東,2016,40,597,111945,5.33,8.67,20.21,29.89,36.33,46.29,63.51,75.98,82.54,91.64,101.41,114.51
宜花東,2016,41,634,111945,5.66,5.15,13.82,25.36,35.04,41.48,51.44,68.66,81.13,87.69,96.79,106.56
宜花東,2016,42,599,113001,5.3,6.99,12.14,20.81,32.35,42.03,48.47,58.43,75.65,88.12,94.68,103.78
宜花東,2016,43,691,114163,6.05,10.58,17.57,22.72,31.39,42.93,52.61,59.05,69.01,86.23,98.7,105.26
宜花東,2016,44,696,114237,6.09,8.72,19.3,26.29,31.44,40.11,51.65,61.33,67.77,77.73,94.95,107.42
宜花東,2016,45,879,115562,7.61,9.18,17.9,28.48,35.47,40.62,49.29,60.83,70.51,76.95,86.91,104.13
宜花東,2016,46,848,116467,7.28,13.54,22.72,31.44,42.02,49.01,54.16,62.83,74.37,84.05,90.49,100.45
宜花東,2016,47,912,114163,7.99,7.74,21.28,30.46,39.18,49.76,56.75,61.9,70.57,82.11,91.79,98.23
宜花東,2016,48,830,113391,7.32,10.5,18.24,31.78,40.96,49.68,60.26,67.25,72.4,81.07,92.61,102.29
宜花東,2016,49,842,115862,7.27,13.31,23.81,31.55,45.09,54.27,62.99,73.57,80.56,85.71,94.38,105.92
宜花東,2016,50,866,113492,7.63,11.77,25.08,35.58,43.32,56.86,66.04,74.76,85.34,92.33,97.48,106.15
宜花東,2016,51,950,116372,8.16,11.46,23.23,36.54,47.04,54.78,68.32,77.5,86.22,96.8,103.79,108.94
宜花東,2016,52,1021,116345,8.78,14.25,25.71,37.48,50.79,61.29,69.03,82.57,91.75,100.47,111.05,118.04
宜花東,2017,1,920,116198,7.92,12.75,27.0,38.46,50.23,63.54,74.04,81.78,95.32,104.5,113.22,123.8
宜花東,2017,2,909,113764,7.99,15.88,28.63,42.88,54.34,66.11,79.42,89.92,97.66,111.2,120.38,129.1
宜花東,2017,3,927,112790,8.22,10.33,26.21,38.96,53.21,64.67,76.44,89.75,100.25,107.99,121.53,130.71
宜花東,2017,4,1047,114212,9.17,13.39,23.72,39.6,52.35,66.6,78.06,89.83,103.14,113.64,121.38,134.92
宜花東,2017,5,891,115407,7.72,10.97,24.36,34.69,50.57,63.32,77.57,89.03,100.8,114.11,124.61,132.35
宜花東,2017,6,1107,115597,9.58,20.54,31.51,44.9,55.23,71.11,83.86,98.11,109.57,121.34,134.65,145.15
宜花東,2017,7,1140,115222,9.89,15.24,35.78,46.75,60.14,70.47,86.35,99.1,113.35,124.81,136.58,149.89
宜花東,2017,8,933,113192,8.24,12.86,28.1,48.64,59.61,73.0,83.33,99.21,111.96,126.21,137.67,149.44
宜花東,2017,9,880,115759,7.6,18.94,31.8,47.04,67.58,78.55,91.94,102.27,118.15,130.9,145.15,156.61
宜花東,2017,10,887,113730,7.8,16.88,35.82,48.68,63.92,84.46,95.43,108.82,119.15,135.03,147.78,162.03
宜花東,2017,11,879,113118,7.77,12.48,29.36,48.3,61.16,76.4,96.94,107.91,121.3,131.63,147.51,160.26
宜花東,2017,12,936,112903,8.29,12.01,24.49,41.37,60.31,73.17,88.41,108.95,119.92,133.31,143.64,159.52
宜花東,2017,13,985,114177,8.63,23.48,35.49,47.97,64.85,83.79,96.65,111.89,132.43,143.4,156.79,167.12
宜花東,2017,14,1079,113494,9.51,21.13,44.61,56.62,69.1,85.98,104.92,117.78,133.02,153.56,164.53,177.92
宜花東,2017,15,966,115094,8.39,15.66,36.79,60.27,72.28,84.76,101.64,120.58,133.44,148.68,169.22,180.19
宜花東,2017,16,831,114299,7.27,16.24,31.9,53.03,76.51,88.52,101.0,117.88,136.82,149.68,164.92,185.46
宜花東,2017,17,951,115572,8.23,13.54,29.78,45.44,66.57,90.05,102.06,114.54,131.42,150.36,163.22,178.46
宜花東,2017,18,900,114491,7.86,15.48,29.02,45.26,60.92,82.05,105.53,117.54,130.02,146.9,165.84,178.7
宜花東,2017,19,802,115819,6.92,13.0,28.48,42.02,58.26,73.92,95.05,118.53,130.54,143.02,159.9,178.84
宜花東,2017,20,784,114970,6.82,10.43,23.43,38.91,52.45,68.69,84.35,105.48,128.96,140.97,153.45,170.33
宜花東,2017,21,780,114098,6.84,8.69,19.12,32.12,47.6,61.14,77.38,93.04,114.17,137.65,149.66,162.14
宜花東,2017,22,679,112956,6.01,8.41,17.1,27.53,40.53,56.01,69.55,85.79,101.45,122.58,146.06,158.07
宜花東,2017,23,737,114002,6.46,11.39,19.8,28.49,38.92,51.92,67.4,80.94,97.18,112.84,133.97,157.45
宜花東,2017,24,764,113948,6.7,7.14,18.53,26.94,35.63,46.06,59.06,74.54,88.08,104.32,119.98,141.11
宜花東,2017,25,777,114557,6.78,10.12,17.26,28.65,37.06,45.75,56.18,69.18,84.66,98.2,114.44,130.1
宜花東,2017,26,741,113839,6.51,12.26,22.38,29.52,40.91,49.32,58.01,68.44,81.44,96.92,110.46,126.7
宜花東,2017,27,684,113152,6.04,7.24,19.5,29.62,36.76,48.15,56.56,65.25,75.68,88.68,104.16,117.7
宜花東,2017,28,739,114120,6.48,8.92,16.16,28.42,38.54,45.68,57.07,65.48,74.17,84.6,97.6,113.08
宜花東,2017,29,643,113118,5.68,8.48,17.4,24.64,36.9,47.02,54.16,65.55,73.96,82.65,93.08,106.08
宜花東,2017,30,608,112400,5.41,10.46,18.94,27.86,35.1,47.36,57.48,64.62,76.01,84.42,93.11,103.54
宜花東,2017,31,559,112400,4.97,13.47,23.93,32.41,41.33,48.57,60.83,70.95,78.09,89.48,97.89,106.58
宜花東,2017,32,537,112400,4.78,14.78,28.25,38.71,47.19,56.11,63.35,75.61,85.73,92.87,104.26,112.67
宜花東,2017,33,565,112400,5.03,13.71,28.49,41.96,52.42,60.9,69.82,77.06,89.32,99.44,106.58,117.97
宜花東,2017,34,559,112887,4.95,8.08,21.79,36.57,50.04,60.5,68.98,77.9,85.14,97.4,107.52,114.66
宜花東,2017,35,544,112790,4.82,8.01,16.09,29.8,44.58,58.05,68.51,76.99,85.91,93.15,105.41,115.53
宜花東,2017,36,580,114002,5.09,10.75,18.76,26.84,40.55,55.33,68.8,79.26,87.74,96.66,103.9,116.16
宜花東,2017,37,621,112400,5.52,12.05,22.8,30.81,38.89,52.6,67.38,80.85,91.31,99.79,108.71,115.95
宜花東,2017,38,672,113870,5.9,15.77,27.82,38.57,46.58,54.66,68.37,83.15,96.62,107.08,115.56,124.48
宜花東,2017,39,676,113730,5.94,13.03,28.8,40.85,51.6,59.61,67.69,81.4,96.18,109.65,120.11,128.59
宜花東,2017,40,647,113118,5.72,13.31,26.34,42.11,54.16,64.91,72.92,81.0,94.71,109.49,122.96,133.42
宜花東,2017,41,584,112790,5.18,7.35,20.66,33.69,49.46,61.51,72.26,80.27,88.35,102.06,116.84,130.31
宜花東,2017,42,670,114201,5.87,8.27,15.62,28.93,41.96,57.73,69.78,80.53,88.54,96.62,110.33,125.11
宜花東,2017,43,810,114133,7.1,18.38,26.65,34.0,47.31,60.34,76.11,88.16,98.91,106.92,115.0,128.71
宜花東,2017,44,868,113449,7.65,12.88,31.26,39.53,46.88,60.19,73.22,88.99,101.04,111.79,119.8,127.88
宜花東,2017,45,831,112400,7.39,10.34,23.22,41.6,49.87,57.22,70.53,83.56,99.33,111.38,122.13,130.14
宜花東,2017,46,813,112400,7.23,9.29,19.63,32.51,50.89,59.16,66.51,79.82,92.85,108.62,120.67,131.42
宜花東,2017,47,838,113936,7.36,8.84,18.13,28.47,41.35,59.73,68.0,75.35,88.66,101.69,117.46,129.51
宜花東,2017,48,877,113449,7.73,8.84,17.68,26.97,37.31,50.19,68.57,76.84,84.19,97.5,110.53,126.3
宜花東,2017,49,950,114040,8.33,14.17,23.01,31.85,41.14,51.48,64.36,82.74,91.01,98.36,111.67,124.7
宜花東,2017,50,1062,116159,9.14,11.49,25.66,34.5,43.34,52.63,62.97,75.85,94.23,102.5,109.85,123.16
宜花東,2017,51,1077,115909,9.29,12.2,23.69,37.86,46.7,55.54,64.83,75.17,88.05,106.43,114.7,122.05
宜花東,2017,52,1291,115341,11.19,19.25,31.45,42.94,57.11,65.95,74.79,84.08,94.42,107.3,125.68,133.95
宜花東,2018,1,1113,130748,8.51,10.64,29.89,42.09,53.58,67.75,76.59,85.43,94.72,105.06,117.94,136.32
宜花東,2018,2,1089,131685,8.27,11.97,22.61,41.86,54.06,65.55,79.72,88.56,97.4,106.69,117.03,129.91
宜花東,2018,3,1173,131552,8.92,12.29,24.26,34.9,54.15,66.35,77.84,92.01,100.85,109.69,118.98,129.32
宜花東,2018,4,1032,130598,7.9,9.65,21.94,33.91,44.55,63.8,76.0,87.49,101.66,110.5,119.34,128.63
宜花東,2018,5,979,132245,7.4,9.54,19.19,31.48,43.45,54.09,73.34,85.54,97.03,111.2,120.04,128.88
宜花東,2018,6,1044,129995,8.03,12.07,21.61,31.26,43.55,55.52,66.16,85.41,97.61,109.1,123.27,132.11
宜花東,2018,7,975,129489,7.53,18.22,30.29,39.83,49.48,61.77,73.74,84.38,103.63,115.83,127.32,141.49
宜花東,2018,8,1101,129518,8.5,13.12,31.34,43.41,52.95,62.6,74.89,86.86,97.5,116.75,128.95,140.44
宜花東,2018,9,1108,130979,8.46,16.54,29.66,47.88,59.95,69.49,79.14,91.43,103.4,114.04,133.29,145.49
宜花東,2018,10,1070,131523,8.14,11.8,28.34,41.46,59.68,71.75,81.29,90.94,103.23,115.2,125.84,145.09
宜花東,2018,11,1080,130125,8.3,13.05,24.85,41.39,54.51,72.73,84.8,94.34,103.99,116.28,128.25,138.89
宜花東,2018,12,1098,128843,8.52,15.28,28.33,40.13,56.67,69.79,88.01,100.08,109.62,119.27,131.56,143.53
宜花東,2018,13,1117,131523,8.49,14.51,29.79,42.84,54.64,71.18,84.3,102.52,114.59,124.13,133.78,146.07
宜花東,2018,14,879,127577,6.89,18.23,32.74,48.02,61.07,72.87,89.41,102.53,120.75,132.82,142.36,152.01
宜花東,2018,15,1092,130133,8.39,13.06,31.29,45.8,61.08,74.13,85.93,102.47,115.59,133.81,145.88,155.42
宜花東,2018,16,963,129282,7.45,14.04,27.1,45.33,59.84,75.12,88.17,99.97,116.51,129.63,147.85,159.92
宜花東,2018,17,835,128514,6.5,15.45,29.49,42.55,60.78,75.29,90.57,103.62,115.42,131.96,145.08,163.3
宜花東,2018,18,796,129311,6.16,14.59,30.04,44.08,57.14,75.37,89.88,105.16,118.21,130.01,146.55,159.67
宜花東,2018,19,811,128552,6.31,12.39,26.98,42.43,56.47,69.53,87.76,102.27,117.55,130.6,142.4,158.94
宜花東,2018,20,758,127577,5.94,12.81,25.2,39.79,55.24,69.28,82.34,100.57,115.08,130.36,143.41,155.21
宜花東,2018,21,711,128843,5.52,13.42,26.23,38.62,53.21,68.66,82.7,95.76,113.99,128.5,143.78,156.83
宜花東,2018,22,648,128309,5.05,11.61,25.03,37.84,50.23,64.82,80.27,94.31,107.37,125.6,140.11,155.39
宜花東,2018,23,657,130102,5.05,8.57,20.18,33.6,46.41,58.8,73.39,88.84,102.88,115.94,134.17,148.68
宜花東,2018,24,653,128514,5.08,11.55,20.12,31.73,45.15,57.96,70.35,84.94,100.39,114.43,127.49,145.72
宜花東,2018,25,619,128552,4.82,8.16,19.71,28.28,39.89,53.31,66.12,78.51,93.1,108.55,122.59,135.65
宜花東,2018,26,640,129042,4.96,11.18,19.34,30.89,39.46,51.07,64.49,77.3,89.69,104.28,119.73,133.77
宜花東,2018,27,651,128038,5.08,9.22,20.4,28.56,40.11,48.68,60.29,73.71,86.52,98.91,113.5,128.95
宜花東,2018,28,595,129049,4.61,6.16,15.38,26.56,34.72,46.27,54.84,66.45,79.87,92.68,105.07,119.66
宜花東,2018,29,603,128249,4.7,6.13,12.29,21.51,32.69,40.85,52.4,60.97,72.58,86.0,98.81,111.2
宜花東,2018,30,609,128514,4.74,11.98,18.11,24.27,33.49,44.67,52.83,64.38,72.95,84.56,97.98,110.79
宜花東,2018,31,595,127577,4.66,13.11,25.09,31.22,37.38,46.6,57.78,65.94,77.49,86.06,97.67,111.09
宜花東,2018,32,661,128843,5.13,12.28,25.39,37.37,43.5,49.66,58.88,70.06,78.22,89.77,98.34,109.95
宜花東,2018,33,679,129780,5.23,8.04,20.32,33.43,45.41,51.54,57.7,66.92,78.1,86.26,97.81,106.38
宜花東,2018,34,647,127577,5.07,6.97,15.01,27.29,40.4,52.38,58.51,64.67,73.89,85.07,93.23,104.78
宜花東,2018,35,645,128685,5.01,7.1,14.07,22.11,34.39,47.5,59.48,65.61,71.77,80.99,92.17,100.33
宜花東,2018,36,714,131349,5.44,10.73,17.83,24.8,32.84,45.12,58.23,70.21,76.34,82.5,91.72,102.9
宜花東,2018,37,702,128038,5.48,6.49,17.22,24.32,31.29,39.33,51.61,64.72,76.7,82.83,88.99,98.21
宜花東,2018,38,739,129227,5.72,9.47,15.96,26.69,33.79,40.76,48.8,61.08,74.19,86.17,92.3,98.46
宜花東,2018,39,756,129489,5.84,9.94,19.41,25.9,36.63,43.73,50.7,58.74,71.02,84.13,96.11,102.24
宜花東,2018,40,821,128309,6.4,13.8,23.74,33.21,39.7,50.43,57.53,64.5,72.54,84.82,97.93,109.91
宜花東,2018,41,691,128514,5.38,7.8,21.6,31.54,41.01,47.5,58.23,65.33,72.3,80.34,92.62,105.73
宜花東,2018,42,775,128345,6.04,9.93,17.73,31.53,41.47,50.94,57.43,68.16,75.26,82.23,90.27,102.55
宜花東,2018,43,729,127577,5.71,13.13,23.06,30.86,44.66,54.6,64.07,70.56,81.29,88.39,95.36,103.4
宜花東,2018,44,872,129650,6.73,8.33,21.46,31.39,39.19,52.99,62.93,72.4,78.89,89.62,96.72,103.69
宜花東,2018,45,689,128975,5.34,8.99,17.32,30.45,40.38,48.18,61.98,71.92,81.39,87.88,98.61,105.71
宜花東,2018,46,710,128374,5.53,9.04,18.03,26.36,39.49,49.42,57.22,71.02,80.96,90.43,96.92,107.65
宜花東,2018,47,733,127577,5.75,8.41,17.45,26.44,34.77,47.9,57.83,65.63,79.43,89.37,98.84,105.33
宜花東,2018,48,827,129146,6.4,11.29,19.7,28.74,37.73,46.06,59.19,69.12,76.92,90.72,100.66,110.13
宜花東,2018,49,967,129575,7.46,7.76,19.05,27.46,36.5,45.49,53.82,66.95,76.88,84.68,98.48,108.42
宜花東,2018,50,945,130755,7.23,7.1,14.86,26.15,34.56,43.6,52.59,60.92,74.05,83.98,91.78,105.58
宜花東,2018,51,1039,130926,7.94,12.94,20.04,27.8,39.09,47.5,56.54,65.53,73.86,86.99,96.92,104.72
宜花東,2018,52,1049,130203,8.06,5.99,18.93,26.03,33.79,45.08,53.49,62.53,71.52,79.85,92.98,102.91
宜花東,2019,1,773,128505,6.02,6.77,12.76,25.7,32.8,40.56,51.85,60.26,69.3,78.29,86.62,99.75
宜花東,2019,2,993,129484,7.67,7.82,14.59,20.58,33.52,40.62,48.38,59.67,68.08,77.12,86.11,94.44
宜花東,2019,3,982,130911,7.5,10.99,18.81,25.58,31.57,44.51,51.61,59.37,70.66,79.07,88.11,97.1
宜花東,2019,4,1063,129184,8.23,15.29,26.28,34.1,40.87,46.86,59.8,66.9,74.66,85.95,94.36,103.4
宜花東,2019,5,1326,132589,10.0,12.46,27.75,38.74,46.56,53.33,59.32,72.26,79.36,87.12,98.41,106.82
宜花東,2019,6,571,128505,4.44,11.26,23.72,39.01,50.0,57.82,64.59,70.58,83.52,90.62,98.38,109.67
宜花東,2019,7,1269,130387,9.73,7.3,18.56,31.02,46.31,57.3,65.12,71.89,77.88,90.82,97.92,105.68
宜花東,2019,8,1011,131153,7.71,9.59,16.89,28.15,40.61,55.9,66.89,74.71,81.48,87.47,100.41,107.51
宜花東,2019,9,891,129224,6.9,13.71,23.3,30.6,41.86,54.32,69.61,80.6,88.42,95.19,101.18,114.12
宜花東,2019,10,975,130172,7.49,11.24,24.95,34.54,41.84,53.1,65.56,80.85,91.84,99.66,106.43,112.42
宜花東,2019,11,1035,129224,8.01,16.33,27.57,41.28,50.87,58.17,69.43,81.89,97.18,108.17,115.99,122.76
宜花東,2019,12,951,129179,7.36,13.15,29.48,40.72,54.43,64.02,71.32,82.58,95.04,110.33,121.32,129.14
宜花東,2019,13,948,129453,7.32,14.03,27.18,43.51,54.75,68.46,78.05,85.35,96.61,109.07,124.36,135.35
宜花東,2019,14,890,130022,6.84,14.02,28.05,41.2,57.53,68.77,82.48,92.07,99.37,110.63,123.09,138.38
宜花東,2019,15,938,129453,7.25,12.29,26.31,40.34,53.49,69.82,81.06,94.77,104.36,111.66,122.92,135.38
宜花東,2019,16,914,130097,7.03,13.04,25.33,39.35,53.38,66.53,82.86,94.1,107.81,117.4,124.7,135.96
宜花東,2019,17,783,130951,5.98,12.98,26.02,38.31,52.33,66.36,79.51,95.84,107.08,120.79,130.38,137.68
宜花東,2019,18,792,128505,6.16,11.77,24.75,37.79,50.08,64.1,78.13,91.28,107.61,118.85,132.56,142.15
宜花東,2019,19,808,128505,6.29,8.25,20.02,33.0,46.04,58.33,72.35,86.38,99.53,115.86,127.1,140.81
宜花東,2019,20,789,129616,6.09,11.13,19.38,31.15,44.13,57.17,69.46,83.48,97.51,110.66,126.99,138.23
宜花東,2019,21,830,131151,6.33,12.74,23.87,32.12,43.89,56.87,69.91,82.2,96.22,110.25,123.4,139.73
宜花東,2019,22,803,131625,6.1,9.31,22.05,33.18,41.43,53.2,66.18,79.22,91.51,105.53,119.56,132.71
宜花東,2019,23,697,130622,5.34,8.85,18.16,30.9,42.03,50.28,62.05,75.03,88.07,100.36,114.38,128.41
宜花東,2019,24,829,130458,6.35,9.03,17.88,27.19,39.93,51.06,59.31,71.08,84.06,97.1,109.39,123.41
宜花東,2019,25,787,130410,6.03,9.85,18.88,27.73,37.04,49.78,60.91,69.16,80.93,93.91,106.95,119.24
宜花東,2019,26,673,128986,5.22,7.59,17.44,26.47,35.32,44.63,57.37,68.5,76.75,88.52,101.5,114.54
宜花東,2019,27,725,129453,5.6,8.64,16.23,26.08,35.11,43.96,53.27,66.01,77.14,85.39,97.16,110.14
宜花東,2019,28,665,128505,5.17,11.16,19.8,27.39,37.24,46.27,55.12,64.43,77.17,88.3,96.55,108.32
宜花東,2019,29,632,129934,4.86,7.8,18.96,27.6,35.19,45.04,54.07,62.92,72.23,84.97,96.1,104.35
宜花東,2019,30,677,131211,5.16,8.22,16.02,27.18,35.82,43.41,53.26,62.29,71.14,80.45,93.19,104.32
宜花東,2019,31,610,128505,4.75,5.84,14.06,21.86,33.02,41.66,49.25,59.1,68.13,76.98,86.29,99.03
宜花東,2019,32,603,130731,4.61,9.14,14.98,23.2,31.0,42.16,50.8,58.39,68.24,77.27,86.12,95.43
宜花東,2019,33,642,130232,4.93,10.91,20.05,25.89,34.11,41.91,53.07,61.71,69.3,79.15,88.18,97.03
宜花東,2019,34,661,130232,5.08,7.39,18.3,27.44,33.28,41.5,49.3,60.46,69.1,76.69,86.54,95.57
宜花東,2019,35,656,130412,5.03,6.4,13.79,24.7,33.84,39.68,47.9,55.7,66.86,75.5,83.09,92.94
宜花東,2019,36,669,131029,5.11,6.12,12.52,19.91,30.82,39.96,45.8,54.02,61.82,72.98,81.62,89.21
宜花東,2019,37,675,128505,5.25,9.16,15.28,21.68,29.07,39.98,49.12,54.96,63.18,70.98,82.14,90.78
宜花東,2019,38,792,129484,6.12,11.06,20.22,26.34,32.74,40.13,51.04,60.18,66.02,74.24,82.04,93.2
宜花東,2019,39,766,129484,5.92,7.35,18.41,27.57,33.69,40.09,47.48,58.39,67.53,73.37,81.59,89.39
宜花東,2019,40,740,129453,5.72,14.67,22.02,33.08,42.24,48.36,54.76,62.15,73.06,82.2,88.04,96.26
宜花東,2019,41,704,128505,5.48,15.19,29.86,37.21,48.27,57.43,63.55,69.95,77.34,88.25,97.39,103.23
宜花東,2019,42,835,131277,6.36,12.49,27.68,42.35,49.7,60.76,69.92,76.04,82.44,89.83,100.74,109.88
宜花東,2019,43,833,131592,6.33,12.52,25.01,40.2,54.87,62.22,73.28,82.44,88.56,94.96,102.35,113.26
宜花東,2019,44,850,128505,6.61,13.03,25.55,38.04,53.23,67.9,75.25,86.31,95.47,101.59,107.99,115.38
宜花東,2019,45,797,129853,6.14,10.94,23.97,36.49,48.98,64.17,78.84,86.19,97.25,106.41,112.53,118.93
宜花東,2019,46,921,130273,7.07,15.32,26.26,39.29,51.81,64.3,79.49,94.16,101.51,112.57,121.73,127.85
宜花東,2019,47,876,130916,6.69,8.09,23.41,34.35,47.38,59.9,72.39,87.58,102.25,109.6,120.66,129.82
宜花東,2019,48,884,129284,6.84,8.11,16.2,31.52,42.46,55.49,68.01,80.5,95.69,110.36,117.71,128.77
宜花東,2019,49,962,130232,7.39,8.46,16.57,24.66,39.98,50.92,63.95,76.47,88.96,104.15,118.82,126.17
宜花東,2019,50,1118,129162,8.66,12.62,21.08,29.19,37.28,52.6,63.54,76.57,89.09,101.58,116.77,131.44
宜花東,2019,51,1042,130413,7.99,6.74,19.36,27.82,35.93,44.02,59.34,70.28,83.31,95.83,108.32,123.51
宜花東,2019,52,1032,129179,7.99,7.67,14.41,27.03,35.49,43.6,51.69,67.01,77.95,90.98,103.5,115.99
苗中彰投,2016,1,982,303025,3.24,28.36,53.27,82.84,109.8,128.71,154.01,176.84,212.46,250.48,277.25,310.31
苗中彰投,2016,2,2805,303025,9.26,21.98,50.34,75.25,104.82,131.78,150.69,175.99,198.82,234.44,272.46,299.23
苗中彰投,2016,3,2892,303025,9.54,24.21,46.19,74.55,99.46,129.03,155.99,174.9,200.2,223.03,258.65,296.67
苗中彰投,2016,4,3002,303922,9.88,17.73,41.94,63.92,92.28,117.19,146.76,173.72,192.63,217.93,240.76,276.38
苗中彰投,2016,5,3349,304587,11.0,13.41,31.14,55.35,77.33,105.69,130.6,160.17,187.13,206.04,231.34,254.17
苗中彰投,2016,6,4286,305430,14.03,35.88,49.29,67.02,91.23,113.21,141.57,166.48,196.05,223.01,241.92,267.22
苗中彰投,2016,7,2347,303690,7.73,20.37,56.25,69.66,87.39,111.6,133.58,161.94,186.85,216.42,243.38,262.29
苗中彰投,2016,8,4513,304587,14.82,31.17,51.54,87.42,100.83,118.56,142.77,164.75,193.11,218.02,247.59,274.55
